baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSSSCG00000010400	7.58912519643184	-2.61735505232881	1.60963343163537	-1.62605659207116	0.103937617057059	0.659496265996464
ENSSSCG00000010401	213.903215188152	-0.543230750541653	0.395483312413569	-1.37358703513027	0.16956992413463	0.761657171285219
ENSSSCG00000010402	0	NA	NA	NA	NA	NA
ENSSSCG00000010403	76.6033659134889	-1.01286112937655	0.530387452345583	-1.90966269073161	0.0561766576776762	0.495065868242157
ENSSSCG00000010404	31.0429847267472	3.46664831092516	1.37867945792378	2.51447012646852	0.01192114017157	0.190389507772459
ENSSSCG00000010416	2.22390775257466	-0.707269750152383	3.24680596919729	-0.217835545721644	0.827557248060898	1
ENSSSCG00000010426	17.9350643169817	0.0221140659045357	3.54098517424325	0.00624517325443526	NA	NA
ENSSSCG00000010427	0.859437684147866	1.37437627971065	3.69218961987494	0.372238812522637	0.709715050822853	0.988430459412618
ENSSSCG00000010428	2.30961395738357	-4.04606000461029	3.6817968328661	-1.09893624995615	0.271795873601906	0.829215991876821
ENSSSCG00000010429	52.4071468598869	0.0862714384501256	0.683431881793867	0.126232680605536	0.899547742888246	1
ENSSSCG00000010430	34.1527498022694	-1.082263124739	0.760980851055025	-1.42219495173702	0.154969663898133	0.741397915096733
ENSSSCG00000010431	4.96920475771781	6.13878545372131	3.68647386569512	1.66521876388341	0.0958691187536573	0.638274348616928
ENSSSCG00000010432	19.5641125117947	0.168884515455616	1.85968503675837	0.0908135045007406	0.927640779353229	1
ENSSSCG00000010433	150.661099224184	-0.216036657274321	0.474326823641488	-0.455459498612731	0.64877869889537	0.986657389246296
ENSSSCG00000010435	15.9150416281378	-0.0602672006028158	1.25872910998277	-0.0478794048098568	0.961812353143922	1
ENSSSCG00000010437	26.721132719019	-0.693634428702218	1.04203154468485	-0.665655883682483	0.505631077832236	0.926417784467061
ENSSSCG00000010438	105.033629426781	-0.30614765171495	0.398885505729322	-0.767507586306475	0.44277978443059	0.916025559742244
ENSSSCG00000010440	116.38205976293	-0.557592803045664	0.445972194504903	-1.25028602660907	0.211195081014252	0.79515172646673
ENSSSCG00000010442	3.00593550083008	3.90960554558364	3.71667739145583	1.05190877060552	0.2928414075824	0.847321680406196
ENSSSCG00000010444	0.924105216166424	-0.665740555466291	3.67437496864902	-0.181184707915389	0.856222597266044	1
ENSSSCG00000010445	5.24573459452395	2.65636852016709	1.98962969569493	1.33510699298207	0.18184133105023	0.772740422764027
ENSSSCG00000010446	12.8005352850479	-0.324010541289201	1.37305887936255	-0.235977164678928	0.813450389782996	1
ENSSSCG00000010447	318.114670917477	-2.03912584924107	0.534688649613432	-3.81366960139384	0.000136918487443507	0.00642974872875841
ENSSSCG00000010448	20.7203703617924	0.0924264872808245	1.33067282666137	0.0694584614857737	0.944624695694161	1
ENSSSCG00000010449	0.0904867270064787	0	3.81698448996244	0	1	1
ENSSSCG00000010450	82.1380374456686	1.34677899270049	0.73803207162839	1.82482448185343	0.0680275201725126	0.544706145587882
ENSSSCG00000010451	15.0131587959416	-1.01354151701904	1.58151693083787	-0.640866687707275	0.521609300759213	0.932566350471922
ENSSSCG00000010452	48.7068718449923	1.57667724636966	0.63083558601357	2.49934734394604	0.0124422292288315	0.196341111786835
ENSSSCG00000010454	26.8943147041799	-0.515122969710958	0.737010134791256	-0.698936073459637	0.484591982293076	0.926417784467061
ENSSSCG00000010455	8.57557483814871	0.995092185923056	2.07382598593443	0.479833984467451	0.631345445579611	0.98280103062643
ENSSSCG00000010456	23.4166948749266	0.108246065833316	0.834786803781086	0.129669114728486	0.896828219095333	1
ENSSSCG00000010457	60.8686213763043	0.130271052537665	0.657173415724892	0.198229340111042	0.842865632855379	1
ENSSSCG00000010459	9.64939681894468	-1.13059684366716	1.89883989878755	-0.595414518300924	0.551566423219833	0.946533636777779
ENSSSCG00000010460	25.7610769586501	0.640742923810165	0.923427115512445	0.693874928563899	0.487760647752218	0.926417784467061
ENSSSCG00000010461	7.61610138150747	3.47186373671973	2.33051390869455	1.48974169335231	0.136292167343267	0.720813863124179
ENSSSCG00000010464	8.7133766095973	-1.78634445726582	1.51706546149009	-1.17749991850136	0.238996030037849	0.810615367521889
ENSSSCG00000010465	144.689092565183	0.214614973500178	0.502893351276911	0.42676041143762	0.66955384404115	0.988430459412618
ENSSSCG00000010466	0.25485362813848	2.3877520810696	3.77308113598041	0.632838784806348	0.526838926331062	0.932769020650371
ENSSSCG00000010467	219.311668520579	-0.578044490159471	0.493789448498243	-1.17062948979058	0.241747738380957	0.813890565029776
ENSSSCG00000010468	53.3899819499638	-1.66002558941118	0.69925081626197	-2.37400593721904	0.0175962675411497	0.249920126805169
ENSSSCG00000010470	71.6528904792397	0.285330539282943	0.563747018288449	0.506132236671006	0.612763821466311	0.97648241456246
ENSSSCG00000010471	50.4726507861563	0.0104075791606724	0.806799199246202	0.0128998382378121	0.989707703683666	1
ENSSSCG00000010473	36.5477590304328	1.00400297848418	0.72885680964352	1.37750373626232	0.168356560440755	0.760690217313949
ENSSSCG00000010474	0.198692538032327	1.18022331837688	3.80972872721562	0.309791957087573	0.756719168253017	0.988430459412618
ENSSSCG00000010475	4.90668456975065	3.20654620143732	2.52960781738869	1.26760606106422	0.204938666370812	0.79515172646673
ENSSSCG00000010476	442.027191563987	0.310901938616242	0.317273685571621	0.979917190598713	0.327126996606296	0.856731384298618
ENSSSCG00000010477	13.6797120898363	1.05319859384951	1.24223083914221	0.847828407300506	0.396533540166109	0.890136841189174
ENSSSCG00000010478	3.69901000888639	-0.266033900736388	2.46238813111107	-0.108038979466795	0.913964772014733	1
ENSSSCG00000010479	3.03297131373476	1.08272495272523	2.29470587525132	0.471836048533518	0.637043818059391	0.984486181361225
ENSSSCG00000010480	6.83168447605281	4.47292997165689	2.38752331739823	1.87346022510524	0.0610048602883261	0.518038160008307
ENSSSCG00000010481	4.00904699436589	3.10456341357374	3.45079805582252	0.89966534214757	0.368298372549882	0.869799531142171
ENSSSCG00000010483	64.7037778315568	0.0795498472881063	0.63284879889128	0.125701190280322	0.899968459634788	1
ENSSSCG00000010484	34.1654509940475	-0.841784179928032	0.760955518992684	-1.10621995493553	0.268631327775274	0.827227236296968
ENSSSCG00000010485	67.0640022571795	-0.306517678479288	0.650229929664326	-0.471398907518029	0.63735589599534	0.984856899039296
ENSSSCG00000010486	57.1791477143343	-0.768964942863993	1.08354286065641	-0.709676534990187	0.477904746517847	0.926417784467061
ENSSSCG00000010489	1.15509578203194	-0.797214391359459	3.67856845704498	-0.216718650384957	0.828427612503495	1
ENSSSCG00000010493	50.295493209307	1.12391971935921	0.668546261636749	1.68113978620957	0.0927357659813382	0.632423351822591
ENSSSCG00000010494	55.970727992243	-0.209522574476816	0.770205245488432	-0.27203472802103	0.785595316801893	0.995468295022794
ENSSSCG00000010495	116.55381457949	-2.58750835243999	0.409757950976354	-6.31472396392696	2.70644113411325e-10	6.65248107235549e-08
ENSSSCG00000010496	23.9180528478654	-1.04037435854984	0.922974338535447	-1.12719749088656	0.259658991115714	0.826962139916768
ENSSSCG00000010497	79.7483507042936	1.83317590734039	0.546195971502576	3.3562603955085	0.000790041449837184	0.026143170944788
ENSSSCG00000010502	0.732311350051908	2.5241692010476	3.76913949752091	0.669693759731585	0.503053030510365	0.926417784467061
ENSSSCG00000010503	57.4335996852643	0.756990023365755	0.729775372962533	1.03729181801894	0.299599877783578	0.847400879632175
ENSSSCG00000010504	81.1117028931391	-1.84696065280325	0.501114428796749	-3.68570639092967	0.000228069166412175	0.00961768027262718
ENSSSCG00000010505	13.3178034325908	1.26649716598741	3.46570283676491	0.365437322713346	NA	NA
ENSSSCG00000010506	12.778273229345	-3.2166874794894	2.46301288058272	-1.30599701887404	0.191553571359588	0.780772742085537
ENSSSCG00000010507	7.22593158699797	3.6080011855491	2.05071604556218	1.75938604145461	0.0785119611742466	0.58448031341832
ENSSSCG00000010508	158.269973421875	-1.25059138765765	0.404743959778496	-3.08983335623356	0.00200268825742431	0.0529095868210779
ENSSSCG00000010509	144.238565128549	0.472069570228581	0.414954288889726	1.13764234487533	0.25526985724545	0.826291860180396
ENSSSCG00000010512	11.4438719242287	2.56464421189272	2.58465459270311	0.992258005821401	0.32107168295499	0.855560191496495
ENSSSCG00000010513	199.32284202909	0.140766323404264	0.265355702727874	0.530481621299929	0.595778048300591	0.97051813659522
ENSSSCG00000010514	101.794192908665	0.51439648766423	0.583789358670366	0.881133717195214	0.378245449666235	0.878478265995488
ENSSSCG00000010517	65.6087970852166	-0.316805243823675	0.526564682084653	-0.601645447562971	0.547410169917928	0.944092229838227
ENSSSCG00000010518	16.6166427091937	2.53951471941754	0.998829468736823	2.54249078436698	0.0110065503663728	0.180505929295331
ENSSSCG00000010519	60.4242212679467	-0.141960835807444	0.486220521654093	-0.291968005226316	0.770311086777392	0.993531610647366
ENSSSCG00000010520	91.605214954765	-0.277475483153264	0.538880199678096	-0.514911261016856	0.606615031407031	0.975171456801387
ENSSSCG00000010521	80.7826220525456	3.20881792169149	0.632966828884614	5.0694882816307	3.9888669470132e-07	4.48573939214396e-05
ENSSSCG00000010522	7.84087947186196	0.247951781410708	1.97474511209543	0.125561410377465	0.900079111187365	1
ENSSSCG00000010523	12.0762104142384	0.399921588940221	1.25149414569915	0.319555301408786	0.749305463211281	0.988430459412618
ENSSSCG00000010525	109.307482801672	0.785371056091417	0.55450291293766	1.41635154255666	0.156672603960464	0.74380639054416
ENSSSCG00000010527	16.2093405526985	0.038833727918941	0.843321770343641	0.0460485300920394	0.963271569488611	1
ENSSSCG00000010528	64.2951983916113	-0.399322701966968	0.502733327814715	-0.794303221755252	0.427018928916153	0.907250082421454
ENSSSCG00000010529	7.01829633908348	-3.15919386749771	2.17527362974616	-1.45232021585549	0.146412588942383	0.734772747069707
ENSSSCG00000010530	14.1484703232871	4.11955590485584	1.49673338000952	2.75236455595696	0.00591666155157466	0.116136830052635
ENSSSCG00000010531	19.0746665663088	0.118889511798655	1.02993619509058	0.115433861209431	0.90810124097877	1
ENSSSCG00000010532	7.45927435667474	-1.15229245640246	2.11661263897233	-0.544404032738805	0.586163471312353	0.965637251013539
ENSSSCG00000010533	35.6650383753107	0.188503411011647	0.71117911277056	0.265057574985982	0.790965108975886	0.996912979633321
ENSSSCG00000010534	123.295668305552	-0.696841393566904	0.376020509425793	-1.85320049332156	0.0638536270038651	0.528834729025554
ENSSSCG00000010535	9.37227637727324	-2.61710599938118	2.02757242648877	-1.2907583301048	0.196787491246307	0.783441091536098
ENSSSCG00000010536	24.36625146702	-0.602022326391199	3.14077711217222	-0.191679417192017	NA	NA
ENSSSCG00000010537	30.9732811134277	-0.905900716730639	0.815743566547468	-1.11052143575554	0.266774396330465	0.826962139916768
ENSSSCG00000010538	6.08086450258813	-0.861820946410024	3.14415077806017	-0.274102931838955	0.784005520812792	0.995468295022794
ENSSSCG00000010540	42.7701816478347	1.03798228405108	0.854965452433873	1.21406342337718	0.224723505949599	0.808046417628163
ENSSSCG00000010541	20.619631249461	0.962093651891545	0.925995871620484	1.03898265789014	0.298812801759279	0.847400879632175
ENSSSCG00000010542	28.9383306714841	-0.361841753956007	1.04770285102557	-0.345366774178204	0.729818652568041	0.988430459412618
ENSSSCG00000010543	19.8466988756671	1.54424694063563	1.45986994351518	1.05779761237996	0.290147721576612	0.844931804047693
ENSSSCG00000010544	155.073491816278	-0.947439584051603	0.609326478820512	-1.55489645860391	0.119970730946062	0.696625250291726
ENSSSCG00000010545	3.32738151899088	0.251647720675754	3.36362250925278	0.0748144953791668	0.940362308496169	1
ENSSSCG00000010546	3.79105619360886	1.01162091113334	3.56901668726537	0.283445273523913	0.776835527444191	0.993987237686265
ENSSSCG00000010548	60.5824187700106	0.240010629618364	0.76925129106524	0.312005494701222	0.755036347475018	0.988430459412618
ENSSSCG00000010550	44.3846641091121	-0.0620608840045517	0.802338871021003	-0.0773499655146674	0.938345143202662	1
ENSSSCG00000010551	8.98716604600282	1.9918504091622	1.59326885587526	1.25016591005162	0.211238946979715	0.79515172646673
ENSSSCG00000010552	2.98065424723297	5.51199336430142	3.69098173061049	1.49336782639391	0.135340930004345	0.720025674379097
ENSSSCG00000010554	152.875471509625	1.05458304826976	0.500267256694128	2.10803932129931	0.0350275883235591	0.381666421653349
ENSSSCG00000010555	111.27680857402	0.497965729695922	0.509726222517136	0.976927824581716	0.328604885520628	0.858383729333978
ENSSSCG00000010556	7.49985083625468	2.40466964764075	2.62318847559189	0.916697244599691	NA	NA
ENSSSCG00000010559	17.1180736005729	-1.10583374586814	1.39825079972713	-0.790869382004967	0.429020217044664	0.908168795239865
ENSSSCG00000010560	9.13603073975804	4.52900840383255	1.46294468399182	3.09581657692936	0.00196271732235264	0.0519910479835625
ENSSSCG00000010561	2.24799973133179	-3.7057700446117	3.52205054598666	-1.05216265247368	0.292724931243675	0.847321680406196
ENSSSCG00000010563	73.3572895326696	-1.30778287063458	0.468608091944964	-2.79078166406946	0.00525809283000237	0.10642567119717
ENSSSCG00000010564	31.310425917596	-0.117526669855457	0.951641202222256	-0.123498929618653	0.901712021844093	1
ENSSSCG00000010565	17.6983426189541	1.14111460672038	1.01089051367051	1.12882116439794	0.258973282611551	0.826962139916768
ENSSSCG00000010566	56.0611058508955	-0.139395324572769	0.857367315687524	-0.162585302731056	0.87084495973067	1
ENSSSCG00000010568	8.63019679064145	-1.69339094146531	1.65438463194509	-1.02357753376515	0.306034861154397	0.847400879632175
ENSSSCG00000010569	268.088213190446	-0.438539998735503	0.405604284798662	-1.08120159271293	0.279607449703333	0.83454102567832
ENSSSCG00000010570	5.23164216192636	-3.77263153136491	1.92087322800795	-1.96401900779123	0.0495278876511185	0.46214736206331
ENSSSCG00000010571	63.8127955243913	0.0381918218235575	0.588337364393603	0.0649148331126677	0.948241810388437	1
ENSSSCG00000010573	12.794513721999	1.67796040942101	1.77348647434948	0.946136569796219	0.344078933499665	0.869799531142171
ENSSSCG00000010574	239.098152286846	0.187517239726677	0.303614961604584	0.617615280668847	0.536828969389658	0.937038039845654
ENSSSCG00000010575	136.455868747964	-0.078939807415468	0.401109927504403	-0.196803424703572	0.84398137100555	1
ENSSSCG00000010576	94.1041545261498	-0.613484308423229	0.412949793289611	-1.48561476090383	0.137381048423394	0.721224028815575
ENSSSCG00000010577	4.31242287492588	-0.466506971083914	2.47694742848431	-0.18833947209343	0.850610544718087	1
ENSSSCG00000010578	1.92305586441503	-0.283388337534943	3.60331915991261	-0.0786464714776519	0.937313823092489	1
ENSSSCG00000010579	353.444845414281	-0.437736128421135	0.324165754155301	-1.35034661376175	0.176904826748798	0.768721471407706
ENSSSCG00000010580	193.436662546912	0.188219999940686	0.372465038097836	0.50533601999779	0.613322847740821	0.97648241456246
ENSSSCG00000010581	13.5041983137763	0.667854235069758	1.80715473370384	0.369561179579218	0.711709480553852	0.988430459412618
ENSSSCG00000010584	14.9755219492336	-0.461931257250018	1.29849013750624	-0.355744910113187	0.722031608847556	0.988430459412618
ENSSSCG00000010585	109.443505768404	-0.0223049525323592	0.441153322573982	-0.0505605452594516	0.959675702911955	1
ENSSSCG00000010586	49.7471806468166	0.228036056119411	0.591966364313259	0.385217927684043	0.700075961982708	0.988430459412618
ENSSSCG00000010589	35.4042737595461	-1.08241243340947	0.730403575680775	-1.48193747874332	0.138356931472461	0.72275139159384
ENSSSCG00000010591	2.24692339531946	-3.35734137936661	3.68859841713172	-0.910194333916486	0.3627200317859	0.869799531142171
ENSSSCG00000010592	7.04842194189402	2.30419128310577	1.69914696722564	1.35608709990993	0.175071456829482	0.768721471407706
ENSSSCG00000010593	43.7386485863444	-2.29955078476879	0.783769107775607	-2.93396455914814	0.00334662419194612	0.0763455639239614
ENSSSCG00000010594	222.419247148456	0.0265577851303608	0.389593942670634	0.068167859459799	0.94565201187203	1
ENSSSCG00000010595	2.02425485527164	4.60597203213793	3.70208096902802	1.24415756183399	0.213441579305347	0.79515172646673
ENSSSCG00000010597	15.887706862154	1.80920478066219	1.18979319958948	1.52060440527516	0.128359140664138	0.706506111333534
ENSSSCG00000010599	215.272445952304	0.38526837355619	0.452848445406326	0.850766691294483	0.39489896796583	0.890136841189174
ENSSSCG00000010600	19.5928154833551	1.77207613737045	1.25551161350921	1.41143747162754	0.158115660588238	0.746859553892732
ENSSSCG00000010601	0.68146737196056	-0.665139106865823	3.77397600699991	-0.176243597106111	0.860102571273559	1
ENSSSCG00000010603	26.2869473196842	-0.717632709887189	1.43092671140331	-0.501516048423898	0.616007986184923	0.977501564212483
ENSSSCG00000010604	410.559188357006	-0.463693547611984	0.301784909646468	-1.53650342608312	0.124414958158935	0.702582435918517
ENSSSCG00000010605	52.0161579255405	-0.682589788315965	0.893028224267114	-0.764354104122687	0.444656251412187	0.916708980875535
ENSSSCG00000010606	217.924389133283	0.218644141625369	0.40694440736898	0.5372825812719	0.591072435566417	0.967183659109639
ENSSSCG00000010607	361.742052878537	-2.74226566326112	1.11822280358527	-2.45234281975722	0.0141929371181676	0.216428502745609
ENSSSCG00000010608	4.68151852492968	-0.331565556212514	2.59059391848522	-0.127988240011923	0.898158279608829	1
ENSSSCG00000010609	13.8308501789635	0.664565652729234	1.61493486429997	0.411512357197952	0.680696882075642	0.988430459412618
ENSSSCG00000010610	0	NA	NA	NA	NA	NA
ENSSSCG00000010613	81.9064074162092	-0.120462701594009	0.423305657586761	-0.284576167209196	0.775968872399926	0.993987237686265
ENSSSCG00000010614	11.6586039724517	0.134020485352183	1.76044542859944	0.0761287360431309	0.939316678416884	1
ENSSSCG00000010617	16.5762780664698	1.58492639164916	2.27193554668524	0.697610631587487	0.48542073096887	0.926417784467061
ENSSSCG00000010620	53.1949712529724	1.22449809192633	0.649173624226401	1.88624128619755	0.0592624472869025	0.509601065246457
ENSSSCG00000010621	75.1433480019781	-0.583002139585161	0.586767845563429	-0.99358228981574	0.320426269809694	0.855352860091638
ENSSSCG00000010625	157.677279298953	-0.292308942322579	0.386562637371163	-0.75617484480766	0.449544372693886	0.918023696923594
ENSSSCG00000010626	8.9959590855703	1.39122158373277	1.67225425295994	0.831943815523422	0.405440658580252	0.894570972078166
ENSSSCG00000010627	194.663843249155	-2.4670727225787	0.373085984713376	-6.61261163287609	3.77598162923149e-11	1.11982481273861e-08
ENSSSCG00000010628	79.249260337792	0.233093570452047	0.436996634848692	0.533399005538692	0.593757405759037	0.969073700975398
ENSSSCG00000010629	74.2924590072146	-5.14437062252054	0.956904006380862	-5.37605714702485	7.61346361454183e-08	1.05444538710233e-05
ENSSSCG00000010631	41.6981369946611	-0.435203199265826	0.615012677439071	-0.707632891533267	0.4791732616543	0.926417784467061
ENSSSCG00000010632	10.4552999930852	-1.97591538394082	2.37792239124824	-0.830941914342128	0.406006443876473	0.895151205893076
ENSSSCG00000010635	37.0876743764894	1.06898571832503	1.14965217640352	0.929834031775728	0.352457023011555	0.869799531142171
ENSSSCG00000010638	306.381094493598	1.1129854917074	0.363585944547296	3.06113453613613	0.00220499992849375	0.0564894066188013
ENSSSCG00000010639	5.73323383996268	0.262038573141868	2.48381248468931	0.105498532903399	0.915980234067707	1
ENSSSCG00000010640	46.6774272418885	0.377686788563585	0.959523022920352	0.393619308283065	0.693862123788419	0.988430459412618
ENSSSCG00000010644	27.7057174460332	-1.75068922987512	0.682093023956521	-2.56664291876223	0.0102688298254904	0.172203290079091
ENSSSCG00000010645	73.0919496557117	-0.277577647502084	0.537075409544241	-0.516831794137874	0.605273583400018	0.974179120427447
ENSSSCG00000010647	23.6800945298865	3.06522990212196	1.21785013007501	2.5169188116219	0.0118386105617997	0.189668027344771
ENSSSCG00000010648	107.286085817764	-0.242577049661207	0.413649813528467	-0.586430941650873	0.557585956428034	0.950046668931119
ENSSSCG00000010649	16.5326371227891	1.17460520103445	1.96126962612922	0.598900419088558	NA	NA
ENSSSCG00000010650	75.4976980056494	-0.203614117513399	0.630817584801922	-0.322778125434366	0.746863280405115	0.988430459412618
ENSSSCG00000010651	263.302098369809	0.609125154041704	0.395401408412444	1.54052348090355	0.123432803722714	0.701320411655669
ENSSSCG00000010652	119.555840460384	0.194941706566189	0.486501114717862	0.400701459192426	0.688639936346702	0.988430459412618
ENSSSCG00000010653	22.6497591980917	0.013283789134765	1.04931027828394	0.0126595435208064	0.989899415472075	1
ENSSSCG00000010654	78.0577925997912	-1.98424557581294	0.73122952799644	-2.71357419229192	0.00665616615128615	0.126028339536219
ENSSSCG00000010655	57.8608017046826	-2.68806947949466	0.831188616217526	-3.23400661059003	0.00122066630165928	0.0364383581777592
ENSSSCG00000010656	0.657429068681591	3.56780139230363	3.72676056664389	0.957346555675455	0.338392364204475	0.867755223903048
ENSSSCG00000010657	0.498657199481892	0	3.81698448996244	0	1	1
ENSSSCG00000010658	0.289179265038806	1.18022712156131	3.8097283383416	0.309792986991581	0.756718385009354	0.988430459412618
ENSSSCG00000010659	3.03567571855016	-0.649090386066219	3.57616196528678	-0.181504750726291	0.855971404544679	1
ENSSSCG00000010660	3.33188989655394	1.99168468809403	3.58465697611046	0.555613745294844	0.578474932904181	0.961514643129988
ENSSSCG00000010664	9.14000301484538	0.862943201861133	2.37483189653165	0.363370225539512	0.716328340501381	0.988430459412618
ENSSSCG00000010665	58.3814225607137	1.79690445185762	0.839467448153151	2.14052904113299	0.0323120364231971	0.363847132385682
ENSSSCG00000010666	0.180973454012957	0	3.81698448996245	0	1	1
ENSSSCG00000010669	107.030162116653	0.270688997546955	0.30818561735687	0.878331052138312	0.379764089077134	0.879731606480622
ENSSSCG00000010672	47.6616747056945	0.549919161673582	0.603416660112429	0.911342357652374	0.362115014880363	0.869799531142171
ENSSSCG00000010674	55.4961727786012	-0.0048396611517094	0.641247461470838	-0.00754725974370115	0.993978215142131	1
ENSSSCG00000010679	695.273082943852	0.411347074886731	0.265074785841755	1.55181517389699	0.120706454146768	0.69699892458892
ENSSSCG00000010680	30.9209771190867	0.296936667445145	0.689215419420005	0.430832884869329	0.666589886631009	0.988430459412618
ENSSSCG00000010681	25.6143602388011	-0.659744349256539	1.00822385052945	-0.654362966031888	0.512877988045391	0.927238331021363
ENSSSCG00000010682	22.1064389572282	-0.876946578683923	1.0827816028693	-0.809901624076426	0.417996718357164	0.904295764399366
ENSSSCG00000010683	146.056882806906	1.90966623595522	0.472786011525675	4.03917668755205	5.3639149027442e-05	0.00299895602882117
ENSSSCG00000010685	127.083437944264	-0.599613902660387	0.527842724587673	-1.13597076312604	0.255968800615427	0.826962139916768
ENSSSCG00000010686	276.177805758654	2.4381208283427	0.709390327327492	3.43692426358266	0.000588360096625583	0.0205541829402464
ENSSSCG00000010687	141.240732202625	1.6746779500288	0.49318404078448	3.39564505648842	0.000684670837376646	0.0232994799207428
ENSSSCG00000010688	40.8739205554934	1.31747319845514	0.643718281686769	2.04666114966146	0.0406913663025153	0.417220307477575
ENSSSCG00000010690	84.4442145333247	0.095503136414849	0.508157124873379	0.18794016995953	0.850923552703581	1
ENSSSCG00000010691	14.6321332589491	-0.943936269433028	2.36516184650009	-0.399100074622734	NA	NA
ENSSSCG00000010692	95.5383773960505	-0.283647304739885	0.450286124728316	-0.629926815779691	0.528742467278874	0.933008543177745
ENSSSCG00000010698	420.474721159514	-2.35194532353644	0.384498684821302	-6.11691383191471	9.54049194106059e-10	2.20595578067709e-07
ENSSSCG00000010699	87.5254347701879	-0.195941843560844	0.464097830907993	-0.422199438375935	0.67287945141057	0.988430459412618
ENSSSCG00000010700	0	NA	NA	NA	NA	NA
ENSSSCG00000010701	5.71051420556779	4.66329508186346	2.64454373291864	1.76336470590972	0.0778389984716545	0.582725203101474
ENSSSCG00000010702	42.8152844360394	-0.151515896891848	0.82390364174823	-0.183900020845093	0.854091888455444	1
ENSSSCG00000010703	172.246890928034	-2.437487584394	0.508378494306644	-4.79463158196411	1.6297406406529e-06	0.00015493325309956
ENSSSCG00000010706	123.162041474577	-0.0493090925209637	0.403878634538514	-0.122088885878566	0.902828623815145	1
ENSSSCG00000010717	8.85438458398028	5.79054031665985	2.38639063569326	2.42648467943626	0.0152458940199525	0.226997751023022
ENSSSCG00000010718	0.308868136186419	2.47969951564194	3.77091883371115	0.657584961382356	0.510804860575515	0.926417784467061
ENSSSCG00000010719	15.5824442712186	-1.27767314937174	1.21403837146018	-1.05241578800761	0.292608828281935	0.847321680406196
ENSSSCG00000010721	8.18393631175933	-1.29227596368796	2.00093864382924	-0.645834877382797	0.518386298018374	0.931218794563161
ENSSSCG00000010723	14.0408045574987	1.21139966216292	1.20659808087597	1.00397943719873	0.315388525077637	0.851311883480239
ENSSSCG00000010724	0.633407089045351	0	3.81698448996245	0	1	1
ENSSSCG00000010725	0.305489961453556	-2.05133235892405	3.75370143432723	-0.546482557233992	0.58473427453608	0.964600503774611
ENSSSCG00000010726	40.1606486335034	-0.0407441725946383	0.81520259209541	-0.0499804257122255	0.96013798684256	1
ENSSSCG00000010727	3.39321997163864	1.74350695009186	3.06920873432892	0.568063986848087	0.569991520319284	0.955768480619659
ENSSSCG00000010728	20.2173614647055	-3.37361451215806	1.25722259241388	-2.68338680239645	0.00728806429076618	0.134811895667298
ENSSSCG00000010732	244.893077288217	0.47720873993915	0.349586046255044	1.36506804276449	0.1722316650971	0.766452132298035
ENSSSCG00000010733	0.860687280344283	3.90961066105484	3.71667830701653	1.05190988783562	0.292840894949598	0.847321680406196
ENSSSCG00000010734	69.6213960884038	1.1617557862887	0.678218342453991	1.71295247203892	0.0867212837263141	0.615495185031104
ENSSSCG00000010735	16.9593766056219	2.06387139088387	1.09001909426736	1.89342682319806	0.0583011311349721	0.504339905480843
ENSSSCG00000010737	37.911804997286	-0.0223618472156775	0.876117966549721	-0.0255237856880639	0.979637176430101	1
ENSSSCG00000010738	73.3093417156491	0.107032677878489	0.594290996224788	0.180101463017967	0.857072914067864	1
ENSSSCG00000010739	117.740911091498	0.0226712395862282	0.39819000755084	0.0569357320784439	0.954596390384762	1
ENSSSCG00000010741	65.1800509825096	-0.573385058272956	0.685764436868629	-0.836125391528285	0.403084365216442	0.89328295695894
ENSSSCG00000010742	88.7154417944316	0.113178076397008	0.458080926976227	0.247070047522153	0.804854013856858	0.999961841589062
ENSSSCG00000010743	57.7531948780661	0.326985408218115	0.58253692990858	0.561312753629939	0.574584348810233	0.958538097876671
ENSSSCG00000010744	60.5897852782003	0.0316157899455908	0.486304379229215	0.0650123488414835	0.948164168102622	1
ENSSSCG00000010745	23.7770210417417	3.03001167940235	1.37664260192938	2.20101548154601	0.0277349278699824	0.333390764605367
ENSSSCG00000010746	80.7395251591987	-1.946327950945	0.833032014190739	-2.33643835745712	0.0194684067886728	0.267844693356278
ENSSSCG00000010747	9.02452420922965	1.58258897596128	2.38142798292773	0.664554623237294	0.506335400638114	0.926417784467061
ENSSSCG00000010751	0	NA	NA	NA	NA	NA
ENSSSCG00000010752	0	NA	NA	NA	NA	NA
ENSSSCG00000010753	4.47774489427205	-0.628606824872548	2.90840530413696	-0.21613453392428	0.828882881652721	1
ENSSSCG00000010755	183.874809063343	-0.425544652393651	0.317030821477359	-1.34228164444901	0.179504692706516	0.770880583786435
ENSSSCG00000010756	35.6507117762498	0.0253732321111799	0.644422819958241	0.0393735779139915	0.968592545339453	1
ENSSSCG00000010757	29.5829123836562	-3.56178827145131	1.14968863904113	-3.09804598436489	0.00194801199470495	0.0518120140398732
ENSSSCG00000010759	54.5314340767284	-0.105273249852642	0.553228017691221	-0.190289078799692	0.849082611154683	1
ENSSSCG00000010761	14.6041114582378	0.344137004375618	2.00843548384509	0.171345809782636	0.863951862040887	1
ENSSSCG00000010762	5.06619149068989	1.0611767413496	2.23923133380918	0.473902238383034	0.635569622946582	0.983712366262455
