Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	A1	A2	A3	A4	B1	B2	B3	B4	C1	C2	C3	C4
ENSSSCG00000000135	194.468507794661	4.02081820008494	1.01445099234752	3.96354109800852	7.38461435717827e-05	0.0134920860349053	3.97923156709965	34.8122544546811	24.4594997576677	27.0551604699129	6.1640402934386	21.7509078222218	20.6861183359597	35.6101877396064	770.29803573344	201.45648473129	585.715075679212	689.439896546139
ENSSSCG00000000148	53.3511422532587	2.09926360716091	0.577030840001537	3.6380440379154	0.000274716459744847	0.0310977569201059	7.16261682077937	24.4975123940348	19.7557498042701	33.8189505873911	10.958293855002	22.9592915901231	28.4434127119445	52.8757333103246	87.8158851145929	112.391512534299	148.927553372359	127.960044798963
ENSSSCG00000000651	60.9361056323101	4.57666108443262	1.09044417804934	4.19706132286355	2.70400735345645e-05	0.0065871550564023	1.59169262683986	9.02539930306546	5.64449994407717	1.35275802349564	2.73957346375049	7.25030260740728	4.30960798665826	9.71186938352901	164.177524344674	145.260728464141	271.867748438133	133.475563971333
ENSSSCG00000000932	23.6702421442659	-4.86744235785429	1.28956640436356	-3.77447981072097	0.000160341892420638	0.0223202458816565	34.221391477057	74.7818799396853	15.0519998508724	273.25712074612	1.36978673187524	0	10.3430591679798	2.15819319633978	0	0	0	0
ENSSSCG00000000973	125.078668694385	1.18226340769873	0.323440948838422	3.65526817783774	0.000256913273586591	0.0300419961480222	48.5466251186157	128.934275758078	57.3857494314512	96.0458196681907	47.2576422496959	151.047970987652	76.7110221625171	114.384239406008	198.54026199821	217.360944052181	221.892059387005	231.651805239503
ENSSSCG00000001011	3624.05413215639	-1.76037259673447	0.443619057403586	-3.96820778403341	7.24151822963773e-05	0.0133498367146916	7176.94205442092	7739.92457375742	5394.26044655641	9628.93161124199	1967.69864033879	2743.03115313575	2678.85232450678	1875.46988761927	1077.65363363452	1290.38179956831	1227.40292309569	1576.33537946309
ENSSSCG00000001061	1244.65708343313	-1.03252589012637	0.271037118787518	-3.8095368440506	0.000139227358793009	0.0203500674498668	1881.38068492471	2088.73526728086	1409.24348603793	3170.86480707379	568.461493728227	965.498630553069	937.770697896838	1027.29996145774	790.342966031336	1046.51342331465	700.659160496805	1054.56726575697
ENSSSCG00000001651	256.229930820312	1.79389742349329	0.49313844605329	3.63771561079915	0.000275066901360464	0.0310977569201059	74.0137071480534	159.878501940017	71.4969992916441	171.800268983947	97.2548579631424	196.966554167898	99.1209836931401	149.994427145615	517.350105783797	638.298967411771	536.738900409107	498.602933182168
ENSSSCG00000001927	2699.80432601338	1.23566312855983	0.3169918759025	3.89809084236562	9.69540477092915e-05	0.0160706546460821	1275.74164041215	2137.73029206893	1010.36548998981	2256.40038319073	2239.60130661602	3709.73816745672	1147.21764604843	2659.97311448878	3104.10063470278	4786.18195830022	4137.98705343334	4591.11815908005
ENSSSCG00000002014	40.4093997829287	4.16005864764316	1.17734301440184	3.53342959252764	0.000410205333072984	0.040550877925954	0.79584631341993	3.86802827274234	6.58524993475669	4.05827407048693	0	2.41676753580243	8.61921597331653	9.71186938352901	113.587938354745	53.014864402971	201.901783766554	92.6607220958011
ENSSSCG00000002332	242.533134155418	-1.00954375763903	0.267966656428169	-3.76742304843307	0.000164941359117759	0.0228053718353156	247.508203473598	550.549357486993	245.535747567357	844.121006661282	56.161256006885	201.800089239503	141.355141962391	326.966269245477	137.450950614145	275.677294895449	145.929012029292	217.311455391343
ENSSSCG00000002916	106.708910836241	4.4969011763797	1.05937879342739	4.24484726736029	2.18742361959999e-05	0.00545868896681398	2.38753894025979	5.15737103032312	11.2889998881543	14.8803382584521	5.47914692750098	9.66707014320971	6.03345118132157	23.7401251597376	304.492036429947	122.994485414893	558.728203591603	247.095258922136
ENSSSCG00000003088	15328.3474959891	2.37282753052257	0.571433041634128	4.15241569464899	3.28983966228598e-05	0.00762714679030796	1795.42928307536	10631.9203790111	4698.10545345356	3027.47245658325	8048.86683649894	20790.2427267404	5831.76152754596	4078.98514108218	35775.4279792929	28709.6696687849	31541.6563877285	34828.297365842
ENSSSCG00000003592	522.724858473496	1.27379602676537	0.349624335004994	3.64332770700065	0.000269135827201788	0.0307671867711183	133.702180654548	566.021470577963	252.120997502113	435.588083565597	376.691351265692	1210.80053543702	256.852636004833	713.282851390297	440.988466553717	1241.60812431758	311.848299679035	860.420990889582
ENSSSCG00000003825	384.747105669482	2.03234156602721	0.471626425076629	4.30921903007662	1.63832052163025e-05	0.00455123318580207	91.5223260432919	221.766954303894	53.6227494687331	300.312281216033	223.275237295665	495.437344839497	105.154434874462	443.508701847825	757.889269358552	852.479019599774	876.573585956773	376.158407555574
ENSSSCG00000004132	190.673086524649	1.13810772166853	0.286528874898594	3.97205245744016	7.12560228932317e-05	0.0133498367146916	54.9133956259751	146.985074364209	107.245498937466	232.674380041251	89.0361375718909	271.886347777773	93.9494541091502	237.401251597376	274.901901228291	254.471349134261	271.867748438133	435.72601461716
ENSSSCG00000004172	171.336850837852	4.05992607354837	0.96970900054164	4.18674681918045	2.82981180527539e-05	0.00681252223192356	7.16261682077937	19.3401413637117	16.9334998322315	32.4661925638954	4.10936019562573	30.2095941975303	18.1003535439647	36.6892843377763	525.940790197182	458.048428441669	662.677636817948	319.900111997409
ENSSSCG00000004193	4405.50757673451	5.74815146629378	1.20388998236283	4.77464847328667	1.80021428199703e-06	0.001052508138643	53.3217029991353	81.2285937275892	120.41599880698	399.063616931215	65.0648697640741	85.7952475209861	65.5060413972056	219.056609428488	13305.0611153512	12858.2252122966	16196.1213076893	11745.8496294773
ENSSSCG00000004233	2638.90919838976	1.78344243010273	0.373265993410328	4.7779397576736	1.77100419216743e-06	0.001052508138643	474.324402798278	2618.65514064656	585.146494202666	1884.39192672943	2228.64301276102	6405.64235364433	914.498814768884	2886.58340010446	2980.96749144428	5608.97265383433	3507.29385760812	3689.88232631494
ENSSSCG00000004419	161.883712188457	3.57072539430822	0.928401796871118	3.84609918501042	0.000120013197264172	0.0179257668293194	5.57092419393951	19.3401413637117	31.0447496924244	41.9354987283649	10.2734004890643	31.4179779654315	15.5145887519698	36.6892843377763	417.125454294316	373.224645396916	428.791412058672	668.480923691137
ENSSSCG00000004622	425.179371550351	4.67454380786152	1.09780677439004	4.2580752067765	2.06194586516481e-05	0.00530316162324579	5.57092419393951	38.6802827274234	36.6892496365016	44.6410147753562	4.10936019562573	62.8359559308631	13.7907455573064	46.4011537213053	1448.00758390041	1194.95504364297	1369.33388000089	1060.08278492934
ENSSSCG00000004676	2906.60107850169	7.89092199837566	1.40559119806885	5.61395234205865	1.97756701946279e-08	3.26299279728991e-05	3.18338525367972	11.604084818227	18.8149998135906	73.0489332687648	14.3827606846901	4.83353507160485	24.9957263226179	32.3728979450967	9365.75505156941	8063.56087569189	9750.25693387494	9124.87491876746
ENSSSCG00000004678	7240.95361076785	6.92044053860146	1.31986872667954	5.24327942522856	1.57747363799526e-07	0.000201749019089356	19.8961578354982	74.7818799396853	95.9564990493118	315.192619474485	37.6691351265692	21.7509078222218	91.3636893171552	275.169632533322	26806.7534517199	19494.6259382605	22250.1762793429	20741.6613996113
ENSSSCG00000004789	13016.3598124432	-2.55687052570325	0.690509781284571	-3.7028737246077	0.000213171000827112	0.027007085926124	52140.6670700201	10287.665862737	4779.95070264268	41471.5027263059	2951.89040719115	3847.49391699746	3414.07144703068	14980.0189757944	3459.18225712266	2453.5279245695	3133.47570350568	5011.40072001458
ENSSSCG00000004830	796.495216272835	4.38240987214595	1.01722429317501	4.30820410164152	1.64585474148147e-05	0.00455123318580207	20.6920041489182	99.2793923337201	59.2672494128103	117.689948044121	13.6978673187524	83.3784799851837	56.8868254238891	145.678040752935	2741.3828483599	1717.68160665626	2946.56662645447	1898.44169912945
ENSSSCG00000004901	445.632927839876	-1.60209193857767	0.349509274693565	-4.58383240325257	4.56530204987219e-06	0.00197991214360033	957.403115044175	630.488608457002	771.414992357213	845.473764684777	132.184419625961	329.888768637031	255.128792810169	357.180973994234	258.675052891899	279.918484047687	210.897407795757	269.157335611613
ENSSSCG00000005055	9469.09942444044	3.56312479430867	0.752386938346634	4.73576109938673	2.18234541444284e-06	0.00114505985168574	446.46978182858	1836.02408679503	1406.42123606589	2219.87591655635	2283.43448203603	4016.66764450363	2034.99689130003	2241.28363439886	38869.9834090919	14080.7479854291	26585.0675476377	18175.8418806252
ENSSSCG00000005083	305.760468896152	1.84381401423133	0.389278860145693	4.73648636748796	2.17455361545991e-06	0.00114505985168574	96.2974039238115	205.005498455344	81.8452491891189	148.803382584521	189.030568998784	454.352296730856	140.493220365059	222.293899222997	614.71119580215	548.17369792672	625.695626920114	410.354626424262
ENSSSCG00000005719	1575.14405074231	-1.29576570740416	0.336869072592161	-3.84649649620079	0.00011981884344537	0.0179257668293194	2806.94994743209	3321.34694352809	1507.0814850686	4177.31677655455	939.673698066418	1470.60304553578	766.248300027839	1267.93850284962	877.204330655553	829.152479262466	830.595952029736	1002.7213855367
ENSSSCG00000005762	18.605071279553	-2.80364354350607	0.775584656194301	-3.61487752641112	0.000300489641722254	0.0325696416317929	33.425545163637	54.1523958183928	30.1039997017449	98.751335715182	1.36978673187524	8.45868637530849	18.9622751412964	4.31638639267956	0	3.18089186417826	0.999513781022547	9.9279345102644
ENSSSCG00000006087	438.702486224795	2.10461109163471	0.470398274976695	4.47410461217992	7.67321703183323e-06	0.00255524529335414	96.2974039238115	232.08169636454	147.697748536686	165.036478866469	228.754384223166	501.479263679004	148.250514741044	234.163961802866	876.249810165177	925.639532475874	858.582337898367	1021.47415072276
ENSSSCG00000006192	76.7013478523304	1.28892857341914	0.34849203907675	3.69858828578656	0.00021680194097988	0.027007085926124	23.079543089178	81.2285937275892	42.3337495805788	43.2882567518606	31.5050948331306	130.505446933331	42.234158269251	61.5085060956837	109.769856393241	138.898944735784	139.931929343157	137.887979309228
ENSSSCG00000006238	2796.62719804945	6.72225585914954	1.18975492154242	5.65011813561964	1.60337608691738e-08	2.98271680605366e-05	24.6712357160178	72.2031944245237	44.2152495619378	47.3465308223475	92.460604401579	61.6275721629619	92.2256109144869	29.135608150587	5577.26322526703	6758.33491409074	11039.629711394	11960.9548771997
ENSSSCG00000006350	1525.1203131657	1.4106236031593	0.299001312055662	4.71778399051539	2.38427447435028e-06	0.00121973521421575	533.217029991353	1186.19533697432	738.488742683429	929.344762141507	1568.40580799716	3907.91310539252	1360.11228058935	2017.91063857769	1490.96100596733	1778.11855207565	1305.36499801545	1576.33537946309
ENSSSCG00000006382	342.785172900969	1.37950926557183	0.345893627674073	3.98824712339514	6.65633053239138e-05	0.0126118973781782	76.4012460883132	406.142968637946	139.23099862057	255.671266440677	382.170498193193	795.116519278998	198.24196738628	421.926769884427	251.993409459267	454.867536577491	476.768073547755	370.642888383204
ENSSSCG00000006450	19.6009750041624	-3.12902267231957	0.896885474463634	-3.48876502230212	0.000485257517408359	0.0461852305987314	28.6504672831175	23.208169636454	42.3337495805788	154.214414678503	4.79425356156336	3.62515130370364	0	22.6610285615677	2.86356147112803	7.42208101641594	1.99902756204509	0
ENSSSCG00000006455	77.9812734181841	5.37017863892401	0.920019586257671	5.83702642763083	5.31406696590596e-09	1.55345360461905e-05	1.59169262683986	1.28934275758078	3.76299996271811	6.76379011747822	184.23631543722	49.5437344839497	36.2007070879294	78.774051666402	39.1353401054164	62.5575399955058	9.99513781022547	332.034254176621
ENSSSCG00000006488	1209.15606402177	1.05697545004883	0.284615029900772	3.71370215556548	0.000204249165570645	0.0267919915068725	409.860851411264	1447.93191676322	628.420993773925	1067.32608053806	560.927666702913	2293.5123914765	674.884610710684	925.864881229766	1477.59771910206	1915.95719952337	2186.93615287733	2084.86624715552
ENSSSCG00000006522	2067.15047829779	1.28288354369633	0.286857613137117	4.47219625676489	7.74203236025785e-06	0.00255524529335414	846.780477478805	1919.83136603778	854.200991537011	1412.27937652945	2169.05728992445	3895.82926771351	1276.50588564818	2308.18762348539	1940.54015693443	3353.72032213195	2425.81994654172	2486.396042904
ENSSSCG00000006578	125.656924795575	-2.507682371859	0.519286893596598	-4.82908851115173	1.37159435630336e-06	0.000935564510434524	177.473727892644	532.498558880862	190.031498117265	549.219757539231	17.1223341484406	88.2120150567886	91.3636893171552	69.062182282873	24.8175327497763	26.5074322014855	8.99562402920292	65.0831262339555
ENSSSCG00000006651	1584.12234688467	-1.85284283412971	0.395281789324382	-4.68739740653523	2.76701332969099e-06	0.00128684985830606	3508.88639586847	2763.06152949561	2286.96322734193	4480.33457381757	542.435545822597	547.39784685925	949.837600259481	669.039890865332	562.21256883147	841.876046719179	1045.49141494958	1190.24903739725
ENSSSCG00000006678	745.43480423978	3.51411824595791	0.948084144923436	3.7065467920484	0.000210104432405905	0.027007085926124	44.5673935515161	121.198219212593	112.889998881543	190.738881312886	20.5468009781287	153.464738523454	96.5352189011451	133.807978173066	2004.49302978962	788.861182316208	3100.49174873194	2641.93368356481
ENSSSCG00000006748	133.781630085735	4.38132077190238	1.18530078516011	3.69637886581721	0.000218696534152347	0.027007085926124	3.97923156709965	5.15737103032312	17.874249822911	14.8803382584521	0.684893365937622	4.83353507160485	10.3430591679798	9.71186938352901	406.62572890018	548.17369792672	272.867262219155	405.942211086367
ENSSSCG00000006950	476.492346682942	3.23024084913417	0.808781291964728	3.99396089057294	6.49785861825468e-05	0.0124266991500323	34.221391477057	109.594134394366	83.726749170478	136.62856037306	72.598696789388	167.965343738269	93.9494541091502	57.1921197030042	1392.6453954586	935.182208068408	1479.28039591337	1389.91083143702
ENSSSCG00000006995	3060.55177463978	1.60680631156305	0.334823962286682	4.79895853507423	1.59492806876619e-06	0.000989000396095838	873.839252135083	2471.67006628236	1204.1599880698	1742.35233426239	2123.85432777257	4597.90023686412	1649.71793729278	1971.50948485639	4386.02165327777	6201.67883785955	5549.30051223718	4955.14242445641
ENSSSCG00000007033	32.1991814980101	3.20455676779913	0.924163094996837	3.46752297851723	0.000525278830042975	0.0484011225792563	2.38753894025979	3.86802827274234	5.64449994407717	13.5275802349564	0.684893365937622	15.7089889827158	9.48113757064818	6.47457958901934	56.3167089321846	108.150323382061	60.9703406423753	142.300394647123
