Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	A1	A2	A3	A4	B1	B2	B3	B4	C1	C2	C3	C4
ENSSSCG00000000135	194.468507794661	3.69851399941154	1.04538574341883	3.5379418771447	0.000403258815482656	0.0474709788363865	3.97923156709965	34.8122544546811	24.4594997576677	27.0551604699129	6.1640402934386	21.7509078222218	20.6861183359597	35.6101877396064	770.29803573344	201.45648473129	585.715075679212	689.439896546139
ENSSSCG00000000437	164.603156325263	1.83427831205633	0.504762706751056	3.63394182558139	0.000279123823033582	0.0405481791999778	84.3597092225125	162.457187455178	57.3857494314512	209.677493641825	36.299348394694	64.0443396987643	50.8533742425675	62.5876026938536	228.130397199866	359.440780652143	277.864831124268	575.820201595335
ENSSSCG00000000683	24.3083946156554	2.20480582108844	0.590650793039415	3.73284154879871	0.000189331706408428	0.0311467512500732	9.55015576103915	23.208169636454	21.6372497856291	29.7606765169042	2.73957346375049	4.83353507160485	6.89537277865322	11.8700625798688	22.9084917690242	48.7736752507333	44.9781201460146	97.0731374336964
ENSSSCG00000000687	1094.88204186117	-2.81980383941294	0.639416722705921	-4.40996261011117	1.0338846875665e-05	0.00564724001269911	424.186085052822	1188.77402248948	641.591493643438	432.882567518606	1908.79781086815	4119.38026477524	1524.73930567969	1508.57704424151	79.2252007012088	176.009349817864	71.9649922336233	290.116308466615
ENSSSCG00000000734	201.915077632001	-2.20436824920594	0.472533813757161	-4.66499578448958	3.08623365643219e-06	0.00263397183269586	77.9929387151531	292.680805970837	130.764248704454	128.512012232086	235.603317882542	795.116519278998	242.199968850194	369.051036574102	53.4531474610566	66.7987291477435	19.9902756204509	94.8669297647487
ENSSSCG00000001723	1644.84657481931	-2.10622635728765	0.491865742348985	-4.28211639060086	1.85124100592576e-05	0.0075529640188764	884.981100522962	2044.89761352312	1127.95923882475	875.234441201681	2777.927492243	5125.96394343695	1579.90228790892	2233.72995821167	231.94847916137	641.479859275949	599.708268613528	553.758124905859
ENSSSCG00000001780	151.12002220125	1.34974254524432	0.334158840442574	4.03922441033333	5.36282376912172e-05	0.0144535156924895	183.840498400004	174.061272273405	104.423248965428	204.266461547842	41.0936019562573	97.8790851999983	59.472590215884	73.3785686755525	247.220807007387	234.325700661132	219.89303182496	232.754909073977
ENSSSCG00000001814	6355.23527753038	1.30040717090578	0.364565436005863	3.56700620100713	0.000361082939066879	0.0441901167268067	3012.27829629443	9432.83161446099	2782.73847243004	10501.4605363967	1500.60136476933	4543.52296730856	2091.02179512659	4359.55025660636	10460.5900540307	11464.9945757865	11669.3233934382	13045.3059464874
ENSSSCG00000002868	961.773323410882	-1.16105818699842	0.283410320165916	-4.09673926594738	4.19010383961195e-05	0.0126214554333488	518.891796349794	1591.04896285468	818.452491891189	762.955525251543	675.304858814496	3036.66840873575	1032.58207360332	1376.92725926478	439.079425572965	628.756291819236	524.744735036837	931.019636295906
ENSSSCG00000003578	1861.08782051728	1.79937057397906	0.50305951792207	3.57685424860165	0.000347753941916086	0.043969407359674	1208.09470377145	1896.62319640133	613.368993923052	1800.5209292727	484.219609717899	1068.21125082467	445.613465820465	514.729077327037	3629.08690440959	3992.01928954372	4093.00893328733	3858.65721298943
ENSSSCG00000004193	4405.50757673451	5.7891764046708	1.19697561306932	4.83650321816168	1.32143134425735e-06	0.00146835044123476	53.3217029991353	81.2285937275892	120.41599880698	399.063616931215	65.0648697640741	85.7952475209861	65.5060413972056	219.056609428488	13305.0611153512	12858.2252122966	16196.1213076893	11745.8496294773
ENSSSCG00000004291	33.3915819122972	-2.87208271178804	0.667799320232447	-4.30081706400709	1.70169499961631e-05	0.00726162889107103	10.3460020744591	36.1015972122619	15.0519998508724	33.8189505873911	28.0806280034425	167.965343738269	44.819923061246	92.8023074426105	0.95452049037601	6.36178372835652	0.999513781022547	5.51551917236911
ENSSSCG00000004622	425.179371550351	4.49727824680831	1.11290232635119	4.04103589355704	5.32156117594397e-05	0.0144535156924895	5.57092419393951	38.6802827274234	36.6892496365016	44.6410147753562	4.10936019562573	62.8359559308631	13.7907455573064	46.4011537213053	1448.00758390041	1194.95504364297	1369.33388000089	1060.08278492934
ENSSSCG00000004646	876.123012579122	2.09853661772258	0.582431593695932	3.60306109839597	0.000314491567858222	0.0429448718962664	659.756593825122	580.204240911351	431.804245721903	857.648586896238	269.163092813486	141.380900844442	190.484673010295	201.791063857769	1758.22674327261	1908.53511850696	2198.9303182496	1505.73673405677
ENSSSCG00000004676	2906.60107850169	7.51182686753469	1.42764953071245	5.26167431567468	1.42749461668941e-07	0.000243661435280409	3.18338525367972	11.604084818227	18.8149998135906	73.0489332687648	14.3827606846901	4.83353507160485	24.9957263226179	32.3728979450967	9365.75505156941	8063.56087569189	9750.25693387494	9124.87491876746
ENSSSCG00000004678	7240.95361076785	6.57116458455143	1.34316499700658	4.8922988606732	9.96649503386789e-07	0.00127589823611698	19.8961578354982	74.7818799396853	95.9564990493118	315.192619474485	37.6691351265692	21.7509078222218	91.3636893171552	275.169632533322	26806.7534517199	19494.6259382605	22250.1762793429	20741.6613996113
ENSSSCG00000004830	796.495216272835	4.00750850096298	1.05399657530635	3.80220258286721	0.000143415381408618	0.0259962589149798	20.6920041489182	99.2793923337201	59.2672494128103	117.689948044121	13.6978673187524	83.3784799851837	56.8868254238891	145.678040752935	2741.3828483599	1717.68160665626	2946.56662645447	1898.44169912945
ENSSSCG00000004889	112.757254262847	2.28630265983679	0.607806550638063	3.76156304573663	0.000168854846480361	0.0290079120180537	30.2421599099573	131.51296127324	76.2007492450417	250.260234346694	3.42446682968811	27.7928266617279	33.6149422959345	62.5876026938536	111.678897373993	154.803404056675	428.791412058672	229.445597570555
ENSSSCG00000005240	1896.86032088082	1.99915474994768	0.52306350182919	3.82201155874286	0.000132367483639376	0.0242078854230834	752.870612495253	1874.70436952245	670.754743354503	1929.03294150479	336.96753604131	979.999235767884	514.567193606997	522.282753514227	3633.85950686147	3962.33096547805	4957.58835387183	4414.62154556424
ENSSSCG00000005828	279.390099938064	-1.75391984148233	0.458111848710978	-3.82858432153079	0.000128882474870312	0.0237828804753928	134.498026967968	403.564283122784	238.009747641921	293.548491098555	230.124170955041	1082.71185603949	278.400675938124	579.474873217231	47.7260245188005	142.079836599962	48.9761752701048	165.465575171073
ENSSSCG00000005930	694.434541450625	-1.44724691675862	0.404881302184257	-3.57449679437159	0.000350902111686465	0.0440952635194715	445.673935515161	994.083266094782	587.968744174705	704.78693024123	962.960072508297	1532.23061769874	774.005594403824	772.633164289641	299.719433978067	425.179212511827	197.903728642464	327.621838838725
ENSSSCG00000006238	2796.62719804945	5.41708542196709	1.29623287574138	4.17909892839958	2.92666363936423e-05	0.00966884698791894	24.6712357160178	72.2031944245237	44.2152495619378	47.3465308223475	92.460604401579	61.6275721629619	92.2256109144869	29.135608150587	5577.26322526703	6758.33491409074	11039.629711394	11960.9548771997
ENSSSCG00000006374	87.3944538221089	3.20251001608069	0.800829928342253	3.99898892728697	6.36136557788161e-05	0.0153257657219557	49.3424714320356	70.9138516669429	11.2889998881543	39.2299826813737	15.0676540506277	6.04191883950607	6.89537277865322	10.7909659816989	271.083819266787	266.134619302914	205.899838890645	120.238317957647
ENSSSCG00000006456	65.5275173168055	-2.30111029094017	0.571310244614362	-4.0277770486917	5.63066990419757e-05	0.0146746824038946	21.4878504623381	86.3859647579123	52.6819994780536	25.7024024464172	54.1065759090722	299.679174439501	121.530945223763	87.4068244517611	5.72712294225606	22.2662430492478	7.99611024818037	40.8148418755314
ENSSSCG00000006588	3492.66985653892	4.10045974912434	0.937214611171815	4.37515559429602	1.21345891362e-05	0.00606226315309233	512.525025842435	526.051845092958	294.454747082692	2110.3025166532	111.637618647832	186.091100256787	62.9202766052107	857.881795545062	10165.6432225045	12576.1861336728	7364.41753857412	10219.1539225655
ENSSSCG00000006590	657.140581556221	3.03495753909869	0.782594365915811	3.87807230831148	0.000105287426672898	0.0211171426150949	227.6120456381	259.157894273737	128.882748723095	886.056505389647	34.2446682968811	101.504236503702	20.6861183359597	329.124462441816	1563.5045632359	2555.3164642232	603.706323737618	2061.70106663157
ENSSSCG00000006612	3464.09185557185	1.90752310136957	0.530149518603767	3.59808513340412	0.000320568695809476	0.0431987407649046	1407.05628212644	3091.84393267871	1286.94598724959	3249.32477243654	569.146387094164	1779.94929011849	863.645440526316	1506.41885104517	9261.71231811843	6718.04361714448	7554.32515696841	6895.50206929587
ENSSSCG00000006634	230.272517985567	1.03831269518269	0.281954116095515	3.68255909706581	0.000230904317049294	0.0350341713045978	229.20373826494	430.640481031981	125.119748760377	481.581856364449	85.6116707422028	201.800089239503	66.3679629945373	153.231716940124	244.357245536259	294.762646080519	389.810374598793	335.343565680042
ENSSSCG00000006678	745.43480423978	3.44006701562902	0.954639558911607	3.60352447530152	0.000313931170918552	0.0429448718962664	44.5673935515161	121.198219212593	112.889998881543	190.738881312886	20.5468009781287	153.464738523454	96.5352189011451	133.807978173066	2004.49302978962	788.861182316208	3100.49174873194	2641.93368356481
ENSSSCG00000006748	133.781630085735	4.8641795228622	1.15168986327493	4.22351509548801	2.40521252524961e-05	0.00828189736643225	3.97923156709965	5.15737103032312	17.874249822911	14.8803382584521	0.684893365937622	4.83353507160485	10.3430591679798	9.71186938352901	406.62572890018	548.17369792672	272.867262219155	405.942211086367
ENSSSCG00000006774	346.878167420433	3.94567375007526	0.916168867450519	4.30671013855245	1.65700513404043e-05	0.00722136939586174	42.1798546112563	63.1777951214582	52.6819994780536	106.867883856156	26.0259479056296	41.0850481086413	24.9957263226179	16.1864489725483	1192.19609247964	495.158833523749	1256.38882274534	976.246893509333
ENSSSCG00000006911	490.066182781584	-1.48823386500219	0.348869635606005	-4.26587387697715	1.99121250314566e-05	0.0075529640188764	158.373416370566	520.894474062635	343.373746598028	367.950182390815	555.448519775412	1825.86787329873	394.760091577897	543.864685477625	435.261343611461	293.702348792459	344.832254452779	257.023193432401
ENSSSCG00000007212	9.22617197279582	6.13895070345907	1.74400947245234	3.52002142214674	0.00043151194516116	0.0498056463776953	0	0	1.88149998135906	2.70551604699129	0	0	0	0	25.7720532401523	33.9295132179014	15.9922204963607	39.7117380410576
ENSSSCG00000007435	2571.79586739936	-2.27888143571716	0.576589234000767	-3.9523482252777	7.73880131529834e-05	0.0174191063012369	951.036344536816	3728.77925492362	1937.94498079983	1481.27003572773	3395.70130831873	11956.9573833825	2717.6387963867	3224.34063533163	755.025707887424	644.660751140127	179.912480584058	828.430979689841
ENSSSCG00000007448	74.9393929314869	6.50692102641146	1.61653859562693	4.0252184785529	5.69224421212569e-05	0.0146746824038946	3.18338525367972	0	1.88149998135906	2.70551604699129	2.05468009781287	1.20838376790121	0	0	286.356147112803	135.718052871606	345.831768233801	126.85694096449
ENSSSCG00000007547	184.427170520961	2.13745383087032	0.527837338256548	4.0494555347872	5.13369304839005e-05	0.0144535156924895	73.2178608346335	188.244042606794	83.726749170478	243.496444229216	31.5050948331306	38.6682805728388	66.3679629945373	50.7175401139848	378.944634679276	377.465834549153	459.776339270371	387.189445900312
ENSSSCG00000007739	2348.6335313974	-1.70763100159226	0.43427972670801	-3.93209928203808	8.42072725704571e-05	0.0184030494926069	1029.02928325197	3873.18564377266	1612.44548402471	1761.29094659133	2636.15456549391	10023.5433547406	1960.00971233218	2745.2217457442	683.436671109223	1374.14528532501	514.749597226611	1796.95614635786
ENSSSCG00000008239	2846.71316202671	1.80489784333093	0.483906905356522	3.72984518995684	0.00019159745435284	0.0311467512500732	1801.0002072693	2745.01073088948	1001.8987400737	3357.54541431619	781.463330534827	1255.51073484936	611.964334105474	1080.17569476806	6056.43251143578	5794.52467924473	5239.45124012019	6541.40573842977
ENSSSCG00000008265	243.064909021832	1.2074756003943	0.295629540531779	4.08442132752462	4.41867934641081e-05	0.0131170737757294	178.269574206064	386.802827274234	158.045998434161	430.177051471615	56.8461493728227	198.174937935799	97.3971404984768	152.152620341954	440.033946063341	396.551185734223	424.793356934582	254.816985763453
ENSSSCG00000008326	174.836332436081	2.45847387513767	0.459133889480074	5.35459030898734	8.57504848502332e-08	0.000159675198289757	77.1970924017332	185.665357091632	123.238248779018	384.183278672763	10.958293855002	32.6263617333328	44.819923061246	79.8531482645719	312.128200352955	415.636536919293	319.844409927215	375.0553037211
ENSSSCG00000008348	3157.0965483903	1.54294891188682	0.391386445837834	3.94226455283564	8.07158728464042e-05	0.0179706872120967	2549.89158819745	4425.02434401724	1864.56648152682	4518.21179847545	612.294669148234	2465.10288651847	1489.4005201891	640.983379312915	4966.37011142638	6817.71156222207	4763.68268035346	5827.69755752521
ENSSSCG00000008383	514.288272943422	2.95436429670206	0.75384508478385	3.91906023708991	8.88948977445995e-05	0.0187714865000271	970.932502372314	170.193244000663	147.697748536686	247.554718299703	91.0908176697038	60.4191883950607	65.5060413972056	59.3503128993439	1501.46073136146	922.458640611695	1033.49724957731	433.519806948212
ENSSSCG00000008467	1044.07423434491	1.17154708555763	0.308492931451944	3.79764644863552	0.000146076474288592	0.0262463545864318	506.158255335075	1442.77454573289	704.621743018966	1915.50536126983	223.275237295665	769.740460153073	489.571467284379	714.361947988467	1563.5045632359	1978.51473951888	1999.02756204509	1541.03605675993
ENSSSCG00000008491	154.214028692394	3.07836414020147	0.856425964974651	3.59443111967371	0.000325101136255501	0.0435231802217086	15.9169262683986	39.9696254850042	22.5779997763087	79.812723386243	14.3827606846901	30.2095941975303	18.1003535439647	32.3728979450967	533.57695412019	363.681969804381	499.756890511273	266.951127942665
ENSSSCG00000008574	775.74669797673	4.09352829118449	1.0210256426263	4.00923161993762	6.09166433919241e-05	0.0152165317877656	42.1798546112563	96.7007068185585	85.608249151837	89.2820295507125	31.5050948331306	70.0862585382704	67.2298845918689	69.062182282873	3161.37186412534	1372.02469074889	3216.43534733055	1051.25795425355
ENSSSCG00000008802	38.0883203161815	-2.75346073800718	0.735793855880626	-3.74216326488855	0.000182442916069658	0.0303819369906894	9.55015576103915	52.863053060812	18.8149998135906	16.2330962819477	65.7497631300117	205.425240543206	39.648393477256	21.5819319633978	0	7.42208101641594	7.99611024818037	15.4434536826335
ENSSSCG00000008965	1492.37930712104	9.19606941946721	2.11602369387439	4.34591987135522	1.38693196200615e-05	0.00660663427390044	0.79584631341993	0	0	16.2330962819477	0	7.25030260740728	3.44768638932661	6.47457958901934	3186.18939687512	4579.42398712863	5469.33940975537	5887.26516458679
ENSSSCG00000009784	35.489565814833	4.87948067455513	1.27319295904123	3.83247538395876	0.000126860296536259	0.0237828804753928	2.38753894025979	2.57868551516156	5.64449994407717	12.1748222114608	0.684893365937622	0	0	6.47457958901934	103.088212960609	78.4619993163971	163.920260087698	65.0831262339555
ENSSSCG00000010128	888.446891940866	5.60186296989759	1.22111326138092	4.58750481799092	4.48575079180846e-06	0.00351351476438426	11.9376947012989	24.4975123940348	33.866999664463	67.6379011747822	2.05468009781287	45.9185831802461	14.6526671546381	61.5085060956837	3345.59431876791	1481.23531141901	2941.56905754935	3054.49451765801
ENSSSCG00000010224	1043.11160390967	3.87880082565256	0.988471791246234	3.92403795434798	8.70770076867544e-05	0.0187714865000271	38.2006230441566	176.639957788567	128.882748723095	409.88568111918	17.8072275143782	91.8371663604922	92.2256109144869	216.898416232148	3190.961999327	2047.43406324274	5038.54897013466	1463.81878834676
ENSSSCG00000010258	505.284372723776	3.11236229861006	0.869587092957423	3.5791266036678	0.000344744437291866	0.043969407359674	35.8130841038968	194.690756394698	69.6154993102851	133.923044326069	41.0936019562573	161.923424898763	45.6818446585776	83.0904380590815	1132.06130158595	1510.92363548467	1416.31102770895	1706.501631931
ENSSSCG00000010259	112.820211745655	2.85156589009343	0.796455484674323	3.58032048867045	0.000343173037212697	0.043969407359674	23.8753894025979	28.3655406667772	24.4594997576677	62.2268690807996	11.6431872209396	18.1257565185182	12.0669023626431	39.9265741322859	199.494782488586	335.053943026777	307.850244554944	394.911172741628
ENSSSCG00000010404	583.237560346341	3.63448573638505	0.908354199048937	4.00117678785481	6.30282443365575e-05	0.0153257657219557	46.9549324917758	137.959675061143	135.467998657852	292.195733075059	14.3827606846901	44.7101994123449	131.012082794411	38.847477534116	1569.23168617816	1206.61831381162	2240.90989705255	1483.67465736729
ENSSSCG00000010948	11815.2750497176	-1.89299918043196	0.417379207015577	-4.53544198803683	5.74829772898721e-06	0.00406008215113259	5641.75451583388	12350.6142748663	6001.98494053539	7101.97962335213	15745.01358954	42124.2581490363	13814.8793620317	12980.4529793856	3219.59761403828	9613.71551083476	2364.84960589935	9946.68727545046
ENSSSCG00000011037	135.003894836758	4.82928895011203	1.10629536751079	4.36527991704253	1.26960073052415e-05	0.00619172184841099	4.77507788051958	28.3655406667772	3.76299996271811	21.6441283759303	4.10936019562573	8.45868637530849	1.72384319466331	12.9491591780387	314.037241333707	389.129104717807	629.693682044204	280.188373956351
ENSSSCG00000011111	56.1921307781322	1.87178127583117	0.507918104064255	3.68520291136223	0.000228520505627272	0.0350291030438214	42.1798546112563	34.8122544546811	38.5707496178606	64.9323851277909	6.84893365937622	30.2095941975303	24.9957263226179	14.0282557762086	105.951774431737	99.6679450775855	121.940681284751	121.34142179212
ENSSSCG00000011129	3465.15646521544	4.82617374459403	1.19937971333506	4.02389142565546	5.72443159576027e-05	0.0146746824038946	26.2629283428577	122.487561970174	222.957747791048	244.849202252711	26.7108412715673	180.049181417281	73.2633357731905	513.649980728868	11515.3351958962	9751.55415828248	12269.0316620518	8234.67012434709
ENSSSCG00000011131	351.762900243817	3.58857155853306	0.892529081161378	4.02067745945435	5.80310147300425e-05	0.0146746824038946	50.1383177454556	52.863053060812	25.4002497483472	175.858543054434	17.1223341484406	50.752118251851	33.6149422959345	60.4294094975138	1093.88048197091	997.739748063914	1004.51134992766	880.27685991011
ENSSSCG00000011576	303.27886676092	3.98272157675355	1.08647162724875	3.66573914759186	0.000246625216869037	0.0365559024103561	8.75430944761922	59.3097668487159	14.1112498601929	59.5213530338083	2.05468009781287	47.1269669481473	25.8576479199496	46.4011537213053	1275.23937514235	454.867536577491	1190.42091319785	528.386736712961
ENSSSCG00000011600	4995.07889176713	2.45328583983495	0.678509866983072	3.61569663053427	0.000299541005740502	0.042023961784813	1197.74870169699	3883.50038583331	926.638740819335	3928.40930023135	644.484657347303	1917.70503965923	726.599906550583	1571.16464693536	18258.0679399123	8673.23181632606	8782.72759384512	13336.5253587885
ENSSSCG00000011630	688.550212543607	7.44883089345671	1.51934830925516	4.90264862117653	9.45530278400841e-07	0.00127589823611698	0	10.3147420606462	6.58524993475669	22.9968863994259	0.684893365937622	20.5425240543206	5.17152958398992	1.07909659816989	1591.18565745681	1286.14061041608	3899.10325976895	1727.46060478601
ENSSSCG00000012055	1351.21882355648	2.23186223728882	0.603931525652923	3.69555511260305	0.000219406878095201	0.0343061914810993	416.227621918623	937.352184761227	323.617996793758	1515.08898631512	223.960130661602	483.353507160485	215.480399332913	537.390105888605	2896.96968829119	3752.39210244229	3121.48153813341	3161.49558960198
ENSSSCG00000012201	168.58531710687	1.64173908550631	0.45764133104331	3.58739251492768	0.00033400134384284	0.043854804653416	81.9721702822527	214.03089775841	124.178998769698	194.797155383373	32.1899881990682	66.4611072345667	92.2256109144869	48.559346917645	344.58189702574	331.873051162598	365.822043854252	241.579739749767
ENSSSCG00000012202	854.083110039337	1.70565315827793	0.399219896173788	4.27246531203803	1.93323634435558e-05	0.0075529640188764	421.002699799143	1124.30688461044	384.766746187927	1785.64059101425	117.801658941271	399.975027175302	315.463304623385	480.197986185601	1222.74074817167	1927.62046969203	1139.4457103657	2358.43599810503
ENSSSCG00000012254	307.268999965341	5.76722568743459	1.04191942849221	5.5351935377388	3.10884874325605e-08	9.09693554401624e-05	24.6712357160178	34.8122544546811	19.7557498042701	163.683720842973	2.73957346375049	2.41676753580243	14.6526671546381	7.55367618718923	915.385150270593	733.725723337119	1327.35430119794	603.397797457181
ENSSSCG00000012352	59.6472469776504	3.7133181166235	1.00638194822538	3.68977019428006	0.000224456720577134	0.0348299015725867	3.18338525367972	10.3147420606462	10.3482498974748	14.8803382584521	5.47914692750098	7.25030260740728	6.03345118132157	2.15819319633978	197.585741507834	124.054782702952	163.920260087698	202.971105543183
ENSSSCG00000012397	2737.70890923107	1.36666455081464	0.385025681768208	3.54954127874876	0.000385902958180499	0.0462248555111764	3180.99771473946	3378.07802486164	1857.98123159207	3958.16997674825	1046.51706315269	1282.09517774319	988.624072139406	1044.56550702845	4552.10821860319	3828.73350718257	5178.48089947781	3180.24835478803
ENSSSCG00000013020	144.67025400884	1.82190619379867	0.486746489954017	3.74302893066734	0.00018181528629975	0.0303819369906894	67.646936640694	183.086671576471	95.0157490586323	127.15925420859	33.5597749309435	48.3353507160485	58.6106686185524	37.7683809359461	229.084917690242	269.315511167093	354.827392263004	340.859084852411
ENSSSCG00000013074	271.226107749018	-1.42417123386218	0.313543895333353	-4.54217497153956	5.567679895896e-06	0.00406008215113259	159.965108997406	331.361088698261	238.009747641921	296.254007145546	252.725652030983	716.571574365419	328.39212858336	457.536957624033	123.133143258505	163.285782361151	72.9645060146459	187.52765186055
ENSSSCG00000013118	148.717873005798	1.07170322138527	0.247800877467374	4.32485644255387	1.52631225585442e-05	0.0071053304401514	105.847559684851	273.340664607125	88.4304991238756	309.781587380502	43.1482820540702	131.713830701232	44.819923061246	116.542432602348	216.676151315354	237.50659252531	198.903242423487	234.961116742924
