Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	A1	A2	A3	A4	B1	B2	B3	B4	C1	C2	C3	C4
ENSSSCG00000000010	541.095065849623	-2.39964296100999	0.352043034212899	-6.81633416316596	9.33929210311489e-12	2.70937779328259e-09	1677.00376304377	349.95924501059	536.223884186622	2230.19517417456	2869.86025959442	775.969924215462	169.603033056744	2328.69323586879	43.7079724917044	27.2615505358605	425.080600675099	175.400017901869
ENSSSCG00000000037	82.1808614555044	-1.373936964005	0.382336575987763	-3.5935274056777	0.000326231318069166	0.0109779427667719	242.150319148024	96.6992650687157	146.603081637229	143.740154083012	408.92745675864	122.476489142176	28.4781212222145	202.807749386967	11.8713011705864	6.7105355165195	153.682986397921	39.8636404322429
ENSSSCG00000000062	16.4111806818209	-3.9093487852814	1.2108838827981	-3.22850839854908	0.00124437604899757	0.0319320334361015	13.5363532442995	34.995924501059	67.3581726441323	28.1552879131672	14.7361245678789	31.6897209668566	14.555484180243	14.3835283253168	2.15841839465207	0	0	0
ENSSSCG00000000079	57.102848689321	-3.69013605155708	1.01436737450259	-3.63786941921965	0.000274902731019615	0.00954196381221737	88.7383157126298	159.323551017979	270.753439059748	219.314874270987	23.9462024228032	89.0738102852186	11.3912484888858	37.3971736458237	0	4.61349316760715	4.90477616163576	0
ENSSSCG00000000105	19.4673268320211	-3.468131132956	0.9299723996844	-3.72928393803189	0.000192024678173515	0.0071036243361907	37.6009812341652	20.26079839535	21.1319757314925	50.3831467919835	228.409930802123	2.56943683515054	16.4540255950573	74.7943472916475	1.61881379598905	0	9.80955232327153	1.3287880144081
ENSSSCG00000000152	112.485739931667	-1.85810547746917	0.468195145260343	-3.96865601080925	7.22791302525172e-05	0.00326559480288422	628.688406235242	96.6992650687157	262.828948160438	210.42373071946	495.502188594929	24.8378894064552	93.0285293259008	281.91715517621	15.6485333612275	4.61349316760715	111.174926330411	73.0833407924453
ENSSSCG00000000171	154.553262353583	-1.5231689154952	0.321867800802643	-4.73228111571542	2.22010652256912e-06	0.000168531311651424	428.651186069483	158.402605636372	192.829278549869	327.490454147893	874.957396217811	217.545652042746	76.5745037308435	418.56067426672	19.4257655518686	7.54935245608443	243.603882694576	123.577285339953
ENSSSCG00000000175	154.487400589395	-1.23170656993563	0.395308506489071	-3.11581094187682	0.00183439838453847	0.0433585072709092	470.764285051748	154.718824109945	451.695981260652	357.127599319648	305.774584783488	203.841988921943	32.9080511901146	552.327487692166	21.0445793478577	13.8404795028215	325.350152055172	91.6863729941587
ENSSSCG00000000232	184.340605817209	2.26947441921477	0.458143394517861	4.95363339594389	7.28403822513902e-07	6.41367710814158e-05	105.282747455662	55.256722896409	51.509190845513	152.631297634538	314.984662638412	44.5369051426093	36.7051340197432	396.985381778744	215.302234866544	42.7796639178118	882.859709094437	443.815196812304
ENSSSCG00000000248	437.012470658144	-4.9994697592892	1.14755504518481	-4.35662740560217	1.32081824317186e-05	0.000782833350146592	2203.41750032208	1144.73510933727	2575.45954227565	1684.87170301427	88.4167474072735	278.355657141308	25.9467326691288	257.465157023171	14.0297195652385	4.61349316760715	0	13.287880144081
ENSSSCG00000000252	211.304678365634	-1.8018430007518	0.511596189442532	-3.52200238769411	0.000428300285767384	0.0138219623837811	491.820834542881	545.199665911235	631.317774978338	675.726909916014	326.036756064321	242.383541449201	20.8839555629573	434.382555424568	32.3762759197811	7.54935245608443	264.857912728331	112.946981224688
ENSSSCG00000000253	93.3787595497003	-2.15084009807368	0.53016402647609	-4.05693330867798	4.9721272164749e-05	0.00240829219834883	82.7221587151634	183.268130939756	203.395266415615	94.838864549616	322.352724922351	192.70776263629	29.7438154987574	336.574562812414	8.63367357860828	5.03290163738962	67.0319408756887	53.1515205763239
ENSSSCG00000000257	133.239371035272	-1.30600888494538	0.394057686854771	-3.31425811121586	0.000918866437634382	0.0249251565169327	382.025969339118	64.4661767124771	269.432690576529	552.732757453231	758.910415245764	124.189447032276	32.2752040518431	430.067496926973	12.9505103679124	9.22698633521431	277.937315826027	115.604557253504
ENSSSCG00000000273	88.3589006823275	2.5372058519804	0.477838231004729	5.30975900912226	1.09770283462852e-07	1.23986434927713e-05	21.0565494911325	21.1817437769568	71.3204180937872	108.175579876906	125.257058826971	11.9907052307025	26.5795798074002	60.4108189663307	34.5346943144331	33.5526775825975	456.144183032126	542.145509878504
ENSSSCG00000000275	57.617634310265	-2.17516973345468	0.629766993801754	-3.45392780959144	0.000552485246216552	0.0169749090141897	76.706001717697	43.2844329355203	136.037093771483	145.222011341599	139.99318339485	167.869873229835	15.1883313185144	178.355751233929	1.07920919732603	3.77467622804222	34.3334331314503	53.1515205763239
ENSSSCG00000000475	115.192180377709	-1.89516115588912	0.434732435141375	-4.35937372667584	1.30435191590523e-05	0.000776753155141724	288.775535878389	69.0709036205112	188.867033100214	450.484606610676	583.918936002202	169.582831119935	78.4730451456578	199.931043721904	12.9505103679124	7.54935245608443	168.397314882828	23.9181842593457
ENSSSCG00000000522	216.794416942352	-1.71060647410543	0.399366978041714	-4.28329473431515	1.84145981284258e-05	0.00104210744233966	700.882290204839	203.528929335106	651.129002226613	777.975060758569	974.426237050993	73.6571892743154	80.3715865604721	812.6693503804	9.71288277593431	17.6151557308637	371.128062897106	124.906073354361
ENSSSCG00000000573	6.8973147721866	6.6777237534534	1.89971419194015	3.51512021217968	0.000439554969626761	0.014095003150689	1.50403924936661	0	0	0	0	0	0	0	4.85644138796716	8.38816939564937	47.4128362291457	0
ENSSSCG00000000660	290.550560739546	3.26315909987283	0.416191531812328	7.84052257301641	4.48675264785375e-15	2.28990561064536e-12	302.311889122688	48.8101052251612	34.3394605636753	88.911435515265	292.880475786593	85.6478945050179	34.8065926049289	126.575049262788	168.896239381524	85.1399193658411	3026.24689172927	1214.512245169
ENSSSCG00000000665	51.4555787643934	-2.06725475350859	0.614276103614745	-3.36535108779863	0.000764463188514665	0.0216978429201485	103.778708206296	18.4189076321363	224.527242147108	160.040583927477	90.2587629782584	45.3933840876595	35.4394397432003	211.437866382157	3.2376275919781	7.12994398630197	24.5238808081788	14.6166681584891
ENSSSCG00000000695	267.025153808899	1.38378773392837	0.356425265916621	3.88240640115587	0.00010342783203365	0.00432920016252314	503.853148537813	93.9364289238952	150.565327086884	379.355458198464	882.32545850175	198.703115251642	58.8547838592434	250.273392860513	139.217986455059	46.9737486156365	1023.46329239466	1209.19709311137
ENSSSCG00000000709	33.1703322430648	2.99180365609634	0.695973376740285	4.29873290571685	1.71777328926955e-05	0.000976120244376676	42.113098982265	15.6560714873159	18.4904787650559	19.2641443616407	0	3.42591578020072	3.7970828296286	20.1369396554435	22.6633931438467	10.4852117445617	248.508658856212	154.139409671339
ENSSSCG00000000784	688.900234906768	2.86612452163279	0.294992505484164	9.71592317889123	2.57901247412668e-22	3.23079926304233e-19	413.610793575817	150.114097201911	385.658557099738	475.676180006668	1020.47662632561	76.226626109466	124.038039101201	555.204193357229	503.990695151258	175.312740369072	3729.26480823039	4173.72315325583
ENSSSCG00000000849	1086.2987160031	-1.6076860720693	0.334254958067067	-4.80975983532523	1.5111174700029e-06	0.000120365310616416	4388.78652965176	923.708217751636	1084.33450472221	3286.75939954763	7544.895778754	1196.5010862351	243.013301096231	3293.82798649755	113.856570317897	59.975411178893	1311.21016054396	1080.30465571378
ENSSSCG00000000857	83.5912932376052	-3.23376631261539	0.858347500380946	-3.76743255054649	0.000164935083185425	0.00633093439079431	57.1534914759311	2.76283614482045	113.584369556772	22.2278588788162	569.182811434323	172.152267955086	63.2847138271434	594.039719835585	2.15841839465207	4.61349316760715	34.3334331314503	9.30151610085668
ENSSSCG00000000870	52.0614110755866	-1.49117105174713	0.477213489162369	-3.1247462312193	0.00177958511605044	0.0423169679019414	127.843336196162	50.6519959883749	87.1693998924066	108.175579876906	237.620008657048	88.2173313401685	20.2511084246859	161.095517243548	5.93565058529319	0.838816939564937	88.2859709094437	57.1378846195482
ENSSSCG00000000871	19.925486168186	-5.4995949152075	1.21797752386586	-4.51535008441847	6.32122518655958e-06	0.000402339413721898	72.1938839695971	58.0195590412294	55.4714362951678	84.4658637395017	7.36806228393946	10.2777473406022	5.06277710617147	73.3559944591158	0.539604598663017	0.419408469782469	0	0
ENSSSCG00000000915	72.3657221171155	-2.48155625110852	0.717207623785697	-3.46002491999445	0.000540125399511564	0.0167256809107176	224.101848155624	53.4148321331953	35.6602090468936	281.552879131672	541.55257786955	17.1295789010036	27.8452740839431	487.60161022824	0.539604598663017	2.51645081869481	114.444777104834	18.6030322017134
ENSSSCG00000000916	78.8862772474435	-3.83064341416209	0.796163560638277	-4.81137746506648	1.49893621609064e-06	0.000119741107581038	351.945184351786	25.7864706849908	77.9241605098786	481.603609041019	294.722491357578	73.6571892743154	34.8065926049289	391.231970448618	0	3.35526775825975	0	25.2469722737538
ENSSSCG00000000939	108.981975959994	-1.59417497497778	0.375723726881971	-4.24294464501192	2.20605865350884e-05	0.00122826215132735	308.328046120154	139.062752622629	328.866372321352	157.076869410301	510.238313162807	137.036631208029	60.7533252740577	146.711988918232	19.4257655518686	7.9687609258669	91.5558216838676	73.0833407924453
ENSSSCG00000000975	46.8550595441769	-5.06437358526834	0.825770198972493	-6.13290912116949	8.62864444155093e-10	1.66297511055345e-07	133.859493193628	117.881008845672	175.659548268031	151.14944037595	103.152871975152	65.9488787688638	14.555484180243	64.7258774639257	0	0	1.63492538721192	10.6303041152648
ENSSSCG00000000981	115.528979500153	-1.9175105483256	0.453067331503274	-4.23228605329658	2.31327929234037e-05	0.00127507954593801	267.718986387256	132.616134951381	258.866702710783	243.024590408391	720.228088255082	175.578183735287	13.2897899037001	427.19079126191	15.6485333612275	4.19408469782469	129.159105589742	62.4530366771805
ENSSSCG00000000991	8.82742462537465	-5.13594725493306	1.40636401540467	-3.65193306901786	0.000260273727977371	0.00916110337555089	19.5525102417659	15.6560714873159	64.7166756776958	32.6008596889305	16.5781401388638	7.70831050545161	2.53138855308574	5.75341133012673	0	0.419408469782469	0	0
ENSSSCG00000001000	80.3111519995102	1.85863997538598	0.471080686528234	3.94548116392496	7.96398927241881e-05	0.0035118007095658	100.770629707563	19.3398530137431	103.018381691026	137.812725048661	86.5747318362886	8.56478945050179	27.8452740839431	99.2463454446861	36.1535081104222	16.3569303215163	479.033138453093	394.650040279205
ENSSSCG00000001036	133.506075496697	-6.79306906897507	0.804158715478731	-8.4474232986843	2.97802388220209e-17	1.9541509093688e-14	767.06001717697	154.718824109945	412.073526764104	457.893892903615	278.144351218715	206.411425757093	55.0577010296148	254.588451358108	0	2.09704234891234	0	0
ENSSSCG00000001063	103.622104099084	-1.26542988246724	0.372458928879088	-3.39750180315329	0.000680041398077076	0.0198537509862333	219.589730407525	92.0945381606816	295.847660240895	283.03473639026	412.61148790061	71.9442313842151	63.9175609654148	302.054094831653	17.2673471572166	9.22698633521431	219.080001886397	35.8772763890186
ENSSSCG00000001089	83.3777649560775	5.31098984634872	0.709090946776867	7.48985707755758	6.89486536399547e-14	2.87912862775326e-11	16.5444317430327	8.28850843446134	17.1697302818377	22.2278588788162	11.0520934259092	0	3.16423569135717	0	83.0991081941047	21.3898319589059	1234.368667345	147.495469599299
ENSSSCG00000001099	159.326476861969	-1.65252770877033	0.50697045217129	-3.25961345812712	0.00111564148248969	0.0290066785447318	616.656092240309	209.054601624747	635.280020427993	263.770592028619	342.614896203185	186.712410020939	70.2460323481292	244.519981530386	8.63367357860828	9.22698633521431	413.636122964616	39.8636404322429
ENSSSCG00000001137	140.88867675713	-1.05793873861859	0.340153055614219	-3.11018443361697	0.00186970559252153	0.043943480228135	446.699657061882	126.169517280134	443.771490361343	371.946171905525	734.964212822961	102.777473406022	68.3474909333149	138.081871923041	23.2029977425098	13.0016625632565	255.04836040506	136.865165484034
ENSSSCG00000001382	229.304604585014	-2.39968829872297	0.517289478013766	-4.63896599624845	3.50156653588169e-06	0.000246811186007416	643.728798728908	441.132837789665	1112.07022286979	729.073771225173	267.092257792805	318.610167558667	63.9175609654148	138.081871923041	15.6485333612275	10.9046202143442	143.873434074649	120.919709311137
ENSSSCG00000001427	633.720387273612	-3.03710919163372	0.513309557791425	-5.91672051598113	3.28424056638016e-09	5.69268364839227e-07	2116.18322385882	413.50447634146	612.827296213282	1470.00240051905	4691.61365929845	1018.35346566466	44.9321468172718	3805.88159487883	53.4208552676387	15.9375218517338	253.413435017848	122.248497325545
ENSSSCG00000001437	229.068818995187	5.82319907700457	1.3262283005155	4.39079687467166	1.12936005483775e-05	0.000682569366476497	52.6413737278312	9.20945381606816	84.52790292597	0	9.21007785492432	5.99535261535125	0	0	369.089545485504	77.1711584399742	1728.116134283	534.172781792055
ENSSSCG00000001440	102.56775172633	1.79007610966415	0.426581416090975	4.19632933395859	2.71275704739362e-05	0.00146595263188565	118.819100699962	36.8378152642726	80.5656574763152	84.4658637395017	136.30915225288	49.6757788129104	52.526312476529	70.4792887940524	90.1139679767239	25.5839166567306	549.334930103205	205.962142233255
ENSSSCG00000001513	162.211265695997	-1.5326722643601	0.367893003034322	-4.16608158273972	3.09879845880488e-05	0.00164236318316659	466.252167303648	281.809286771686	351.319096536063	481.603609041019	362.877067484018	113.055220746624	97.4584592938008	415.683968601656	17.2673471572166	6.29112704673703	170.03224027004	217.921234362928
ENSSSCG00000001518	567.132543648867	-1.77629812947116	0.454535399253294	-3.90794233494077	9.30855153030949e-05	0.0039960074793665	1299.48991145275	871.214331000048	1777.72745841181	946.906788237572	922.849801063417	1365.22743840999	115.178179165401	966.57310346129	66.9109702342142	31.4556352336851	843.621499801351	249.812146708722
ENSSSCG00000001539	183.822484255789	1.39496252036276	0.335721199431284	4.15512193667199	3.25114110381899e-05	0.00170669426326193	249.670515394857	93.9364289238952	250.942211811473	351.200170285297	403.401410045685	128.471841757527	27.2124269456717	136.64351909051	123.569453093831	33.133269112815	701.382991113914	667.051583232865
ENSSSCG00000001571	118.721632874314	1.54205938180481	0.362883104211903	4.24946591314522	2.14280812338957e-05	0.00120032097318326	135.363532442995	55.256722896409	72.6411665770055	208.941873460873	263.408226650836	53.1016945931111	47.4635353703576	106.438109607344	89.5743633780609	23.0674658380358	384.207465994801	459.760652985201
ENSSSCG00000001620	18.627788582095	-3.55267887210289	1.08471742579874	-3.27521139386772	0.00105582934478148	0.0278189835011258	4.51211774809982	10.130399197675	13.2074848321828	48.9012895333957	90.2587629782584	14.560142065853	31.0095097753003	97.8079926121544	1.07920919732603	0	13.0794030976954	0
ENSSSCG00000001695	364.434760209132	1.01858467066254	0.318590043611024	3.19716416469737	0.0013878591593527	0.034835517697414	758.03578168077	243.129580744199	604.902805313973	613.488905055328	429.189628039473	302.337067602713	87.9657522197293	342.32797414254	220.698280853174	96.4639480499678	1401.13105684062	655.092491103192
ENSSSCG00000001710	192.191104207654	-3.11477343351885	0.483506974171278	-6.44204447900159	1.17874722171583e-10	2.80054081297313e-08	570.030875509944	77.3594120549725	402.828287381576	484.567323558194	911.797707637508	137.036631208029	203.14393138513	868.765110849136	9.1732781772713	8.80757786543184	19.6191046465431	70.4257647636291
ENSSSCG00000001725	79.8045715969709	2.87592734045624	0.837534154646134	3.43380305686919	0.000595176461131541	0.0179407456475282	57.1534914759311	25.7864706849908	0	2.9637145171755	82.8907006943189	37.6850735822079	26.5795798074002	15.8218811578485	43.1683678930414	25.1645081869481	946.621799195702	186.030322017134
ENSSSCG00000001786	12.8279161867152	6.29079520994087	1.51745873379065	4.14561204852426	3.38907220332168e-05	0.00176899299097624	0	3.68378152642726	0	0	0	0	0	0	5.39604598663017	1.25822540934741	134.063881751377	130.221225411993
ENSSSCG00000001885	97.0783365333461	-1.05291554882211	0.307749644992586	-3.4213379802517	0.000623138407948185	0.0185260998091176	261.70282938979	85.6479204894339	161.13131495263	303.780738010489	502.870250878868	97.6385997357204	44.9321468172718	202.807749386967	24.8218115384988	5.87171857695456	142.238508687437	95.672737037383
ENSSSCG00000001909	85.834235308496	-4.35021882780035	0.879338724420709	-4.94714801814987	7.53087110043319e-07	6.52675495370877e-05	485.804677545414	62.6242859492635	460.94122064318	606.07961876239	167.623416959623	44.5369051426093	12.0240956271572	70.4792887940524	0	3.77467622804222	14.7143284849073	0
ENSSSCG00000001939	57.197821720253	-3.69783705109867	1.05202988908809	-3.5149543653213	0.000439829561305969	0.014095003150689	234.630122901191	112.355336556032	330.18712080457	278.589164614497	22.1041868518184	11.1342262856523	18.985414148143	76.2327001241791	0.539604598663017	4.61349316760715	0	0
ENSSSCG00000001942	96.8809084762589	-5.49826428054965	0.658184557377789	-8.35368168231531	6.61675110270452e-17	4.24087582303573e-14	263.206868639156	60.7823951860499	240.376223945727	536.432327608765	491.818157452959	50.5322577579606	55.6905481678862	461.71125924267	2.15841839465207	1.25822540934741	4.90477616163576	0
ENSSSCG00000001945	25.467287114217	8.94040234026309	1.03651019417179	8.62548423598169	6.38220272915198e-18	5.02552877758367e-15	0	0	0	0	0	0	0	0	26.9802299331509	15.0987049121689	192.921195691007	97.0015250517911
ENSSSCG00000001959	13.4260367301043	-4.30103633776523	1.17990255547385	-3.64524707384665	0.000267135029637168	0.00931929293265866	21.0565494911325	23.9445799217772	29.0564666308022	23.709716137404	97.6268252621978	39.3980314723082	1.26569427654287	12.9451754927851	0	0.419408469782469	4.90477616163576	0
ENSSSCG00000001986	79.2760777624584	-2.43225318705288	0.532930681665836	-4.56392035724071	5.02071317102617e-06	0.000330240704041721	153.412003435394	80.122248199793	137.357842254701	112.621151652669	335.246833919245	98.4950786807706	53.7920067530719	427.19079126191	7.01485978261923	7.54935245608443	34.3334331314503	9.30151610085668
ENSSSCG00000001988	120.181032477232	2.51210381091436	0.574106909419095	4.37567249182945	1.21058665219761e-05	0.000725578533362805	60.1615699746643	7.36756305285453	112.263621073554	91.8751500324405	117.888996543031	49.6757788129104	47.4635353703576	30.2054094831653	76.0842484114855	23.9062827776007	475.763287678669	865.040997379671
ENSSSCG00000002009	91.8422806583547	1.90265914778079	0.610558828874529	3.11625851236652	0.00183161628310373	0.0433299096672437	78.2100409670636	10.130399197675	77.9241605098786	63.7198621192732	178.675510385532	123.332968087226	4.42992996790004	67.6025831289891	61.514924247584	17.6151557308637	441.429854547219	425.212164610591
ENSSSCG00000002026	41.0733777674532	-2.51932707109212	0.744073170579157	-3.38585930887843	0.000709557515107518	0.0204900766476537	109.794865203762	46.0472690803408	157.169069502975	71.129148412212	112.362949830077	60.8100050985627	13.9226370419715	155.342105913422	8.63367357860828	1.25822540934741	13.0794030976954	0
ENSSSCG00000002041	108.269003111298	2.29048501826655	0.585127545786255	3.91450553774349	9.05896587860644e-05	0.00390712205969317	91.746394211363	38.6797060274863	9.24523938252797	168.931727479003	209.989775092275	31.6897209668566	38.6036754345575	17.2602339903802	85.7971311874198	30.6168182941202	462.683884580974	492.980353345404
ENSSSCG00000002254	66.9089484329296	-1.74435028437642	0.422441822760573	-4.12920830844219	3.64014494049107e-05	0.00187168646567041	135.363532442995	58.9405044228362	134.716345288265	222.278588788162	401.5593944747	52.2452156480609	23.4153441160431	290.5472721714	13.4901149665754	3.77467622804222	55.5874631652053	31.8909123457943
ENSSSCG00000002267	65.7923237006656	-3.40006986397897	0.686766082005978	-4.9508412734183	7.38933541152436e-07	6.44462290954467e-05	306.824006870788	184.189076321363	215.28200276458	194.123300874995	108.678918688107	72.8007103292652	8.85985993580008	70.4792887940524	0.539604598663017	3.77467622804222	19.6191046465431	11.9590921296729
ENSSSCG00000002292	160.27887815925	3.23624446463887	0.508715337807804	6.36160190998908	1.99660367266325e-10	4.43761267891928e-08	64.6736877227641	64.4661767124771	27.7357181475839	97.8025790667915	108.678918688107	32.5461999119068	36.7051340197432	14.3835283253168	153.247706020297	47.3931570854189	912.288366064252	787.971292544001
ENSSSCG00000002298	476.318532381327	1.21444461015141	0.234595735963863	5.17675483384951	2.25778591469159e-07	2.29610995604797e-05	664.78534822004	270.757942192404	438.488496428469	841.694922877842	1350.19741353191	261.226078240305	156.946090291316	527.875489539127	237.426023411728	101.496849687357	1553.17911785132	1930.72898493496
ENSSSCG00000002307	15.7426982518538	-3.70642437312714	1.05276134176163	-3.52066914513125	0.000430459352312011	0.0138591819506063	54.1454129771979	34.995924501059	34.3394605636753	66.6835766364487	16.5781401388638	14.560142065853	12.6569427654287	24.4519981530386	0	0	14.7143284849073	0
ENSSSCG00000002408	63.3394343046276	2.36158663833717	0.681546608062688	3.46504055687407	0.000530151522551854	0.0164828579518475	42.113098982265	18.4189076321363	77.9241605098786	68.1654338950365	0	25.6943683515054	17.7197198716002	38.8355264783554	31.297066722455	21.8092404286884	297.55642047257	358.772763890186
ENSSSCG00000002414	228.839425353401	-1.13830585502636	0.365577372013192	-3.11372076657217	0.00184744241100991	0.0435547586376673	711.410564950405	122.485735753707	582.450081099262	580.888045366398	1431.24609865524	242.383541449201	40.5022168493718	680.340889787486	30.757462123792	18.0345642006461	493.747466938	200.646990175623
ENSSSCG00000002427	49.1481158282351	2.97190007476154	0.624339397605067	4.76007134286511	1.93524539447305e-06	0.000149818435594599	19.5525102417659	18.4189076321363	33.018712080457	10.3730008101142	69.9965916974248	15.4166210109032	0	48.9039963060772	35.0742989130961	13.421071033039	220.714927273609	337.512155659657
ENSSSCG00000002451	245.912776740022	2.31279240665982	0.477546027052625	4.84307747450897	1.27843411158519e-06	0.000104550872745661	88.7383157126298	140.904643385843	58.1129332616044	213.387445236636	421.821565755534	104.490431296122	46.1978410938147	270.410332515956	212.604211873229	23.9062827776007	1059.43165091332	1482.92742407944
