baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSSSCG00000007058	102.57705214342	-2.93843046206524	0.602996641022462	-4.87304615342921	1.09890537464097e-06	0.000109826132753495
ENSSSCG00000007063	9.38865819779818	7.38909883630536	2.03555323190842	3.6300199476374	0.000283399317522211	0.0114886510983445
ENSSSCG00000007133	243.928349482603	1.13670956609948	0.340477300609604	3.33857665126065	0.000842087937903394	0.0273518182116145
ENSSSCG00000007146	188.698933593402	2.29217478229766	0.677642723306354	3.38257123328011	0.000718106517558485	0.0242785851611719
ENSSSCG00000007166	192.324970027567	-1.27164335930973	0.352231447230339	-3.61024936674137	0.000305902767280238	0.0121311789280146
ENSSSCG00000007240	114.841934200517	2.56214065960027	0.578604988853254	4.42813440768669	9.50516652215803e-06	0.000699026855500161
ENSSSCG00000007260	979.75271390936	-8.90870977886031	1.15739018248899	-7.69723980179436	1.39036823989911e-14	7.15751076554853e-12
ENSSSCG00000007261	558.329310129977	-6.1967159217658	1.70777147687373	-3.62853930146999	0.000285029363682595	0.0115210980129125
ENSSSCG00000007262	123.542607670822	-4.12229138213735	1.30190066268278	-3.16636399404137	0.00154357509391436	0.0437578167808816
ENSSSCG00000007334	162.052967166175	1.44423990244289	0.383637855470803	3.76459174152799	0.000166821413849419	0.0074984439134556
ENSSSCG00000007435	107.662037403783	-2.34400354537077	0.724717121253861	-3.23437031722849	0.00121911271101923	0.03643184141013
ENSSSCG00000007451	12.4001614481184	-4.97581251582519	1.37958304321932	-3.60675099645607	0.000310054934848342	0.0122512190973776
ENSSSCG00000007453	78.6542178915656	-2.28868507758259	0.553395617556012	-4.1357123276296	3.53855255036558e-05	0.00214546372853721
ENSSSCG00000007463	47.5677595280855	-3.09374715289924	0.849311851674817	-3.64265157350444	0.000269843985700396	0.0110546896484228
ENSSSCG00000007465	76.2108950951065	1.62291746189965	0.45323154553748	3.58076898635787	0.000342584454631373	0.0132582613619325
ENSSSCG00000007477	106.587752327414	-1.45891676775759	0.416221303835422	-3.50514679165595	0.000456355590665691	0.0166682810384508
ENSSSCG00000007499	19.5296447681994	-7.18090687888557	1.31054402858357	-5.47933279788141	4.26932677798823e-08	6.47135065614616e-06
ENSSSCG00000007538	40.9905068294819	6.92277027625802	1.32033438027318	5.24319473891582	1.57819814450618e-07	1.93961973759939e-05
ENSSSCG00000007544	474.274757059717	1.48858390921193	0.336817907080289	4.41955097374643	9.89061910949462e-06	0.000725418418772718
ENSSSCG00000007574	78.7123295173926	-2.73668335931195	0.6449067607199	-4.24353336947038	2.20027636983245e-05	0.00143275275595486
ENSSSCG00000007678	20.3572380746007	-5.11362603944039	1.5638629344752	-3.26986843073713	0.00107597517095409	0.0329852882745073
ENSSSCG00000007708	6.78053361177832	6.91926647439151	2.0723213331612	3.33889651361962	0.000841118929037681	0.0273518182116145
ENSSSCG00000007754	318.551185271582	1.61453931763984	0.46228942485663	3.49248594241705	0.000478546784107075	0.0172936032550694
ENSSSCG00000007797	399.721912042421	2.01242113973243	0.364869418289383	5.51545577364981	3.47877221537521e-08	5.42370406424556e-06
ENSSSCG00000007800	59.7208259095139	-2.2527189907048	0.625113658367293	-3.60369504097635	0.000313725128366959	0.0123215895302018
ENSSSCG00000007811	185.928922883634	1.23268058446432	0.314312412204395	3.92183234451053	8.7878131949557e-05	0.00445663002251248
ENSSSCG00000007815	756.520524875826	1.22094820845713	0.256892778054243	4.75275411673629	2.00664324245503e-06	0.0001855906922954
ENSSSCG00000007864	85.1872679984927	-4.14555506496867	0.733751807760049	-5.6498055897456	1.60629394836969e-08	2.94563370070952e-06
ENSSSCG00000007932	90.1249237946459	3.89416417584679	0.583354172242746	6.67547154222864	2.46438483672365e-11	7.6407131687691e-09
ENSSSCG00000008024	367.925945490147	1.55321906964232	0.287757158175023	5.39767309175888	6.75107317296512e-08	9.44596310006054e-06
ENSSSCG00000008038	252.907376889536	2.25306446054815	0.412213346353509	5.46577271327831	4.60894593423625e-08	6.90936708075286e-06
ENSSSCG00000008051	672.071802880364	2.78548651080385	0.366487277977167	7.60049987595311	2.94989047286261e-14	1.46336021202879e-11
ENSSSCG00000008072	26.2712572909214	-8.39224855842437	1.72196949273796	-4.87363370478798	1.09564054728995e-06	0.000109826132753495
ENSSSCG00000008073	29.9577951155668	-3.73278476085266	1.19161300704493	-3.13254784798762	0.00173296178626272	0.0476634368713629
ENSSSCG00000008162	74.128869297465	-2.62658386933439	0.583154017373795	-4.50409975937932	6.66548917426877e-06	0.000516651155200992
ENSSSCG00000008208	126.226482420686	-1.31761365819322	0.405864130722315	-3.24644027016694	0.00116857966517462	0.0353084469375686
ENSSSCG00000008229	809.313193177379	13.8165246255216	2.41346256519381	5.72477270821562	1.03572311086123e-08	2.00734678775837e-06
ENSSSCG00000008239	122.586074970785	2.60476715426462	0.333733893166364	7.8049224474967	5.95381454114418e-15	3.18517403805054e-12
ENSSSCG00000008261	111.755239705214	2.51382907137216	0.527885853731877	4.76206940117964	1.91617755474191e-06	0.000179659753964187
ENSSSCG00000008312	132.934702313465	1.34743812211776	0.425032887007515	3.17019732662226	0.00152335447465706	0.0435672992521418
ENSSSCG00000008326	16.4636281610758	5.64331677648272	1.21555377150228	4.64258917111356	3.44070065169077e-06	0.000297076191711174
ENSSSCG00000008336	53.4286223585663	2.47642010527455	0.582917165962693	4.24832248881317	2.15377206262034e-05	0.00140582576451037
ENSSSCG00000008339	153.079614305334	-1.35190284541792	0.366020376601497	-3.6935179892725	0.000221172856071393	0.00935578326364632
ENSSSCG00000008340	213.952968305782	-2.42724371649503	0.3752548788914	-6.46825358717716	9.91420223078525e-11	2.73231407742166e-08
ENSSSCG00000008348	66.1855219347763	2.97140437597131	0.865938541699585	3.43142640370217	0.000600416022499858	0.0209485303809285
ENSSSCG00000008383	51.6737058904259	3.88646902866482	0.98857734060768	3.93137579531794	8.44611283721697e-05	0.00433980682957868
ENSSSCG00000008412	171.701684008353	-1.38132238955733	0.337110035962904	-4.0975415804866	4.1756117905642e-05	0.0024606348184396
ENSSSCG00000008414	59.5236504396587	-2.331125381543	0.738615008305766	-3.15607637988582	0.00159906980451287	0.0449783716972464
ENSSSCG00000008443	1311.60277713463	1.94113627399947	0.382928364560435	5.06918905374824	3.99514247284483e-07	4.48573939214396e-05
ENSSSCG00000008446	81.3207353012194	-4.20109971253002	0.825153388325075	-5.09129547544798	3.55625335322641e-07	4.04286735372623e-05
ENSSSCG00000008510	208.880063333007	-3.27515392076089	0.551095979579437	-5.94298278724568	2.79881834012594e-09	6.0128314639367e-07
ENSSSCG00000008522	285.874374016117	4.91295883849315	0.933611001893899	5.26231891925744	1.42249740143702e-07	1.7722109178451e-05
ENSSSCG00000008540	200.41803639319	-1.0734452488314	0.340988072363087	-3.14804339457477	0.00164367290673957	0.0459958682948538
ENSSSCG00000008570	12.3328229565503	6.70393884609676	2.14803189689383	3.12096801532184	0.00180257611384984	0.0487911574308323
ENSSSCG00000008574	466.316236967536	5.51355884655566	0.464135346391957	11.8792048255242	1.51804537694824e-32	1.03545875161639e-28
ENSSSCG00000008621	151.600224013086	-1.02053933905948	0.316946805771468	-3.21990731717717	0.00128232047699062	0.037823602047797
ENSSSCG00000008633	342.022516489873	-1.12392116420456	0.349920370404731	-3.21193408347332	0.00131844622461516	0.0385970888330472
ENSSSCG00000008678	222.471547701776	1.21227298565129	0.335053158000906	3.61815119990008	0.000296715043309952	0.0119227882793354
ENSSSCG00000008701	210.545941709575	1.28127540805176	0.396668472151793	3.2300913684954	0.00123750663476999	0.0368202083130472
ENSSSCG00000008722	312.71563802711	1.49131979993394	0.339780019484928	4.38907444350208	1.13834100413404e-05	0.000828226558847814
ENSSSCG00000008723	46.9407089727624	-4.12086688211607	0.850039941633456	-4.84785088356827	1.24806154675939e-06	0.00012382585906103
ENSSSCG00000008758	267.280741916231	9.3199717951392	2.01578533914277	4.62349418569668	3.77329323074116e-06	0.000322728942029911
ENSSSCG00000008765	65.91044529168	-3.73783553958238	0.775257547789919	-4.82141134934847	1.42546067535662e-06	0.000139398813858172
ENSSSCG00000008769	62.9542342901845	5.06542114300049	1.00481366859348	5.04115469497044	4.62731209415863e-07	5.05006332708096e-05
ENSSSCG00000008785	101.306094915476	-2.16473485519698	0.571450521572141	-3.78814048369662	0.000151779024001885	0.00694821961554938
ENSSSCG00000008799	292.170616020164	2.23480138581219	0.509447658517274	4.38671441206833	1.15075723468505e-05	0.00083503352104114
ENSSSCG00000008816	123.959831846244	-1.74947004354905	0.493351250835599	-3.54609426972352	0.00039098631120996	0.0147751669183553
ENSSSCG00000008841	201.184452616513	-2.49613047729382	0.468278506247751	-5.33043999242022	9.79751035155608e-08	1.2976469535527e-05
ENSSSCG00000008965	71.2231540790573	10.307117712825	1.15756533851711	8.90413471262787	5.38040799837928e-19	6.67268417399001e-16
ENSSSCG00000008972	29.9481763258579	4.41717340288289	1.20996247217766	3.65066975584209	0.000261557370193596	0.0107636972675144
ENSSSCG00000008973	178.917315709752	3.2759070883635	0.599308886005616	5.46614135858616	4.59937600249427e-08	6.90936708075286e-06
ENSSSCG00000008991	66.1852809058551	2.83343192922007	0.87791302777436	3.22746313083341	0.00124893134879836	0.0370313733606681
ENSSSCG00000009004	125.622150450865	-10.17887742276	1.15713615627345	-8.79661167579538	1.4100922905641e-18	1.53891832223003e-15
ENSSSCG00000009018	142.433130565157	1.2624905327731	0.324993498925225	3.88466396081226	0.000102471520361752	0.00502847654955041
ENSSSCG00000009019	164.70649416674	-1.33490517062305	0.362861090317355	-3.6788324960815	0.000234304084278926	0.0098350040545634
ENSSSCG00000009045	46.118794950813	4.51853766781862	0.804415891589635	5.61716608915989	1.941148134524e-08	3.38273312843511e-06
ENSSSCG00000009050	65.2728534561343	-2.32762571987948	0.592680608707679	-3.92728509366081	8.59101254300782e-05	0.00437308183252659
ENSSSCG00000009112	173.898864053368	-2.43252552871777	0.373815901149421	-6.50728211731539	7.65226220858675e-11	2.13045226631715e-08
ENSSSCG00000009182	5.65280058939922	6.12734130114802	1.94496832413169	3.15035531690909	0.00163072004200062	0.045708934699192
ENSSSCG00000009216	180.673008450274	-3.33540036423309	0.734023357700508	-4.54399758433025	5.51972904578883e-06	0.000441643071217896
ENSSSCG00000009219	97.4877211203922	-10.246651339747	1.26469868149385	-8.10204951557609	5.40409385345407e-16	3.27656214883646e-13
ENSSSCG00000009237	75.8925564627693	-2.7524508105961	0.799809531066147	-3.44138285890027	0.000578749002673967	0.0202703309229224
ENSSSCG00000009244	461.970160232724	-1.02136061941977	0.269175208845772	-3.79440819902911	0.000147996024709205	0.00679785107435345
ENSSSCG00000009267	16.3611812097986	-7.70512031939599	1.88760456750851	-4.08195681024768	4.46580971445231e-05	0.00259245004785355
ENSSSCG00000009283	43.661630782718	-3.36651579984489	0.749791212406993	-4.48993765749486	7.12440221010473e-06	0.00054448792689215
ENSSSCG00000009334	377.595594585767	3.62251039960052	0.822796560371755	4.40268053376864	1.06921551698968e-05	0.000780012731699102
ENSSSCG00000009361	955.129999589188	-4.01762993202173	0.398761208412034	-10.0752777533726	7.10597341036749e-24	1.21174611580292e-20
ENSSSCG00000009431	162.495379683099	1.60356712056732	0.399407990200087	4.01485989242229	5.94811181117232e-05	0.00325589660294194
ENSSSCG00000009432	296.345785952405	1.61549156249392	0.30774073256034	5.24952140411626	1.52494881037498e-07	1.88265625983126e-05
ENSSSCG00000009434	139.909820066568	3.4254758492627	0.594506901453118	5.76187734892566	8.31834401302986e-09	1.6688066033199e-06
ENSSSCG00000009444	370.659162263477	-6.33607956498526	1.24536607459051	-5.08772456088353	3.62385167524478e-07	4.10262112478749e-05
ENSSSCG00000009464	159.137689003389	1.40279730799361	0.338062320414827	4.14952280476651	3.33169096303794e-05	0.00205660308225174
ENSSSCG00000009489	41.7149448887722	-3.08468518157245	0.698209897033923	-4.41799120103646	9.96224755178511e-06	0.000728713035396528
ENSSSCG00000009542	58.2792274031857	2.6892201051638	0.602205285426935	4.46562022991425	7.98371215435762e-06	0.000601733708341142
ENSSSCG00000009612	88.6491499028757	3.63261728432707	0.749756317195249	4.84506392412439	1.26570920321813e-06	0.000125121775002186
ENSSSCG00000009619	848.15411770804	12.3040630624969	1.49629371202268	8.22302664485864	1.98430728055992e-16	1.35349599606992e-13
ENSSSCG00000009650	95.1965554267474	-1.55929627682934	0.421511123529317	-3.69930042123998	0.000216194571280246	0.00920067317768235
ENSSSCG00000009672	44.2042447862787	-5.08496598949282	1.14573653107895	-4.43816344470071	9.07297135518203e-06	0.00067451485137544
ENSSSCG00000009722	16.7725896756766	7.40561704176808	1.71737840429249	4.31216383253579	1.61664568695063e-05	0.00111385254855457
ENSSSCG00000009759	99.7254278298726	-2.25987643126697	0.627280158174326	-3.60265887868071	0.000314978761883667	0.0123215895302018
ENSSSCG00000009807	83.8041067935355	1.76628440920549	0.48506043659467	3.64136976745734	0.000271191301021918	0.0110932285713374
ENSSSCG00000009868	240.328332271358	1.45909081157947	0.374109756931448	3.90016775704364	9.61260581251182e-05	0.00480348602543173
ENSSSCG00000009875	11.9104452893295	6.81959688741076	1.53290360578742	4.44880999800877	8.63473568874904e-06	0.000645452406936517
ENSSSCG00000009893	42.027367338465	3.59636224025084	1.09341369989204	3.28911393794126	0.00100503329486204	0.0312315813405648
ENSSSCG00000009945	81.2394598683792	-2.13481214239767	0.635483285003449	-3.35935215414215	0.000781254421378804	0.0259315640302911
ENSSSCG00000009963	93.2103000158725	-1.28856988005592	0.340688129380532	-3.78225646546273	0.000155413116081629	0.0070907883932628
ENSSSCG00000009966	56.9211214045013	-3.14409264837561	0.581738642302598	-5.40464810095969	6.49357509587541e-08	9.24073409756743e-06
ENSSSCG00000010026	136.835166625112	1.72039443153475	0.460133242437872	3.73890489289531	0.000184823628439285	0.00810783590182482
ENSSSCG00000010053	365.147937368696	1.59762231444838	0.275712419735511	5.79452429448399	6.85151056990062e-09	1.4055384540539e-06
ENSSSCG00000010128	133.614310928151	2.20752881016335	0.485431018789638	4.54756438034708	5.42703215070317e-06	0.00043678803893742
ENSSSCG00000010133	179.975312979209	-1.53738622149168	0.325206053199957	-4.72742191101345	2.27388467762148e-06	0.000208190166255787
ENSSSCG00000010204	105.765464689227	-3.07007278483189	0.498743037597282	-6.15562033632011	7.47841855418398e-10	1.75897561924445e-07
ENSSSCG00000010224	94.6579864805396	4.18746288146386	0.758801348087814	5.51852324988128	3.41860248278508e-08	5.36052587013265e-06
ENSSSCG00000010259	49.1897412162744	2.23108701232462	0.612375644833689	3.643330741755	0.000269132652637181	0.0110421282624855
ENSSSCG00000010278	338.064737375509	3.46200308733943	0.464917052469219	7.44649624906722	9.58517605854874e-14	4.35869905969073e-11
ENSSSCG00000010283	286.00561201736	2.7756673625622	0.464129690722238	5.98037018110811	2.22631094565379e-09	4.97428960193055e-07
ENSSSCG00000010334	183.74347219993	7.85373587249474	1.45606775365746	5.39379836739544	6.89836259003691e-08	9.60280229115138e-06
ENSSSCG00000010336	415.166152722412	7.53317013738104	1.75769936902296	4.28581261969075	1.8207240889564e-05	0.00122961970403679
ENSSSCG00000010381	118.215129146512	-2.37623480973808	0.514535766366786	-4.61821114306014	3.87062304804482e-06	0.000330018997633921
ENSSSCG00000010447	318.114670917477	-2.03912584924107	0.534688649613432	-3.81366960139384	0.000136918487443507	0.00642974872875841
ENSSSCG00000010495	116.55381457949	-2.58750835243999	0.409757950976354	-6.31472396392696	2.70644113411325e-10	6.65248107235549e-08
ENSSSCG00000010497	79.7483507042936	1.83317590734039	0.546195971502576	3.3562603955085	0.000790041449837184	0.026143170944788
ENSSSCG00000010504	81.1117028931391	-1.84696065280325	0.501114428796749	-3.68570639092967	0.000228069166412175	0.00961768027262718
ENSSSCG00000010521	80.7826220525456	3.20881792169149	0.632966828884614	5.0694882816307	3.9888669470132e-07	4.48573939214396e-05
ENSSSCG00000010627	194.663843249155	-2.4670727225787	0.373085984713376	-6.61261163287609	3.77598162923149e-11	1.11982481273861e-08
ENSSSCG00000010629	74.2924590072146	-5.14437062252054	0.956904006380862	-5.37605714702485	7.61346361454183e-08	1.05444538710233e-05
ENSSSCG00000010655	57.8608017046826	-2.68806947949466	0.831188616217526	-3.23400661059003	0.00122066630165928	0.0364383581777592
ENSSSCG00000010683	146.056882806906	1.90966623595522	0.472786011525675	4.03917668755205	5.3639149027442e-05	0.00299895602882117
ENSSSCG00000010686	276.177805758654	2.4381208283427	0.709390327327492	3.43692426358266	0.000588360096625583	0.0205541829402464
ENSSSCG00000010687	141.240732202625	1.6746779500288	0.49318404078448	3.39564505648842	0.000684670837376646	0.0232994799207428
ENSSSCG00000010698	420.474721159514	-2.35194532353644	0.384498684821302	-6.11691383191471	9.54049194106059e-10	2.20595578067709e-07
ENSSSCG00000010703	172.246890928034	-2.437487584394	0.508378494306644	-4.79463158196411	1.6297406406529e-06	0.00015493325309956
ENSSSCG00000010772	67.4757741762591	-2.56796071666541	0.817435265792838	-3.14148511096437	0.00168093355184596	0.0466083242160216
ENSSSCG00000010862	471.055544522557	1.39476038117808	0.359611752885415	3.87851723417533	0.00010509508245931	0.00512038255324966
ENSSSCG00000010879	94.7398746527025	2.01633557595758	0.525323971799615	3.83827063716543	0.00012390387612348	0.00592185211236318
ENSSSCG00000010915	265.515359758871	-1.17602028238794	0.364407629994	-3.22721091873764	0.00125003279816652	0.0370313733606681
ENSSSCG00000010949	205.882999614237	1.41648916823474	0.339595778922886	4.1711035771042	3.03128031140695e-05	0.00190127475899833
ENSSSCG00000010959	65.9636300354168	-2.53346983258026	0.798645939861815	-3.17220648867083	0.00151285397939385	0.0433578809512346
ENSSSCG00000010968	76.5637115818686	-2.88587383993663	0.534398572284634	-5.40022745120573	6.65564570001251e-08	9.36044522057429e-06
ENSSSCG00000011000	195.779546665773	3.16108396101682	0.56786137723239	5.56664722722143	2.59687378293897e-08	4.29412753295193e-06
ENSSSCG00000011020	185.491101475697	1.60409825221258	0.443494377726082	3.61695284715273	0.000298091580731589	0.0119343251306453
ENSSSCG00000011022	537.418389369037	1.35030273855077	0.325693633911032	4.14592917379411	3.38438437800463e-05	0.00207504591841524
ENSSSCG00000011025	147.740452888048	-1.74119295186981	0.55696966431583	-3.12618992276475	0.00177087144877552	0.0482681884199714
ENSSSCG00000011046	218.128738507916	-1.7333896561307	0.462263674793817	-3.74978556752019	0.000176985847147841	0.00783909391815209
ENSSSCG00000011107	186.074045200523	2.18338697863337	0.399723719669515	5.46224022041664	4.70163262362167e-08	7.00980024605977e-06
ENSSSCG00000011110	191.343740852477	-2.26250117691732	0.476389524942169	-4.74926726651257	2.04154990278882e-06	0.000187547634840708
ENSSSCG00000011129	783.172566189554	4.3073753197506	0.395418361296617	10.8932101828208	1.2418419524496e-27	3.3882415830635e-24
ENSSSCG00000011355	1661.18252515799	-2.21364896429576	0.461596753158118	-4.79563374124836	1.6216133431258e-06	0.00015493325309956
ENSSSCG00000011398	256.369856978643	-1.80979583586316	0.4432087316126	-4.08339391076136	4.43826959136988e-05	0.00258195623733339
ENSSSCG00000011454	73.9647100554577	1.49819521330999	0.460288098330517	3.25490756494466	0.00113429277347374	0.0344249655522331
ENSSSCG00000011496	234.361287386528	-1.5659756277298	0.403201220033773	-3.88385637225659	0.000102812655433622	0.00503615887046848
ENSSSCG00000011514	121.367566853269	1.70650732758633	0.473629737958733	3.60304092167248	0.000314515990368837	0.0123215895302018
ENSSSCG00000011519	74.9285733193616	-3.0360480369159	0.677134049768851	-4.48367356205509	7.33688742073501e-06	0.000557603443975861
ENSSSCG00000011557	29.7152970075527	5.11621987294902	1.42228440332858	3.59718482532433	0.000321679914512811	0.0125381639822393
ENSSSCG00000011570	34.0655038156771	-3.45144820874784	1.07940987424324	-3.19753255098542	0.00138608766665675	0.0403177141759731
ENSSSCG00000011600	462.043561928119	2.36044717403109	0.336596550140912	7.01268974100571	2.33779492752378e-12	9.15169770978984e-10
ENSSSCG00000011612	276.569546969879	-1.22249412861324	0.35195331734784	-3.47345533727427	0.000513802868759143	0.0182952861168958
ENSSSCG00000011621	235.975044619132	-1.17990923543711	0.338735803999124	-3.48327286784292	0.000495323226541759	0.0177121873040175
ENSSSCG00000011630	21.9282108958785	5.06976425211053	1.43189091718352	3.54060787122149	0.000399206408495728	0.0149614665513701
ENSSSCG00000011657	10.7388171318018	5.24237584923721	1.60911794933271	3.25791894336347	0.00112232458900323	0.0341603766474449
ENSSSCG00000011662	108.311942940199	-1.48525570092035	0.467309639873852	-3.17831171067066	0.0014813539862813	0.0425893173463637
ENSSSCG00000011831	65.8248465288009	-5.50015460245452	1.1237897265955	-4.89429158523911	9.8660468655807e-07	0.000101197452135528
ENSSSCG00000011880	36.5198436021561	-3.49972628392628	1.10028959570492	-3.18073196146522	0.00146903480174686	0.0422808405733461
ENSSSCG00000011903	15.0390432457233	-4.7996559457377	1.29508041996068	-3.70606787946298	0.00021050190464837	0.0090020908564673
ENSSSCG00000011928	135.109881556534	-2.2013085768168	0.57283152693824	-3.8428551385478	0.000121611255203083	0.00583135586460617
ENSSSCG00000011959	375.981540958029	-3.48729949064426	0.456558255273905	-7.63823553809604	2.2021872897061e-14	1.11267551874706e-11
ENSSSCG00000012002	207.705135162823	-2.02323214780235	0.531622392924621	-3.80576923532493	0.000141364142129641	0.00657066312413141
ENSSSCG00000012060	19.7347096962788	5.74482842498416	1.50566696649677	3.8154708529939	0.00013592350033104	0.00639623433106911
ENSSSCG00000012071	137.142634949947	3.04583415836512	0.653897221053738	4.65797079464085	3.1934150183591e-06	0.000279260049233685
ENSSSCG00000012074	50.7494813408772	-2.13783887949331	0.668699966268959	-3.19700760779378	0.00138861264080235	0.0403481440805658
ENSSSCG00000012076	375.819501813374	1.9958595951375	0.544627165210694	3.6646346760272	0.000247691878721283	0.0103175957542465
ENSSSCG00000012095	850.147396312734	-11.6332015656412	1.63002714762958	-7.13681461229557	9.55185307752622e-13	4.00942706718808e-10
ENSSSCG00000012110	38.5471271997568	-3.40981622245742	0.967545040726915	-3.52419378832806	0.000424773464271398	0.0156615124313255
ENSSSCG00000012173	859.39553910223	-1.4528439137642	0.372330174967712	-3.9020310773635	9.53889069854827e-05	0.00477539621686589
ENSSSCG00000012233	15.8426861671466	6.18479408847775	1.52931034112633	4.04417201803702	5.25083577235399e-05	0.00296612429012228
ENSSSCG00000012318	68.6821634449467	-3.5304536269009	0.614869015157069	-5.74179791121697	9.36765773271376e-09	1.85208096796639e-06
ENSSSCG00000012365	769.929375927823	1.3135097270753	0.197599811256792	6.64732278194496	2.98472014528422e-11	9.15001173527356e-09
ENSSSCG00000012403	484.983453910484	-1.19769748032439	0.379021340489835	-3.15997373334316	0.00157783362732734	0.0445187308045492
ENSSSCG00000012528	21.7638065674328	-3.88198167134482	0.937661046902937	-4.14006925441435	3.47200985961752e-05	0.00211656048082683
ENSSSCG00000012548	58.0997563641189	-2.00820121341438	0.595639289990087	-3.3715056195299	0.000747585135397064	0.0250886996730301
ENSSSCG00000012551	19.577457948968	-4.86484854773157	1.26073964786832	-3.85872575353454	0.00011397975225373	0.00551387156115385
ENSSSCG00000012631	72.9019278021444	2.63151890599831	0.548085362292344	4.80129389880455	1.57643703382267e-06	0.000151984127317378
ENSSSCG00000012766	252.064309989378	-2.95232432912763	0.522576397160193	-5.64955544332136	1.6086329768572e-08	2.94563370070952e-06
ENSSSCG00000012771	67.3300397458908	-2.86159818189219	0.666385958973608	-4.2942053975743	1.75320110080263e-05	0.00119585847085747
ENSSSCG00000012792	274.242249381974	1.24810372199416	0.357167692445987	3.49444742173287	0.000475044168748947	0.0171897945625282
ENSSSCG00000012822	173.718448944773	1.1949629524907	0.344908913636184	3.46457544368125	0.000531069155605972	0.0187690295875043
ENSSSCG00000012875	127.423804856092	1.96290460683783	0.425434589213748	4.61388109148694	3.95218587812332e-06	0.000332813084872582
ENSSSCG00000012890	229.82810359052	3.25258868613814	0.38545377357958	8.4383366024217	3.21885537162503e-17	2.58303676351228e-14
ENSSSCG00000012920	136.447502126121	1.43487268091325	0.353653364383306	4.05728553838404	4.96463702761006e-05	0.00283973074761662
ENSSSCG00000012971	56.3898528082648	-3.03199254417238	0.865408857945372	-3.50353768202795	0.000459121692051285	0.0167031594373939
ENSSSCG00000012988	1327.35380944889	2.52153589946335	0.24538477922132	10.275844767002	9.05476584152504e-25	1.76464450871549e-21
ENSSSCG00000012996	27.0950508562207	3.29645792527439	0.733736212949944	4.49270169182624	7.03252615652276e-06	0.000542021027272788
ENSSSCG00000013020	91.403990608074	1.62755810887459	0.487790258232237	3.33659412300052	0.000848117053952936	0.0274822157957861
ENSSSCG00000013060	17.3014344184508	8.27588045119368	1.5637871525272	5.29220388965289	1.20851047347258e-07	1.52652776658453e-05
ENSSSCG00000013067	69.7588522251954	-4.31769466025479	1.03566671575056	-4.1690001180792	3.05938830688381e-05	0.00191084729090965
ENSSSCG00000013068	26.5815729566918	-5.23265663749853	1.47600165023811	-3.54515635985529	0.000392380250123142	0.0147868822435909
ENSSSCG00000013102	14.0066999875598	-4.51794921572187	1.38850715884428	-3.25381773291134	0.00113865311271563	0.034518901697037
ENSSSCG00000013119	58.7517192054584	2.88450395252953	0.756626336027432	3.8123229594072	0.000137666832358156	0.00645378325439851
ENSSSCG00000013181	308.894257130639	-1.49126049440244	0.403483893664069	-3.69596040342573	0.000219057114949055	0.00928067441656834
ENSSSCG00000013237	187.049129631725	1.37591815027122	0.439297704055823	3.13208591250997	0.00173569077040015	0.0476904199190309
ENSSSCG00000013241	32.5761469258895	3.49803522252476	0.824901647988612	4.24054822905754	2.22974517159435e-05	0.00144848493480429
ENSSSCG00000013263	147.296479920905	-3.77831209168194	0.685276251103583	-5.51356053211718	3.51646014963431e-08	5.45131242742174e-06
ENSSSCG00000013266	38.2717685694666	-2.80691536879377	0.846710026444372	-3.31508459936512	0.000916153935750156	0.0290993527159572
ENSSSCG00000013273	45.3395749464695	-7.54903087054041	1.21574481584185	-6.20938767097522	5.31914548930546e-10	1.26197883069748e-07
ENSSSCG00000013278	56.3206577338395	-1.76129409554454	0.517514701136031	-3.40337016838015	0.000665600378551461	0.0228143727743694
ENSSSCG00000013292	59.6236216083715	2.80187275840598	0.780922082831277	3.58790309559134	0.000333348130163941	0.0129191340673195
ENSSSCG00000013295	181.325417261281	1.32329474608567	0.343204795837414	3.85570004305111	0.000115398918407219	0.00557264440676558
ENSSSCG00000013297	489.273589086362	1.16078710439506	0.327401245497352	3.54545720384088	0.000391932625184459	0.0147868822435909
ENSSSCG00000013303	38.7099007920258	-2.88511487835504	0.72289188618668	-3.99107381544186	6.57748025053823e-05	0.00353267659755286
ENSSSCG00000013318	125.510921627406	-1.67393883004753	0.517367617207949	-3.23549208410297	0.00121433252484264	0.0363686592840905
ENSSSCG00000013335	54.9351306575541	-2.95954139402033	0.912553207501464	-3.24314392814798	0.00118218475169356	0.035640584270947
ENSSSCG00000013393	80.0403467500768	-2.45919117406585	0.489348974078765	-5.0254344125181	5.02294214984142e-07	5.41683611131515e-05
ENSSSCG00000013403	62.1872991099597	2.2045685723359	0.577538731890712	3.81717874594959	0.000134986378039677	0.00638296072518984
ENSSSCG00000013460	233.605231134523	1.54841755698132	0.469344518046872	3.29910651438926	0.000969931007953971	0.0303830053054146
ENSSSCG00000013556	109.143426270994	5.27595182036714	1.4419529644105	3.65889314740864	0.00025330692023819	0.0105354055057603
ENSSSCG00000013576	156.971426415991	1.52279105991686	0.390852413483428	3.89607690111252	9.77633592009137e-05	0.00485860745434924
ENSSSCG00000013598	68.9625633774861	3.39224119941167	0.504219785573163	6.7277034667642	1.72361725191219e-11	5.66592447002074e-09
ENSSSCG00000013599	105.635086530662	4.8111845940556	0.5532813480673	8.69572887439967	3.44610420140522e-18	3.61628873196693e-15
