Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	A1	A2	A3	A4	B1	B2	B3	B4	C1	C2	C3	C4
ENSSSCG00000015136	513.519001834678	1.09052479568248	0.280591585962263	3.88651994657155	0.00010169157429274	0.000544912840524779	222.83696775758	413.87902518343	361.247996420939	451.821179847545	289.025000425677	455.560680498757	315.463304623385	440.271412053315	944.97528547225	759.172858250545	953.536147095509	618.841251139815
ENSSSCG00000015140	13560.1278933535	1.56604202017316	0.357455260531206	4.38108539190584	1.18089576343686e-05	7.75040734026695e-05	5236.66874230314	11548.643079651	8280.4814179612	13952.3462543341	3482.68276579281	10805.3676525726	7816.76696620076	9384.90311428353	40442.0786567412	28335.3847260999	20891.8370509333	8050.45178398996
ENSSSCG00000015200	41.09226781694	-2.33546764745455	0.708817954084512	-3.2948765391686	0.000984649296746237	0.00409150789980219	5.57092419393951	52.863053060812	69.6154993102851	120.395464091112	6.84893365937622	37.4598968049376	48.2676094505726	184.525518287051	6.68164343263207	16.9647566089507	1.99902756204509	24.2682843584241
ENSSSCG00000015201	61.9191303922601	-1.28028254918896	0.221129307096414	-5.78974612637279	7.04928903321243e-09	8.69949241302578e-08	36.6089304173168	149.563759879371	66.7932493382465	124.453738161599	37.6691351265692	103.921004039504	63.7821982025423	101.43508022797	36.2717786342884	24.3868376253667	34.9829823357891	37.50553037211
ENSSSCG00000015212	3.83026779662219	-4.25905189558223	1.39705080385338	-3.04860201492659	0.00229908838121712	0.00864495984751171	1.59169262683986	5.15737103032312	15.0519998508724	1.35275802349564	0	16.917372750617	2.58576479199496	7.55367618718923	0.95452049037601	0	0	0
ENSSSCG00000015232	178.634198144528	-2.26610016239805	0.36548032604976	-6.20033419278915	5.6343390937712e-10	8.36711586262419e-09	101.868328117751	269.472636334383	193.794498079983	396.358100884224	123.280805868772	396.349875871598	300.810637468747	284.881501916851	28.6356147112803	86.9443776208724	19.9902756204509	88.2483067579058
ENSSSCG00000015235	901.749224555733	-1.69123618667952	0.637105571486852	-2.65456191621834	0.00794114645775597	0.0253975609712523	331.867912696111	1126.8855701256	1165.58923845193	2310.51070413056	328.748815650059	1016.25074880492	1206.69023626431	2990.17667352876	46.7715040284245	559.836968095374	68.9664508905557	1012.64932004697
ENSSSCG00000015238	124.831807488119	-1.20935885424694	0.273738199977004	-4.41793967501991	9.96462218141135e-06	6.64621192814771e-05	58.8926271930748	301.706205273903	106.304748946787	257.024024464172	64.3799763981365	287.595336760489	122.392866821095	229.847575410187	58.2257499129366	111.331215246239	41.979578802947	75.0110607442199
ENSSSCG00000015241	76.5175215884768	-7.32228266992076	1.03773860102483	-7.0559991337795	1.71364892586579e-12	3.88610131552968e-11	14.3252336415587	116.04084818227	108.186248928146	349.011570061876	24.6561611737544	73.711409841974	113.773650847778	295.67246789855	0	0	0	3.30931150342147
ENSSSCG00000015246	672.407414543708	1.33783053864934	0.364449271100929	3.67082786201772	0.000241766129382156	0.00117688953351755	96.2974039238115	486.082219607954	299.15849703609	1116.02536938391	182.181635339408	571.565522217274	445.613465820465	921.548494837086	1124.42513766294	938.363099932587	1388.32464184032	1274.08492881727
