baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSSSCG00000022151	19.7092839030656	0.765018457438035	0.375993688581627	2.03465771014386	0.0418853261961857	0.117074371720917
ENSSSCG00000022153	0	NA	NA	NA	NA	NA
ENSSSCG00000022155	909.860478713781	-0.341031234788686	0.375110890709029	-0.909147783323682	0.363272122741603	0.620214053249308
ENSSSCG00000022159	888.186955558686	-1.39907833100017	0.250959604690872	-5.57491446770301	2.47651512885546e-08	3.6933239814685e-07
ENSSSCG00000022161	868.365079009069	0.435750158441251	0.273796132900246	1.59151319569591	0.111494128123886	0.2566130719293
ENSSSCG00000022162	278.497723026847	-0.179031717115187	0.259644941087482	-0.689525150635867	0.490492851607614	0.755918247765615
ENSSSCG00000022163	3.51447958865684	-3.79060149317644	1.83545940591012	-2.06520584490773	0.0389035277279288	0.110335250750587
ENSSSCG00000022164	66.2729306356441	0.107669761447791	0.295751168465096	0.364055236050565	0.7158167628741	0.931821440064366
ENSSSCG00000022168	167.360364776926	-3.27163690125701	0.569086908239538	-5.74892315020525	8.98136260823236e-09	1.46409786161726e-07
ENSSSCG00000022173	465.900684089323	0.50748762201821	0.484175271722297	1.04814857688412	0.294570158401239	0.534588354955255
ENSSSCG00000022175	0	NA	NA	NA	NA	NA
ENSSSCG00000022176	1100.4021377773	0.123082838587709	0.244617887971424	0.503163687694367	0.614849192647995	0.859155272219245
ENSSSCG00000022177	168.669295378455	0.484059735818217	0.217096800236145	2.22969539528766	0.0257676717958405	0.0786541580170666
ENSSSCG00000022178	469.603767461538	0.315892108421965	0.194953446058851	1.62034636887929	0.10515789353712	0.245734711531587
ENSSSCG00000022187	99.5365839934976	-1.97447369972432	0.314726557592331	-6.27361642064499	3.52756936021097e-10	7.48275608282432e-09
ENSSSCG00000022190	361.991289064637	-0.686055637536996	0.24988258353898	-2.74551202336988	0.00604165535946601	0.0232705939794771
ENSSSCG00000022191	1.95769334391274	-1.46595222621546	1.13882906666745	-1.28724517938874	0.198008844539172	0.398922974772872
ENSSSCG00000022192	166.246016041681	0.232701073181144	0.192326428281672	1.20992770083756	0.226306636758439	0.441012771642146
ENSSSCG00000022195	3.72423806587103	-1.30597742521425	1.23780525072956	-1.05507504063705	0.291391006184115	0.530557411384281
ENSSSCG00000022196	2.01498430943847	-3.82411673428613	2.74329813792731	-1.39398510188012	0.163322103559051	0.34596169886124
ENSSSCG00000022197	557.499911697274	-0.44733963621487	0.281811287370601	-1.58737302678224	0.112428184598688	0.258153959055549
ENSSSCG00000022200	0.583221372428614	-0.324299295824888	2.99523159390319	-0.10827186000742	0.913780043830795	1
ENSSSCG00000022202	7.63238610336383	-1.62947875487494	0.799895692726595	-2.037114050859	0.0416386141661769	0.116496018962197
ENSSSCG00000022204	183.834611369699	-1.20268192731434	0.49721148398465	-2.41885388019612	0.0155694930248602	0.0517241377387177
ENSSSCG00000022205	0	NA	NA	NA	NA	NA
ENSSSCG00000022206	395.942885481039	0.433726898173014	0.197122424315963	2.20029202500981	0.0277861827447108	0.0836091256961488
ENSSSCG00000022208	6575.0181931734	-1.56085759092024	0.411670486739776	-3.79152171748198	0.00014972705242757	0.000941410564987216
ENSSSCG00000022209	3.7010978670076	-1.12721962499458	1.36774383022455	-0.824145282241574	0.409857013329921	0.674893929616153
ENSSSCG00000022210	0	NA	NA	NA	NA	NA
ENSSSCG00000022212	82.9325152980186	1.02321852862091	0.388949484454102	2.63072344743435	0.00852033382852417	0.0310272188520151
ENSSSCG00000022219	0	NA	NA	NA	NA	NA
ENSSSCG00000022222	83.8623313621677	0.439540653231899	0.341493987164283	1.28711095876616	0.19805561631032	0.398922974772872
ENSSSCG00000022224	213.510484845811	-0.10434337253822	0.171873658516546	-0.607093451310779	0.543788895896866	0.802404770304649
ENSSSCG00000022225	709.32619065692	0.231969341395907	0.264278227319404	0.877746698049215	0.380081196194683	0.640902221134402
ENSSSCG00000022226	3.15759405182035	2.93192411964591	1.45131840510436	2.02017979606279	0.0433647411878843	0.12025807439179
ENSSSCG00000022227	1183.05106522478	-0.252677546508338	0.177526711850503	-1.42332127866549	0.154643041262228	0.331463447542292
ENSSSCG00000022230	6439.17196212929	3.51369724350498	0.390931078942167	8.98802226984051	2.5171904019681e-19	2.18558256469188e-17
ENSSSCG00000022233	0.0885818061748154	0	3.81698448996244	0	1	1
ENSSSCG00000022236	10870.6198118854	-1.51009822055335	0.302443255780273	-4.9929968405394	5.944953046555e-07	6.61335683371111e-06
ENSSSCG00000022237	1.55739916306144	0.917752163209055	1.3054677392344	0.703006390450735	0.482051766987447	0.747576080930884
ENSSSCG00000022240	75.61613065147	1.25822519528346	0.316265051624105	3.97838834490924	6.93839806191422e-05	0.000478702743052809
ENSSSCG00000022243	0.0873038705544249	0.587417917795119	3.81698448996244	0.153895809464214	0.877691888306058	0.986332372670804
ENSSSCG00000022246	2617.67973583829	-0.467118561517145	0.368790997221469	-1.26662137914562	0.205290704237532	0.409482314857516
ENSSSCG00000022247	29.6171680081313	-3.12278300442301	0.833937933449747	-3.74462280604626	0.000180664992217023	0.00110631778631975
ENSSSCG00000022248	0	NA	NA	NA	NA	NA
ENSSSCG00000022250	2.00613908054734	1.74278232750316	1.23586133921285	1.41017626509232	0.158487642345145	0.338144005692651
ENSSSCG00000022251	0	NA	NA	NA	NA	NA
ENSSSCG00000022256	29.5575657380019	-2.2488789560367	1.12434518166165	-2.00016773559977	0.0454821545198995	0.125114086221944
ENSSSCG00000022257	0.129264825576239	0	3.81698448996244	0	1	1
ENSSSCG00000022258	403.357307106918	8.05782952590045	1.71444978265782	4.69995074070286	2.60224252670674e-06	2.499885214006e-05
ENSSSCG00000022261	0.0616025422772898	0	3.81698448996244	0	1	1
ENSSSCG00000022265	112.044001563069	0.103170879355574	0.331722774439316	0.311015363747502	0.755788941882784	0.948021009311957
ENSSSCG00000022269	67.1388594130278	-8.60551421092877	1.32398338889601	-6.49971463622698	8.04725120147012e-11	1.92635776132388e-09
ENSSSCG00000022274	0.0885818061748154	0	3.81698448996244	0	1	1
ENSSSCG00000022280	25.5270578928483	-2.53583529506994	0.700233009934737	-3.62141638439222	0.000292994505542689	0.00169702891337339
ENSSSCG00000022282	157.196578298308	1.24013246321907	0.362141261421152	3.42444398175567	0.000616058838390483	0.00325519898335724
ENSSSCG00000022283	131.859384760901	0.28241845145876	0.228982228696849	1.23336406089687	0.217439967209954	0.427843515277431
ENSSSCG00000022286	0	NA	NA	NA	NA	NA
ENSSSCG00000022288	912.392761330666	-0.418357219765198	0.243067018260096	-1.72115996139604	0.0852218010536655	0.20806385385329
ENSSSCG00000022289	128.819068070145	-2.55347376635889	0.849320961408962	-3.00648857426392	0.00264283985509238	0.0115026404992987
ENSSSCG00000022290	2.51987107241872	-3.90759059957283	1.52638334122441	-2.56003226321791	0.0104662446238744	0.0369510369724
ENSSSCG00000022291	0	NA	NA	NA	NA	NA
ENSSSCG00000022292	1188.78419559729	3.10167490261033	0.332051572247609	9.3409432806342	9.54796431860054e-21	9.83152446494692e-19
ENSSSCG00000022295	376.423169848577	2.57646840285374	0.247699856730554	10.4015740536193	2.43870971253889e-25	4.19929417812054e-23
ENSSSCG00000022296	2.49256234840219	0.256663001674093	0.975112902090324	0.263213624928858	0.792385929798583	0.975592146097625
ENSSSCG00000022299	531.886793487347	0.50956926622653	0.194220991044866	2.62365701814805	0.00869913371851888	0.0315997073260362
ENSSSCG00000022300	3579.43663340521	-0.956524508230844	0.272190642971869	-3.51417116248813	0.00044112847063599	0.00243577566472705
ENSSSCG00000022301	390.733664523625	0.974491796710292	0.168499432761554	5.78335357418864	7.32259277961079e-09	1.21201331701942e-07
ENSSSCG00000022302	126.592309857312	-0.472422587134253	0.231476697682862	-2.0409077538401	0.0412599969648182	0.115657810917386
ENSSSCG00000022303	47.1103324315918	0.0865471813508913	0.35812882868627	0.241664938475838	0.809039799408863	0.979206848939148
ENSSSCG00000022305	1.12065689865106	-0.254504109186464	1.92121197562345	-0.132470603148242	0.894612073371832	0.997827607534488
ENSSSCG00000022306	48.1895454020877	4.41882435227295	0.72246808431051	6.11629004551817	9.57789315816745e-10	1.90359465280319e-08
ENSSSCG00000022309	383.090074890465	0.91933500056891	0.498031067117074	1.84593906137345	0.0649010541633262	0.167008351232038
ENSSSCG00000022310	140.853324081661	-0.0203574777013475	0.257401761712118	-0.0790883386575872	0.936962358861676	1
ENSSSCG00000022312	98.2832248889521	-2.38526839854512	0.621605344699972	-3.83727137947376	0.000124408964812846	0.000799715121123482
ENSSSCG00000022317	590.519613456137	-0.108631787330448	0.205371501290389	-0.528952589078298	0.59683833937815	0.847120397393527
ENSSSCG00000022318	50.0593647651657	-2.07028189042491	0.786876532718889	-2.63101236895639	0.00851309375910998	0.0310063640629084
ENSSSCG00000022322	1051.67201072918	-1.52618434625948	0.361572014637317	-4.22096922459653	2.4325414871741e-05	0.00018849510896144
ENSSSCG00000022324	40.498101002515	-0.947843117068087	0.432859509554085	-2.1897246015099	0.0285442157732488	0.0854991266495603
ENSSSCG00000022331	17.9801731651996	3.33981721372936	1.25614496564561	2.65878326552288	0.00784233944178484	0.028933629366513
ENSSSCG00000022333	75.2250173453368	2.09573917083525	0.378624069302859	5.53514512348363	3.10970762730889e-08	4.52564055335131e-07
ENSSSCG00000022334	0	NA	NA	NA	NA	NA
ENSSSCG00000022337	18.4312363070415	-4.78878739112218	1.50277566930135	-3.18662824328831	0.00143941658460603	0.00681022517551655
ENSSSCG00000022341	0	NA	NA	NA	NA	NA
ENSSSCG00000022343	7617.95776982793	0.894356992078987	0.352146844697849	2.53972740504425	0.0110938898180643	0.0388058887439323
ENSSSCG00000022345	13.1098816005319	-2.49618480644697	0.715777225630119	-3.48737668238817	0.000487783813954456	0.00265546709132326
ENSSSCG00000022347	14.1398278042062	-2.95379229473351	1.20824612697565	-2.4446941966428	0.0144975008321455	0.0487476681246296
ENSSSCG00000022351	251.431964880985	0.622972771804645	0.219589112863657	2.8369929805739	0.00455406132032135	0.0182975040224911
ENSSSCG00000022352	0	NA	NA	NA	NA	NA
ENSSSCG00000022353	305.477795386523	0.475573410619515	0.226630782702303	2.0984501970512	0.0358653949771163	0.103218793325293
ENSSSCG00000022357	0.0616025422772898	0	3.81698448996244	0	1	1
ENSSSCG00000022358	113.980218207998	0.351562508541334	0.515470932777569	0.682021984531642	0.495225049619301	0.758597255696856
ENSSSCG00000022361	408.64593282646	-1.65463191364132	0.60815354474995	-2.72074696912545	0.00651345970982226	0.0247758126812638
ENSSSCG00000022364	305.372937079522	0.130776843604198	0.238045747114381	0.549376937792381	0.582746797491367	0.834514265664659
ENSSSCG00000022370	152.040932195788	1.10795673901575	0.475352926373605	2.33080870558257	0.0197634488744989	0.0630897072577282
ENSSSCG00000022372	316.83679618511	-10.9910737256419	1.25333265514667	-8.76947846248824	1.7949574547706e-18	1.42009549056774e-16
ENSSSCG00000022377	0	NA	NA	NA	NA	NA
ENSSSCG00000022380	18.6670604529786	-3.74895350478889	0.849786434004365	-4.41164197823571	1.02589648760323e-05	8.6062301937921e-05
ENSSSCG00000022382	0	NA	NA	NA	NA	NA
ENSSSCG00000022383	0	NA	NA	NA	NA	NA
ENSSSCG00000022384	0.0646324127881195	0	3.81698448996244	0	1	1
ENSSSCG00000022387	220.141634698401	1.75240563790317	0.273481408961556	6.40776879334242	1.47664606809368e-10	3.36948269279594e-09
ENSSSCG00000022390	11.41091785631	-4.7915415525929	1.05792413673808	-4.52919201500284	5.92096724566272e-06	5.26819538996417e-05
ENSSSCG00000022391	5.20191534806564	-1.32344360798768	0.824243542110089	-1.6056463173489	0.108351642552995	0.251157636601066
ENSSSCG00000022395	16.7374734694431	-0.953966609626355	0.559780500733179	-1.70417977828253	0.0883475058586696	0.214113393560024
ENSSSCG00000022396	205.962259396488	-0.272505611303531	0.342361105576097	-0.795959607750948	0.426055513188784	0.690649948124726
ENSSSCG00000022398	982.136354510465	0.151388675176929	0.196615704664915	0.769972446681896	0.441316237197944	0.70681655591864
ENSSSCG00000022401	513.856525698308	0.860704049076551	0.33857495007964	2.54213741705963	0.0110176847308987	0.0385854345959401
ENSSSCG00000022402	903.100029357265	-0.881358194794118	0.574442194263892	-1.53428526594137	0.124959488897187	0.280484706648293
ENSSSCG00000022404	955.863357479958	0.0551514159291134	0.176580737735458	0.312329740131326	0.754789940371102	0.947301038329418
ENSSSCG00000022405	78.4017034053778	-4.72506484606779	0.747108043671678	-6.32447326205505	2.54097843956753e-10	5.5528461279386e-09
ENSSSCG00000022413	130.811173195307	-0.246852821387537	0.255385157716759	-0.96659032026174	0.333748875455333	0.585919140417686
ENSSSCG00000022415	0	NA	NA	NA	NA	NA
ENSSSCG00000022417	0.789572644914722	-0.846086737286947	2.29918597578365	-0.367994040585851	0.712877677812331	0.929093694190089
ENSSSCG00000022419	365.603019593283	-0.479671057097556	0.215172382577448	-2.22924081311832	0.0257978863385643	0.0787346572778554
ENSSSCG00000022423	0.275850555252232	-2.24298206387879	3.76791783964177	-0.595284228408771	0.551653496504467	0.805583143016372
ENSSSCG00000022429	6.46177977516228	1.06701557975163	0.869362094502639	1.22735461610167	0.219689336212682	0.43131687154681
ENSSSCG00000022430	610.044660987106	-0.742669089515232	0.252809553477026	-2.93766228095775	0.0033069704645479	0.0139688995648425
ENSSSCG00000022434	10.7363922564846	-2.75200076766373	0.744842532763224	-3.69474170259092	0.000220110427921602	0.00131764030924381
ENSSSCG00000022442	720.37340280287	-0.465960764700653	0.209484921753935	-2.22431648444836	0.0261271583874126	0.0794774709925582
ENSSSCG00000022445	0.583668479301531	1.49425012794136	3.61826285256354	0.412974454545965	0.679625329925255	0.905121710353465
ENSSSCG00000022446	60.1491655775526	-0.205581093061078	0.500701010706986	-0.410586535007786	0.681375738729089	0.90577395411989
ENSSSCG00000022447	2862.32084757271	-5.50340726631194	0.543151823917468	-10.1323553083533	3.9697022902435e-24	6.02541997254663e-22
ENSSSCG00000022448	3.60785005138975	-1.07354378030566	1.33095719895873	-0.806595269288558	0.419899700155659	0.684990427186498
ENSSSCG00000022451	48.9390663172783	0.31016415281279	0.3104538361376	0.999066903703257	0.317762282513157	0.564772914474552
ENSSSCG00000022452	0	NA	NA	NA	NA	NA
ENSSSCG00000022454	1114.30509092079	0.469246672426404	0.181426689570316	2.58642580944265	0.00969770450482237	0.0346496360956086
ENSSSCG00000022456	1.47064411022435	-4.43737577639619	2.43676608604594	-1.82101015021781	0.0686053139505542	0.1746107922197
ENSSSCG00000022458	0	NA	NA	NA	NA	NA
ENSSSCG00000022460	0.302177658091754	2.21494973128123	3.75296092317099	0.590187261904596	0.555065111118452	0.808088242909443
ENSSSCG00000022462	4.03435602292766	0.387994328511741	0.955707758457408	0.405975911651064	0.684760299690835	0.90577395411989
ENSSSCG00000022464	541.929820541478	-0.611116489719638	0.176906161478926	-3.45446695926664	0.000551381773505065	0.00295613917344121
ENSSSCG00000022467	0.0616025422772898	0	3.81698448996244	0	1	1
ENSSSCG00000022473	2.19995722805307	-3.60143594978857	1.66023414471144	-2.16923375613054	0.0300649415821055	0.0892582900549006
ENSSSCG00000022478	1259.09850899032	1.06372561369156	0.245503757559567	4.33282823963893	1.47205954157335e-05	0.000119461275510414
ENSSSCG00000022479	2013.46126075637	-0.747101204655673	0.149397319795499	-5.00076712004162	5.71026528194504e-07	6.36941522084104e-06
ENSSSCG00000022483	17.6358602143464	0.738369815702337	0.541099561792022	1.36457293230287	0.172387316991396	0.360447807394968
ENSSSCG00000022486	606.649628384723	-1.72976728772265	0.234581495214528	-7.37384373025992	1.65777497326897e-13	6.67376561439185e-12
ENSSSCG00000022490	0.239670635220692	1.27021048515172	3.81536091766271	0.332920138504183	0.739194567429096	0.935394831101939
ENSSSCG00000022492	1586.53115777474	-1.9341803208268	0.499876471127171	-3.86931658628664	0.00010914084934868	0.000713822261092821
ENSSSCG00000022496	134.336678066157	-3.91045974011677	0.808052758650206	-4.83936190831019	1.30256660331398e-06	1.33254579473323e-05
ENSSSCG00000022499	0	NA	NA	NA	NA	NA
ENSSSCG00000022501	0	NA	NA	NA	NA	NA
ENSSSCG00000022504	49.8417979613348	-1.02624654448025	0.876017718353453	-1.17149062510877	0.241401623936111	0.462733571540546
ENSSSCG00000022506	826.812883850604	-1.25559350861517	0.672599188186799	-1.86677821006595	0.0619325666137332	0.160701560400406
ENSSSCG00000022507	135.992652573989	0.13716012725486	0.288379714863651	0.47562335415898	0.634342734209444	0.868581153804591
ENSSSCG00000022508	0	NA	NA	NA	NA	NA
ENSSSCG00000022510	0	NA	NA	NA	NA	NA
ENSSSCG00000022512	0.0646324127881195	0	3.81698448996244	0	1	1
ENSSSCG00000022521	530.661715189737	-1.78381449611004	0.376884132301978	-4.73305810253842	2.21162146196267e-06	2.15289004166637e-05
ENSSSCG00000022525	69.4799415257187	-7.9379867748704	1.16847449123705	-6.79346176095515	1.09474265050335e-11	3.12059138492765e-10
ENSSSCG00000022529	0	NA	NA	NA	NA	NA
ENSSSCG00000022534	890.704407592718	-1.35503038927466	0.274283453564223	-4.9402556795406	7.80201974030594e-07	8.43202460435701e-06
ENSSSCG00000022536	589.365024447485	-1.69652616637501	0.25618380557627	-6.62230058827792	3.53650975603457e-11	9.04701890273464e-10
ENSSSCG00000022538	251.150992057632	-0.598440679024082	0.273387034165712	-2.18898705584311	0.0285977808481702	0.0855900238360302
ENSSSCG00000022543	1.39766155418169	-3.93366771055868	2.62186842181541	-1.50032994708215	0.133528955780137	0.295129094260683
ENSSSCG00000022545	301.729455233465	0.412585789358451	0.242632899071128	1.70045278664993	0.0890457899568589	0.215499856148104
ENSSSCG00000022550	20.530558616664	-0.286854049639727	0.79301359224513	-0.361726523283925	0.717556404639593	0.932268628218544
ENSSSCG00000022553	691.144601319505	-0.588799872962984	0.213831024186251	-2.7535755169471	0.00589481689003343	0.0227906967723915
ENSSSCG00000022554	8.04861181520984	-2.91437834651795	1.09023809028571	-2.67315770058465	0.00751409174926088	0.0279135703470095
ENSSSCG00000022557	0	NA	NA	NA	NA	NA
ENSSSCG00000022559	284.617117923918	0.5727466597553	0.174327274040325	3.28546788165123	0.00101813149347441	0.00504291332675469
ENSSSCG00000022561	0	NA	NA	NA	NA	NA
ENSSSCG00000022564	0	NA	NA	NA	NA	NA
ENSSSCG00000022567	0	NA	NA	NA	NA	NA
ENSSSCG00000022568	5.37599728403837	-4.99207833596368	1.59755106701861	-3.12483177472381	0.00177906770592281	0.00818488442383697
ENSSSCG00000022569	2.23576054123404	1.0627765937867	2.02461286597935	0.524928301921369	0.599633033979855	0.847560219306146
ENSSSCG00000022575	72.1969964702341	0.394100009420001	0.32594051898845	1.20911634626797	0.226618150065427	0.44140993469493
ENSSSCG00000022580	0.494312579973843	1.8535178965622	3.77398405597678	0.491130293363805	0.623334296903954	0.860407082623995
ENSSSCG00000022584	5.79063497021287	-1.94617406160779	0.822639956491467	-2.36576651334584	0.017992787765596	0.0582541024024061
ENSSSCG00000022592	4.49538439861791	4.41693864404141	1.43745792001756	3.07274291826744	0.00212101125247519	0.00949981236600418
ENSSSCG00000022609	306.54491666004	0.101719155758304	0.20779802188064	0.489509740457163	0.624480860276019	0.861351461222126
ENSSSCG00000022611	25.7848973407223	-0.30855259861202	0.504324770220763	-0.611813293400112	0.540661293508946	0.800367762266422
ENSSSCG00000022614	0.407009131717752	-0.133924347821406	3.81698448996244	-0.0350864270404001	0.972010824401966	1
ENSSSCG00000022616	387.369363331894	-0.236145794173786	0.230594678597263	-1.02407304283989	0.305800775941843	0.549278024178148
ENSSSCG00000022618	61.3329432655963	-0.839638138758238	0.361707558526322	-2.32131764727039	0.0202697064869681	0.064424779839377
ENSSSCG00000022630	3.13289869942832	-1.28959403664698	0.970500539068345	-1.32879270513848	0.183916369555689	0.378300575041721
ENSSSCG00000022634	63.7271493956823	-1.1459791491207	0.425110887885196	-2.69571818031201	0.0070237063068661	0.0263932841349665
ENSSSCG00000022635	4.1133899841941	-5.69038536361535	1.5084322909839	-3.77238368445673	0.000161695351746255	0.00100659645844915
ENSSSCG00000022636	95.578202967849	-2.29588802119938	0.442993155550606	-5.18267154341419	2.18730033868382e-07	2.6583612835095e-06
ENSSSCG00000022638	8.67727492600675	-6.31608575581679	1.31144480640031	-4.81612777372872	1.46370817070826e-06	1.47602579360152e-05
ENSSSCG00000022640	0	NA	NA	NA	NA	NA
ENSSSCG00000022643	0.143226722395241	0.587417917795119	3.81698448996244	0.153895809464214	0.877691888306058	0.986332372670804
ENSSSCG00000022647	149.904430524412	0.928728522401927	0.272917733340756	3.4029614383553	0.000666596879517953	0.0034844991475006
ENSSSCG00000022649	593.615133460118	-2.1272679241176	0.595150416570612	-3.57433661287743	0.000351116984022131	0.0019918987042075
ENSSSCG00000022650	0	NA	NA	NA	NA	NA
ENSSSCG00000022655	69.5203237112426	1.70466796300723	0.255750544566225	6.66535418682488	2.64027831628352e-11	6.92726542624399e-10
ENSSSCG00000022656	56.4921830882137	-0.364316996482444	0.411822113861835	-0.88464651173315	0.37634731254588	0.636334085434247
ENSSSCG00000022657	0	NA	NA	NA	NA	NA
ENSSSCG00000022659	4018.04369018477	0.0668181030133603	0.218037365976026	0.306452532639324	0.759260115743391	0.950397008655946
ENSSSCG00000022661	1031.30972867999	-0.531682217414407	0.222263489211969	-2.39212575713391	0.0167511016907575	0.0548694000285423
ENSSSCG00000022664	16.7364476388801	-0.27215576389545	0.474761237703566	-0.573247650149105	0.566477025238117	0.818647381514339
ENSSSCG00000022668	158.951303826852	-1.03106960004639	0.264926710655305	-3.89190503855201	9.94601758799804e-05	0.000657007886510857
ENSSSCG00000022671	0	NA	NA	NA	NA	NA
ENSSSCG00000022672	88.311329591016	-1.60670180490028	0.425375983743427	-3.77713332746446	0.000158643816115312	0.000990484593546268
ENSSSCG00000022674	2739.47298610651	0.0696267529640878	0.185922847598707	0.37449272030498	0.708037771601791	0.925150225612664
ENSSSCG00000022675	22.1367195619505	3.55922721157926	1.19241194604251	2.98489731119514	0.00283673537407758	0.0122193703069632
ENSSSCG00000022676	115.042248126603	-0.0803822719972687	0.308132037627154	-0.26086956947506	0.79419309253058	0.976702116135165
ENSSSCG00000022678	3.15711434265248	-0.536904946552663	1.02491591358941	-0.523852678482025	0.600381010535926	0.847990750405705
ENSSSCG00000022679	6.64120163137886	-1.50835406414925	1.18598964443811	-1.27181048436883	0.203440462923948	0.406781667230153
ENSSSCG00000022686	0	NA	NA	NA	NA	NA
ENSSSCG00000022687	279.349444739548	-0.0385082430829164	0.181162206609895	-0.212562232507125	0.831668432287017	0.985689839342821
ENSSSCG00000022689	1111.50045812939	-2.0913616148051	0.366950818206869	-5.6992967750411	1.20302640002329e-08	1.9065130675079e-07
ENSSSCG00000022691	0	NA	NA	NA	NA	NA
ENSSSCG00000022692	170.247982036963	-0.982776704223035	0.297563956729789	-3.30274108135842	0.000957447475284031	0.00478513566245002
ENSSSCG00000022693	0	NA	NA	NA	NA	NA
ENSSSCG00000022701	2.25205478019453	-0.00598011285494025	1.18297659003621	-0.00505514048655619	0.99596659863165	1
ENSSSCG00000022705	4.94445106140052	-2.46390783461316	1.20903206751985	-2.03791768705317	0.0415581654475295	0.116318586010835
ENSSSCG00000022706	0.0616025422772898	0	3.81698448996244	0	1	1
ENSSSCG00000022708	615.67785963198	-0.266102901078881	0.219985684039518	-1.20963735545209	0.226418077497905	0.441187982693949
ENSSSCG00000022712	0.849050281550955	-0.296900743816016	2.10725980245766	-0.140894228357484	0.887953501767965	0.992583885479645
ENSSSCG00000022714	646.412936982707	-0.238929721350545	0.218587184674889	-1.09306372057406	0.274365823473528	0.509749758708502
ENSSSCG00000022719	144.47594987657	2.15728869481872	0.338020286852036	6.38212787436349	1.74644030250121e-10	3.94556871428361e-09
ENSSSCG00000022721	44.2714200362901	-4.40996076585076	1.15835573606445	-3.80708674248357	0.00014061343575324	0.000891218655125161
ENSSSCG00000022722	76.1720207288719	-0.526059762994466	0.53817281219452	-0.97749226842088	0.328325503582324	0.578927621883263
ENSSSCG00000022724	1.42960545056453	-1.85062575199385	2.06112360775786	-0.897872279483034	0.369253644778972	0.627758768370192
ENSSSCG00000022725	704.881447152565	0.450449981863802	0.498944907236112	0.90280504987826	0.366629370542954	0.624437467003675
ENSSSCG00000022726	22.8398111403609	-3.98185046388662	0.733892047909363	-5.42566236441682	5.77400150141743e-08	7.90876101373962e-07
ENSSSCG00000022728	0	NA	NA	NA	NA	NA
ENSSSCG00000022738	0	NA	NA	NA	NA	NA
ENSSSCG00000022739	103.18605714752	-6.38633744308202	0.952338190797274	-6.70595541037322	2.00092820350533e-11	5.34563491760465e-10
ENSSSCG00000022741	382.490650174318	-2.93198870911928	0.664394738008189	-4.41302217099008	1.01937552778566e-05	8.56066554912128e-05
ENSSSCG00000022742	921.698630665372	0.385507968964525	0.357856916670883	1.07726845844109	0.281360349189297	0.518330861494269
ENSSSCG00000022744	0.763986985312397	-1.78599580697836	2.88407527853285	-0.619261161548776	0.53574432585752	0.796021824461348
ENSSSCG00000022747	0	NA	NA	NA	NA	NA
ENSSSCG00000022757	167.174820491128	0.524058964082978	0.264411170562937	1.98198496291683	0.0474809236535241	0.129516987031997
ENSSSCG00000022758	234.346923008404	1.83037420506677	0.333022633544658	5.49624566229766	3.87961961074297e-08	5.54374375479319e-07
ENSSSCG00000022759	0.12320508455458	0	3.81698448996244	0	1	1
ENSSSCG00000022760	3332.23211471338	0.381476893386935	0.158063648591014	2.41343849004775	0.0158027949827696	0.0523464390546286
ENSSSCG00000022773	207.683358437587	-0.734966270637412	0.399020780829984	-1.84192479677034	0.065486150918232	0.168218217182586
ENSSSCG00000022774	659.016833519541	0.196576556591365	0.155437647849458	1.26466502363539	0.205991433064303	0.41060023880551
ENSSSCG00000022777	140.269661550102	0.0541647837778467	0.214466752075401	0.252555621109998	0.800611627597911	0.979206848939148
ENSSSCG00000022778	69.9882319269459	-0.68350243626049	0.34300419711677	-1.99269408947728	0.0462949549962603	0.126821346728176
ENSSSCG00000022780	1218.87294599864	-1.85390116409349	0.496219722377194	-3.73604893254178	0.000186934307361527	0.00113852185740944
ENSSSCG00000022784	1972.08183181407	-0.117878889569426	0.275591281142112	-0.427730837785976	0.66884709565526	0.896043079920551
ENSSSCG00000022785	1.42641946687387	2.32240503944667	2.94438073230647	0.788758401372711	0.430253226854102	0.694581176354479
ENSSSCG00000022786	229.754703596438	1.49367366123336	0.200131919537229	7.46344543482732	8.42887922530128e-14	3.51049114239123e-12
ENSSSCG00000022787	138.553960270588	-0.493481420154795	0.320844280564604	-1.53807142607122	0.124031151602973	0.278736820300122
ENSSSCG00000022788	104.988475236763	1.05900006647563	0.209576191494818	5.05305521071946	4.34798143313904e-07	4.94420019680645e-06
ENSSSCG00000022790	1466.78117171349	0.279433446176717	0.221640938178966	1.26074834582719	0.207399529487869	0.412763191757449
ENSSSCG00000022794	5.71104476637817	-2.54370672904685	1.29063098394197	-1.97090164477349	0.0487351269707326	0.132094112004932
ENSSSCG00000022797	95.646901136338	-0.681423540053567	0.468750411362451	-1.45370227638408	0.146028866802618	0.316777208305361
ENSSSCG00000022801	86.6656020817772	-1.64881256543727	0.349098743616143	-4.72305499687003	2.32327989190568e-06	2.24982647755384e-05
ENSSSCG00000022804	53.3510378705918	-2.30876495116826	0.798993191393225	-2.88959277255217	0.00385741167411202	0.0158942736002874
ENSSSCG00000022806	402.411092668749	0.934647938285726	0.332916212680991	2.80745695969253	0.00499343521426589	0.019760618187625
ENSSSCG00000022807	0	NA	NA	NA	NA	NA
ENSSSCG00000022813	0	NA	NA	NA	NA	NA
ENSSSCG00000022815	107.125619191606	-1.50003451522407	0.725966400643299	-2.06625887078912	0.0388040427356186	0.110154549083272
