baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSSSCG00000005975	2231.01259645695	-1.3893802133488	0.233860440089038	-5.94106558945933	2.83175277110236e-09	5.08995140637355e-08
ENSSSCG00000005981	295.430868825511	-2.82199089076197	0.486827710928751	-5.79669321899998	6.76352508369459e-09	1.12584396823709e-07
ENSSSCG00000005983	401.870207461455	1.43752572171028	0.417079873555263	3.44664370749074	0.00056759659904652	0.00302959674682528
ENSSSCG00000005992	68.5844284994863	-1.80585121109824	0.609346315104109	-2.9635876452124	0.0030407545494316	0.0130025253489989
ENSSSCG00000005996	49.5964374902017	1.11111188073041	0.424139781042103	2.61968325159322	0.00880114720672151	0.031896764664473
ENSSSCG00000006001	407.799175535451	-3.72199157775634	0.76858548157187	-4.84265142524463	1.28117930364536e-06	1.31328889999986e-05
ENSSSCG00000006003	107.242393074323	-5.23343436302655	0.762371822655339	-6.86467443772844	6.66430614319719e-12	1.98774813945056e-10
ENSSSCG00000006035	13.5813641069178	-2.67769535203586	0.954428618819168	-2.80554805172203	0.00502310912248287	0.0198665371605475
ENSSSCG00000006037	705.076103028641	1.33395659269859	0.323355779725968	4.12535255695465	3.70167267779447e-05	0.000274930568574374
ENSSSCG00000006043	88.9239291413092	3.77762428123059	0.48470641986141	7.79363368512987	6.51091260036684e-15	3.15402151522735e-13
ENSSSCG00000006049	90.6729261263431	1.0723146964384	0.248137199374421	4.32145885075603	1.55000961202113e-05	0.000125192144106917
ENSSSCG00000006051	4.63089615243677	-2.85823352290012	1.06480334714177	-2.68428299983506	0.00726855511882386	0.0271491000619431
ENSSSCG00000006052	116.476818816845	-3.91040325077732	0.840855843573027	-4.65050374646972	3.3112522977335e-06	3.11814663753939e-05
ENSSSCG00000006053	11.7982685956579	-3.70626101879131	0.794465863728194	-4.66509788274467	3.08470166482906e-06	2.91821892031451e-05
ENSSSCG00000006059	35.8507306980386	-3.38036071246876	0.889546359970123	-3.80009504235653	0.000144640603222748	0.000913916312253263
ENSSSCG00000006060	59.3008968002534	-6.85382853468315	0.989526476627499	-6.92637205428029	4.3177001815165e-12	1.33444938792541e-10
ENSSSCG00000006073	43.2353179097429	-4.76880638157565	0.859660670626245	-5.54731249726904	2.90093988647084e-08	4.25201424990515e-07
ENSSSCG00000006083	465.767518269178	-1.45019476915196	0.363478678742147	-3.98976571107415	6.61385916284393e-05	0.000458938666122028
ENSSSCG00000006087	438.702486224795	1.50264761104191	0.311212877573928	4.82835936210565	1.37662503626646e-06	1.40016471086431e-05
ENSSSCG00000006089	933.2182833236	1.38018808403081	0.323951417567531	4.26047860631169	2.03989608652751e-05	0.000160582061886421
ENSSSCG00000006093	22.8106685895407	2.65011090281418	0.434588025004864	6.09798418349084	1.07414371513375e-09	2.10826425927257e-08
ENSSSCG00000006096	238.314098545889	1.56159271259127	0.237031444644421	6.58812468925322	4.45416517912651e-11	1.12263590019042e-09
ENSSSCG00000006099	211.702414743691	-1.96918759857669	0.638201246068192	-3.08552766185962	0.00203191322725264	0.00917899778210621
ENSSSCG00000006105	226.514249016169	-2.90607331055106	0.675758983577927	-4.30045827162272	1.70445265455024e-05	0.000136696435790172
ENSSSCG00000006107	125.575890103485	-1.33679236323265	0.300473669352479	-4.4489501063885	8.62910566676883e-06	7.36745850907334e-05
ENSSSCG00000006116	9.21931181417501	-6.09711656356599	1.41833052991078	-4.29879808337027	1.71726828928528e-05	0.000137562722891887
ENSSSCG00000006135	377.54716769903	1.17855972987701	0.151306612645179	7.78921495414606	6.74268125563015e-15	3.2509242731557e-13
ENSSSCG00000006136	72.7495425118553	1.18540508681404	0.264015931888272	4.48989982663504	7.12566762992299e-06	6.21857135454651e-05
ENSSSCG00000006151	160.334749589017	2.38436590319331	0.330450440575095	7.21550226728011	5.37352651990452e-13	1.94883065344006e-11
ENSSSCG00000006155	332.867176043927	-1.09113015008978	0.351254045186687	-3.10638458130742	0.0018939022631805	0.00866055596403294
ENSSSCG00000006159	99.0211575643316	-2.86954675803538	1.0889100172661	-2.63524690978587	0.0084076099566493	0.0306851864425702
ENSSSCG00000006161	19.0779655455442	2.08933138664185	0.737773003474421	2.83194339831152	0.00462660377416398	0.0185127392963082
ENSSSCG00000006162	40.1450387781816	1.80997924924238	0.379839404027574	4.76511712594985	1.88743977726761e-06	1.86657955965206e-05
ENSSSCG00000006166	305.335196016969	1.14774669531295	0.206076449370352	5.56951897618472	2.55443569639922e-08	3.79571732087865e-07
ENSSSCG00000006168	73.2578110062001	1.23755015465625	0.39644225787069	3.12164036524055	0.00179846490213887	0.00826285746854877
ENSSSCG00000006169	11.4225233096888	-3.8820534814064	1.19152956078716	-3.2580421075259	0.00112183758930679	0.00547714416070657
ENSSSCG00000006171	23.6165178616733	-2.91586571478628	1.02913181986429	-2.83332577858762	0.00460664114505969	0.0184436662179402
ENSSSCG00000006179	93.2597592506368	1.18922029898462	0.328398382110476	3.62127331852857	0.000293156603330124	0.00169739247212138
ENSSSCG00000006197	1003.68254322525	2.06501286130714	0.476040158874082	4.33789633671086	1.43852971162857e-05	0.000117060778254049
ENSSSCG00000006206	437.536593580006	-1.60795058256998	0.250073362334206	-6.42991547584773	1.27674920746629e-10	2.93623658924711e-09
ENSSSCG00000006213	15.668542598777	-2.10405636462113	0.72462978406484	-2.90362942690313	0.00368864472893695	0.015325226914162
ENSSSCG00000006233	29.5603714102236	-3.47389539805472	0.900089020213818	-3.85950202706559	0.000113618314726033	0.000738392923263922
ENSSSCG00000006238	2796.62719804945	6.41835647568073	0.523385208690494	12.2631598469116	1.42820004814564e-34	8.86825672319765e-32
ENSSSCG00000006239	244.822267118338	-1.03726081195955	0.310122851990857	-3.34467713456384	0.00082378406734557	0.00420113472473322
ENSSSCG00000006240	21.5443188884722	-4.92559021762718	0.790973026864137	-6.22725434412726	4.74680184304837e-10	9.96585210716231e-09
ENSSSCG00000006260	634.233604846828	1.2218637403732	0.238002016215522	5.13383777079748	2.83892827649124e-07	3.33898305774456e-06
ENSSSCG00000006264	1.66744286640268	-4.20268901990241	1.68671181924144	-2.49164615553146	0.0127152640908925	0.043569979345565
ENSSSCG00000006266	30.2139343385326	-3.83103491630224	0.615876695505725	-6.2204576731977	4.95706782818928e-10	1.03331919498908e-08
ENSSSCG00000006273	274.767863853766	1.705154702656	0.252470150198775	6.75388635572761	1.43936508917712e-11	3.97493666338656e-10
ENSSSCG00000006280	89.3447941486142	-1.34626817324498	0.430579667127305	-3.12664130711714	0.0017681550945517	0.00815101598255545
ENSSSCG00000006286	528.023174293209	-5.76692619530398	0.816171582296448	-7.06582576555493	1.59663648713963e-12	5.27579537651566e-11
ENSSSCG00000006287	473.651185775439	-2.92252410757002	0.502169779462818	-5.81979288099796	5.89205939320858e-09	9.89624500215057e-08
ENSSSCG00000006288	179.177817822991	-4.95850214623225	0.642908139682827	-7.71261373153322	1.23266742859348e-14	5.77999731791966e-13
ENSSSCG00000006289	262.524237189012	-4.64986705513718	0.612902532505954	-7.58663377703046	3.28323354176281e-14	1.45620646113121e-12
ENSSSCG00000006296	2482.59378893001	1.89298634664221	0.333355367666087	5.67858366852027	1.35814596910642e-08	2.12155004944324e-07
ENSSSCG00000006302	7.8566946967077	-3.38039632913956	1.10288877182318	-3.0650383025946	0.00217642122268341	0.00970978603832041
ENSSSCG00000006304	339.189522231319	1.86485805208991	0.168548493072118	11.064222634681	1.87077904768714e-28	4.61857029712737e-26
ENSSSCG00000006306	114.423001108301	-1.95407527450507	0.585875153476319	-3.33531002793081	0.000852043484445985	0.00432587290381137
ENSSSCG00000006312	8.53538855757395	-6.56073276891828	1.46073120121502	-4.49140318455657	7.07554629529494e-06	6.18273002715943e-05
ENSSSCG00000006325	266.389616511531	1.06331865200768	0.164026737928912	6.48259342003446	9.01592230450876e-11	2.14073307000798e-09
ENSSSCG00000006331	105.840681951872	-2.91328026288057	0.731431754078946	-3.9829830283334	6.80556173296252e-05	0.000471124207669375
ENSSSCG00000006337	113.686372550009	-1.2212220874913	0.372257777014431	-3.28058179814456	0.00103593220922418	0.00511377665603772
ENSSSCG00000006338	58.7867613949095	-2.54683337972991	0.682193272874416	-3.73330180902964	0.000188985912136129	0.0011497952273104
ENSSSCG00000006344	105.636526903619	-3.56352860974841	0.530927551171808	-6.71189242653421	1.92116311584615e-11	5.15944343470557e-10
ENSSSCG00000006345	538.887239154618	-4.92040726610986	0.612353491912117	-8.03523998980643	9.33959156295101e-16	5.14455835259218e-14
ENSSSCG00000006359	564.881386363673	-1.88347269174153	0.686471414551255	-2.74370156108066	0.00607507399911589	0.0233729518054607
ENSSSCG00000006369	896.099545612424	-1.25545723248953	0.32673474852279	-3.84243560920783	0.000121819379556992	0.000784968838522746
ENSSSCG00000006372	2398.39752967028	1.01304586466691	0.303165506315117	3.34156044656983	0.000833088745665478	0.00424330636028618
ENSSSCG00000006374	87.3944538221089	3.97962320550604	0.644586346015497	6.17391793994091	6.66181268333129e-10	1.3637083286128e-08
ENSSSCG00000006375	678.56895057368	-4.39038980483219	0.578581312786157	-7.58819842225853	3.24383915682195e-14	1.44185484083381e-12
ENSSSCG00000006376	281.824782402695	-3.71828332400676	0.592352222671288	-6.27714927317853	3.44836984111176e-10	7.32233641598147e-09
ENSSSCG00000006378	1947.37870439911	-3.6349771705292	0.63964986713461	-5.68276076850063	1.32537605247062e-08	2.08269023705333e-07
ENSSSCG00000006380	422.682455219682	-2.70254973539885	0.845385102239179	-3.19682678135749	0.00138948339681998	0.00660294626257844
ENSSSCG00000006383	15.0913671560985	-3.366206768407	0.966981755269817	-3.48114817064746	0.000499269218086532	0.00271222840610051
ENSSSCG00000006391	20.1033652968331	-4.18029070139685	1.09621497708567	-3.8133858675333	0.000137075842344329	0.000872304684930948
ENSSSCG00000006392	621.929930937253	-1.91762921580185	0.305868365835332	-6.26945912031397	3.62304394486222e-10	7.67733127964547e-09
ENSSSCG00000006395	5468.52811526032	1.15369184864284	0.202001897344591	5.71129214036431	1.1212158289116e-08	1.78514635199904e-07
ENSSSCG00000006396	24.002975136672	-3.75205704992386	0.706145943065964	-5.31343001651057	1.07580763185154e-07	1.39169028941099e-06
ENSSSCG00000006398	270.767668454564	1.35435893035889	0.488818463656903	2.77067875101687	0.00559395866368294	0.0218002675879663
ENSSSCG00000006400	52.7925160605381	-3.24447901287002	0.555407115755407	-5.8416230560122	5.16946715869838e-09	8.82644955803409e-08
ENSSSCG00000006452	115.51656181946	-2.44252751006839	0.614442647794444	-3.97519201968791	7.03224940964323e-05	0.000483874488425116
ENSSSCG00000006453	245.448079729001	-3.34118205948107	0.739066592252294	-4.5208132724534	6.16025086975605e-06	5.44656244498083e-05
ENSSSCG00000006456	65.5275173168055	-3.0402412710436	0.57341984218013	-5.30194640542027	1.14574481229632e-07	1.47749886398766e-06
ENSSSCG00000006457	232.804429655455	-3.69804129741784	0.6030890541314	-6.13183288949582	8.68723303456055e-10	1.74178172320137e-08
ENSSSCG00000006462	7.21979218390433	-3.28767171544791	1.20203357104309	-2.73509142726768	0.00623629519366364	0.0238577617625617
ENSSSCG00000006463	85.6167860351826	-2.34903011487852	0.847139438404239	-2.77289665477433	0.00555597621191434	0.0216646067665722
ENSSSCG00000006464	58.5005735392128	-5.6642251876776	0.984488765154537	-5.75346859015549	8.74306993184611e-09	1.42980244192705e-07
ENSSSCG00000006469	456.115784342912	1.06816890323127	0.186117515346916	5.73921751126024	9.51149942947537e-09	1.53949553561911e-07
ENSSSCG00000006472	27.0945150758958	-4.22648257153531	0.8072836281363	-5.23543699417341	1.64594966592133e-07	2.05778856646699e-06
ENSSSCG00000006475	54.5038191293469	1.38866865513497	0.404522677369915	3.43285737196163	0.000597256195761054	0.00316564322486802
ENSSSCG00000006489	44.7151361003438	-6.43153007655989	1.0873860633152	-5.91467032136829	3.32540970926494e-09	5.88436704253436e-08
ENSSSCG00000006496	4743.7016067819	1.10836507193424	0.354870362828584	3.12329568211821	0.00178837985240142	0.00822244138606517
ENSSSCG00000006499	252.487558932414	1.1509940902785	0.23337529320687	4.93194491354418	8.14148793245612e-07	8.74815045747029e-06
ENSSSCG00000006524	82.9624571391629	-1.44243573467223	0.490496328753227	-2.9407676472089	0.00327400019090265	0.0138639357783923
ENSSSCG00000006525	23.5224996932966	-4.47835440672511	0.762066551477797	-5.87659227142392	4.18798013413151e-09	7.27870236882856e-08
ENSSSCG00000006530	308.481673023837	-4.29898097684336	0.750416016919218	-5.72879693385616	1.01145383559952e-08	1.6254001556758e-07
ENSSSCG00000006531	3.89834336621308	-4.45615424401579	1.3476865169556	-3.30652135192548	0.000944621509666374	0.00473257685930897
ENSSSCG00000006538	236.467074832387	1.04337808498514	0.170463385233766	6.12083400522812	9.30868386737672e-10	1.85548872691067e-08
ENSSSCG00000006546	2.66256381208116	-3.95559327875655	1.41820038717719	-2.78916386888728	0.00528443193905568	0.0207677972503241
ENSSSCG00000006550	194.680985993268	-2.07018290820867	0.692932860704399	-2.98756636552672	0.00281208233438436	0.012136137134345
ENSSSCG00000006556	3310.46283339487	1.36721698684174	0.169210814701886	8.079962201296	6.47868512926159e-16	3.65715528880714e-14
ENSSSCG00000006571	300.873078273265	1.29795728109491	0.242784497298335	5.34612916202787	8.98550988267069e-08	1.1780043698388e-06
ENSSSCG00000006578	125.656924795575	-1.29829786942026	0.478567121379214	-2.71288563593463	0.00667001216897231	0.0252494401172015
ENSSSCG00000006580	1228.47680286756	-5.66145755354218	0.690775927873045	-8.19579450455702	2.48943317214979e-16	1.50920044764856e-14
ENSSSCG00000006581	132.169288890426	-3.17325149005575	0.799079824693841	-3.97113203461438	7.15319192072216e-05	0.000491042062470746
ENSSSCG00000006588	3492.66985653892	5.00434421314795	0.604693956617139	8.27582971251099	1.27564194926139e-16	8.16849349447346e-15
ENSSSCG00000006590	657.140581556221	3.7922977589607	0.637932947161534	5.94466514989456	2.77022550998142e-09	4.99249700308085e-08
ENSSSCG00000006604	7.86083340675523	-5.66098892711153	2.05452501685606	-2.75537600207676	0.0058624721113765	0.0226870474096725
ENSSSCG00000006610	1948.66905763975	1.17954033787801	0.217433528937847	5.42483187225085	5.80091156366899e-08	7.94031254850643e-07
ENSSSCG00000006612	3464.09185557185	2.58669802859576	0.21757213583152	11.8889214315513	1.35140444837903e-32	6.43991361668249e-30
ENSSSCG00000006619	82.8259268722278	1.22504989489477	0.206141867969896	5.94275149904858	2.80277163303957e-09	5.04228213631377e-08
ENSSSCG00000006620	278.894922776222	-1.74256026243715	0.604191566882236	-2.88411880925308	0.00392510636868222	0.0161310378260464
ENSSSCG00000006621	102.488676834162	-5.77544347892417	0.852398142119981	-6.77552330717215	1.2395675649123e-11	3.49557226036912e-10
ENSSSCG00000006624	27.5419515044989	-1.35278090369553	0.441572112474236	-3.06355602059098	0.00218723249088004	0.00974952816415552
ENSSSCG00000006631	13.3647191443151	-1.98596391694465	0.577967663154227	-3.43611596902561	0.000590118313629552	0.00313104980957617
ENSSSCG00000006634	230.272517985567	1.14563413175772	0.315253049289173	3.63401443488296	0.000279045239794148	0.00162857191928849
ENSSSCG00000006667	64.9391840027892	1.21689534073574	0.266934985883197	4.55877050626932	5.14539595632713e-06	4.63855294945443e-05
ENSSSCG00000006678	745.43480423978	4.37183070575916	0.442783267547224	9.87352284104297	5.42259905113917e-23	7.45734746019414e-21
ENSSSCG00000006697	96.8710530155395	1.84409244062262	0.317664718506486	5.80515346272225	6.43070766889871e-09	1.07393342170663e-07
ENSSSCG00000006704	5.49759445175595	-4.58363402833824	1.43720875526274	-3.18926113659827	0.00142636963631164	0.00675629686030091
ENSSSCG00000006709	5221.47009163152	-1.22879224703657	0.469300975613098	-2.61834581833389	0.00883572107327741	0.031993772841938
ENSSSCG00000006717	75.4565721523998	-5.0730287924505	0.775511425778248	-6.54152682194149	6.08939098575438e-11	1.48721943610361e-09
ENSSSCG00000006719	4.27953005402593	-5.00485854397803	1.82821739807868	-2.73756203678937	0.00618964446839482	0.0237024864141055
ENSSSCG00000006725	6.65912407468528	-5.5594200601741	1.30733404382515	-4.2524862612066	2.11410190318978e-05	0.000165850161172518
ENSSSCG00000006729	860.78564740812	-2.54946757783096	0.44635066099295	-5.71180419484409	1.11784663255001e-08	1.78116604569069e-07
ENSSSCG00000006731	26.8542024298087	-8.00826183586797	1.33652737871279	-5.99184271375026	2.07476542905847e-09	3.83354539286177e-08
ENSSSCG00000006735	192.555668779977	-1.66708979489347	0.601343707057581	-2.77227445024853	0.00556660814779425	0.0217019344666005
ENSSSCG00000006737	122.060002281321	-3.05978228444125	0.528564989045187	-5.78884781977051	7.0870868753754e-09	1.17493120682296e-07
ENSSSCG00000006740	11970.4056694815	-1.43350794953352	0.249871723235106	-5.73697548075386	9.63822037677778e-09	1.55631815398387e-07
ENSSSCG00000006742	57.2318908192706	-5.13204782064456	0.92482924545035	-5.54918418280068	2.8700569659851e-08	4.21881903084654e-07
ENSSSCG00000006746	33.8432697047618	-1.23763871619805	0.360015306960337	-3.43773915239221	0.000586592473132447	0.00311637707206559
ENSSSCG00000006748	133.781630085735	5.82263210268265	0.566315449711943	10.2816056062824	8.52946657988554e-25	1.3654476538159e-22
ENSSSCG00000006755	549.2094390269	-1.82532687980946	0.333667021382645	-5.47050431368883	4.48756783657482e-08	6.32861338879935e-07
ENSSSCG00000006761	83.188086611414	1.27915436502184	0.466603437966024	2.74141650262547	0.00611749068966281	0.0235009255169911
ENSSSCG00000006767	107.842732937372	-1.19243876959928	0.364508462778834	-3.27136100080834	0.00107031188641598	0.00526825867512606
ENSSSCG00000006774	346.878167420433	4.88145947703358	0.43255610882112	11.2851474698564	1.55380776990704e-29	4.7521007482336e-27
ENSSSCG00000006775	2800.300765801	1.15901197134388	0.229151143161513	5.05784939736027	4.24011077661604e-07	4.82957809469924e-06
ENSSSCG00000006788	464.562666941016	-2.94872223416578	0.618694653770246	-4.7660380063035	1.87883833372706e-06	1.8589703667987e-05
ENSSSCG00000006796	248.33274806607	-2.48425528610819	0.772610721151165	-3.21540358954214	0.0013026124205889	0.00623640913791758
ENSSSCG00000006802	290.733792052927	-3.05178898002301	0.63299305436957	-4.82120452816413	1.42693959732408e-06	1.44534944581156e-05
ENSSSCG00000006811	25.2146754981668	-4.72728604658212	1.029494943811	-4.59184969775817	4.39334733315787e-06	4.0356776647139e-05
ENSSSCG00000006812	2.10610951351905	-3.81953839713873	1.41725975122744	-2.69501648786029	0.00703851480846371	0.0264247356064914
ENSSSCG00000006821	49.2713896756072	-3.00474833040988	0.628831430180457	-4.77830494183092	1.76779140376912e-06	1.757584359759e-05
ENSSSCG00000006828	112.798707153664	-1.14853515786581	0.216901940766907	-5.29518156363608	1.1889821598554e-07	1.52844626333733e-06
ENSSSCG00000006830	539.919186857367	1.02157202536959	0.108231435547349	9.43877368163226	3.77167608220249e-21	4.22324669947603e-19
ENSSSCG00000006836	183.572339583457	-8.54267405163997	1.11904469414282	-7.63389889282622	2.27758558509426e-14	1.03024296300588e-12
ENSSSCG00000006857	74.7487589988386	-3.89672570067275	1.03031781353193	-3.78206185459881	0.000155534699668808	0.000972554632564402
ENSSSCG00000006861	32.3349620912067	-1.56978269560577	0.530848496607645	-2.95711997987631	0.0031052726174661	0.0132342223803032
ENSSSCG00000006864	335.641996298735	-1.76911910027762	0.372991353439219	-4.74305659894046	2.10517421375412e-06	2.05806893196735e-05
ENSSSCG00000006866	109.620708122187	1.22880886088896	0.360319921878588	3.41032728493711	0.000648849657680785	0.00340301467507985
ENSSSCG00000006875	7.0570896798066	-5.32300442564602	1.98360179114917	-2.68350454682854	0.0072854984537371	0.0271946074131352
ENSSSCG00000006887	358.117630814786	-2.86684819986026	0.553816456097334	-5.17653126464052	2.26049186582086e-07	2.73595622105937e-06
ENSSSCG00000006888	12.6653675558281	-4.59403676428767	1.25994212252935	-3.6462284117187	0.00026611745283961	0.00156067908590053
ENSSSCG00000006889	405.339380189242	-2.52289916904591	0.447911247490123	-5.63258722164939	1.77526009808264e-08	2.7207819498737e-07
ENSSSCG00000006893	390.85462478127	-1.39839751616027	0.356140817383382	-3.92652975425421	8.61802357598662e-05	0.0005803217913097
ENSSSCG00000006894	286.548829609083	-3.71520300458645	0.414082900099473	-8.97212370685669	2.90851497507648e-19	2.5041336283316e-17
ENSSSCG00000006901	359.126937552069	-1.06028773338909	0.331193052412098	-3.20141900823992	0.00136752513506498	0.00651067786770831
ENSSSCG00000006911	490.066182781584	-1.406407467273	0.392211504205346	-3.58583940601768	0.000335995691015936	0.00191512870781851
ENSSSCG00000006917	467.359593543343	-1.04175482419843	0.23136580760732	-4.5026308553186	6.71174040059538e-06	5.89247097466152e-05
ENSSSCG00000006923	264.77810620222	1.01620308888886	0.360347199513755	2.82006656430272	0.00480136885748696	0.0191112760797913
ENSSSCG00000006927	668.931738884921	-1.57263914802249	0.255802623095738	-6.14786169504565	7.8534464642824e-10	1.58859794175331e-08
ENSSSCG00000006928	244.239431037407	-1.1791826724739	0.251289536575659	-4.69252595449343	2.69852286715971e-06	2.58269182956421e-05
ENSSSCG00000006933	557.29878906106	-8.73550376151402	1.27503387571887	-6.85119346855696	7.3236388332709e-12	2.15306575799934e-10
ENSSSCG00000006935	81.3873900268064	-8.96943148502192	1.14696447339466	-7.82014760969465	5.27614314267258e-15	2.586446151591e-13
ENSSSCG00000006936	46.2684251941616	-1.25403064748226	0.457596772050404	-2.74047092129428	0.00613512105251221	0.0235553242434003
ENSSSCG00000006940	564.093996522789	-2.49470484031247	0.750761345023002	-3.32289995595876	0.000890868586710638	0.00449625325376544
ENSSSCG00000006950	476.492346682942	3.49032339080006	0.344715436310091	10.125230909765	4.26969738264728e-24	6.43311537263423e-22
ENSSSCG00000006955	382.259625388493	1.56327898123858	0.215652041004697	7.24908038873851	4.19610799091231e-13	1.54644692161482e-11
ENSSSCG00000006969	3.00621979279376	-3.74339573492561	1.46520423422541	-2.55486276075675	0.0106229672696231	0.0374269639480481
ENSSSCG00000006981	31.8412025373352	-1.36478226780771	0.525596066571466	-2.59663714135148	0.00941413163082872	0.0337896253717483
ENSSSCG00000006982	95.7159916794283	-5.22357764782967	0.602492116931404	-8.6699518566886	4.32303132066276e-18	3.26875405135427e-16
ENSSSCG00000007000	480.055459746952	-2.5826904234251	0.635742467810817	-4.06247899769636	4.85543173750747e-05	0.000349219556803319
ENSSSCG00000007003	113.752072252679	-1.86156934739789	0.545960763970286	-3.40971269411443	0.000650313474621987	0.00340962824142156
ENSSSCG00000007007	5418.02803863177	-3.141401842242	0.839721494700914	-3.74100444262282	0.000183286280584536	0.00112077564173612
ENSSSCG00000007026	316.742762913371	1.35733047174727	0.228677594154883	5.93556389625103	2.92837246636609e-09	5.24521680142548e-08
ENSSSCG00000007027	80.7362206056739	-1.26878243581625	0.439640325825835	-2.88595554430302	0.00390227273144553	0.0160629711812074
ENSSSCG00000007032	212.069863060585	-2.84659482574401	0.628992718760956	-4.52564034660286	6.02129057674944e-06	5.34353682148864e-05
ENSSSCG00000007033	32.1991814980101	3.41983991269891	0.509042099983589	6.71818679203382	1.83999732637945e-11	4.9609717387949e-10
ENSSSCG00000007043	1512.55637513295	2.524793902883	0.205856662765199	12.2648150852557	1.39931368576171e-34	8.86825672319765e-32
ENSSSCG00000007056	86.6460359091253	-3.125413647945	0.700570377788087	-4.46124150697447	8.14861951718641e-06	7.01863650805661e-05
ENSSSCG00000007058	186.260939441517	-5.3396879871589	0.783531617036633	-6.81489791995114	9.43307227841093e-12	2.72243780361857e-10
ENSSSCG00000007067	1510.3027665735	-2.7267236124466	0.580891245197558	-4.69403461489466	2.67868676954622e-06	2.5673045179968e-05
ENSSSCG00000007072	21.4331826523448	-3.96005412327187	1.04345481703028	-3.79513713352954	0.000147561871144133	0.000929222588080647
ENSSSCG00000007076	47.1306704354121	1.46051254526978	0.44093411610723	3.31231467903608	0.000925274056328251	0.00464928658367391
ENSSSCG00000007079	12.0245724894776	-3.85181561339399	1.43766350727156	-2.67921915935953	0.00737940770853209	0.0274929897010056
ENSSSCG00000007085	577.482776068696	-4.50055600271212	0.595213403341698	-7.56124774315348	3.99221034401477e-14	1.74795688374373e-12
ENSSSCG00000007098	99.8716595303455	1.13587072755665	0.242440131145996	4.68515968122718	2.79741751111273e-06	2.67068064060516e-05
ENSSSCG00000007100	24.9857626127278	-3.52820736479253	0.984534881112366	-3.58362860725282	0.000338853803032553	0.00192873702165001
ENSSSCG00000007112	4.11842981876528	-5.46512056798281	1.37364433516957	-3.97855574988278	6.93351547686484e-05	0.00047852699776503
ENSSSCG00000007114	6.94036025375612	-5.92528289189982	1.5298640571137	-3.87307804529946	0.000107469393921675	0.000704188832357306
ENSSSCG00000007116	115.552099030984	-2.22852344202031	0.881895888693193	-2.5269688526642	0.0115051705893733	0.0399648161632224
ENSSSCG00000007117	270.384288634946	-1.5214417719259	0.357300684280752	-4.25815521453191	2.06120820361422e-05	0.000162135191171819
ENSSSCG00000007133	1386.0668197895	2.22797674681627	0.204219867002733	10.909696394947	1.03601766825589e-27	2.35878200447016e-25
ENSSSCG00000007140	1091.77099710603	-4.35445371681435	0.634762929663812	-6.85996852261142	6.88757227977072e-12	2.03949773966448e-10
ENSSSCG00000007146	2054.25475003034	1.89111437653302	0.293610757870901	6.44088925843968	1.1877551526746e-10	2.74388848178751e-09
ENSSSCG00000007157	51.9393156727706	-2.21340381728782	0.568933818669998	-3.8904416377675	0.000100061941795425	0.000660131760891837
ENSSSCG00000007161	57.6361656892702	-2.22250355375462	0.523036042643509	-4.24923594657403	2.14500892390343e-05	0.000167953297132996
ENSSSCG00000007165	137.465798921385	1.12752618135749	0.198126530035422	5.6909399319511	1.26341951234213e-08	1.99297376654369e-07
ENSSSCG00000007168	57.4216566937301	-1.01766542053366	0.348275549086147	-2.92201224922033	0.00347777862608511	0.0145792065931076
ENSSSCG00000007171	4.99103355286186	-3.2476032677956	1.15515673777363	-2.81139620416777	0.00493270031553311	0.0195542584959545
ENSSSCG00000007181	166.557904534662	2.32866956501543	0.485025832316093	4.80112482647692	1.57776877185208e-06	1.58247968203725e-05
ENSSSCG00000007185	167.187445328992	2.73125214362916	0.505347918490369	5.40469653419817	6.49182077992641e-08	8.80369951035553e-07
ENSSSCG00000007187	321.801994422664	1.13858305943157	0.251980714350215	4.51853254868192	6.22697019487902e-06	5.49986406307181e-05
ENSSSCG00000007188	1897.70467559764	1.24752013811907	0.18755559292926	6.65146860530892	2.9018275711047e-11	7.54585644156173e-10
ENSSSCG00000007189	14.2599224921362	2.64262994743027	0.772704088286638	3.41997666052205	0.00062626508601215	0.00329807192944615
ENSSSCG00000007199	43.4411932221879	-8.06813634183185	1.18274738062164	-6.8215212090272	9.00814665099732e-12	2.61083356471833e-10
ENSSSCG00000007200	350.468561623361	-5.38544956306791	0.767970350512317	-7.01257484677012	2.33971618648625e-12	7.51459629738084e-11
ENSSSCG00000007206	358.423700219411	1.05564232634604	0.207366544341055	5.09070703618335	3.56730828014036e-07	4.12748243751305e-06
ENSSSCG00000007212	9.22617197279582	7.09224228481768	1.17529784223312	6.03442125899089	1.59533396175695e-09	3.01290213920384e-08
ENSSSCG00000007235	123.712107238219	1.69464358825036	0.425878573919947	3.97917080601688	6.91560445780445e-05	0.000477451654126924
ENSSSCG00000007239	33.8353660581813	1.40340194747948	0.352630099139525	3.97981326864613	6.8969420858562e-05	0.000476484289552527
ENSSSCG00000007240	1555.43671022491	1.88021880463775	0.454094203487392	4.14059195250211	3.46410708202673e-05	0.000259062110283977
ENSSSCG00000007249	644.167070057051	1.27502118949955	0.164947701556956	7.72985120413628	1.07672361314248e-14	5.06035402681253e-13
ENSSSCG00000007252	59.9078009914346	2.38372009934106	0.453772896108518	5.2531125586906	1.4955007714263e-07	1.88812731406632e-06
